easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
47700.0,86600.0,0.04,0.004,0.313,6947544.661,0.05143405732558903,0.948565942674411,1023476.7666794218,269.73943059360147
47761.0,86600.0,0.04,0.006,0.312,6944791.952,0.05087664807461035,0.9491233519253897,,
47823.0,86600.0,0.04,0.006,0.312,6944791.952,0.05087664807461035,0.9491233519253897,403740.6519810584,352.0432560782217
47884.0,86600.0,0.04,0.01,0.312,6942377.076,0.050342646803623006,0.949657353196377,,
47945.0,86600.0,0.04,0.01,0.312,6942377.076,0.050342646803623006,0.949657353196377,96289.76441968564,300.27502800012314
48007.0,86600.0,0.04,0.005,0.312,6940306.659,0.04983243193652849,0.9501675680634715,,
48068.0,86600.0,0.05,0.009,0.312,6938587.3,0.049346379205968426,0.9506536207940316,826344.3012598545,289.6059154123653
48130.0,86600.0,0.05,0.009,0.312,6938587.3,0.049346379205968426,0.9506536207940316,,
48191.0,86600.0,0.03,0.003,0.312,6937225.543,0.048884860541697966,0.9511151394583021,973423.7482443417,311.0972606556117
48252.0,86600.0,0.03,0.003,0.312,6936227.855,0.04844824286032768,0.9515517571396723,,
48314.0,86600.0,0.03,0.003,0.312,6936227.855,0.04844824286032768,0.9515517571396723,15025.180022435943,248.20492428959568
48375.0,86600.0,0.02,0.001,0.312,6935600.602,0.048036886758351806,0.9519631132416482,,
48436.0,86600.0,0.02,0.001,0.312,6935600.602,0.048036886758351806,0.9519631132416482,757251.9813475226,325.9635147063068
48498.0,86600.0,0.04,0.006,0.312,6935350.019,0.04765114511213127,0.9523488548878687,,
48559.0,86600.0,0.04,0.006,0.312,6935482.18,0.047291361591770276,0.9527086384082297,916435.5815906698,297.32421558696245
48621.0,86600.0,0.04,0.006,0.312,6935482.18,0.047291361591770276,0.9527086384082297,,
48682.0,86600.0,0.04,0.006,0.312,6936002.97,0.04695786909785454,0.9530421309021455,617560.0143480457,287.8897140112243
48743.0,86600.0,0.04,0.006,0.312,6936002.97,0.04695786909785454,0.9530421309021455,,
48805.0,86600.0,0.05,0.007,0.312,6936918.048,0.04665098813338578,0.9533490118666142,947584.4038391254,265.79072344410343
48866.0,86600.0,0.06,0.014,0.311,6938232.819,0.04637102512616985,0.9536289748738301,,
48927.0,86600.0,0.06,0.014,0.311,6938232.819,0.04637102512616985,0.9536289748738301,769891.1426119981,283.7993242691363
48989.0,86600.0,0.04,0.006,0.311,6939952.393,0.04611827072025499,0.953881729279745,,
49050.0,86600.0,0.04,0.006,0.311,6942081.557,0.04589299805751603,0.954107001942484,808505.4168333279,331.8230480973819
49111.0,86600.0,0.04,0.006,0.311,6942081.557,0.04589299805751603,0.954107001942484,,
49173.0,86600.0,0.03,0.003,0.311,6944624.74,0.045695461073738966,0.954304538926261,649583.8786208547,264.45632026166726
49234.0,86600.0,0.03,0.003,0.311,6944624.74,0.045695461073738966,0.954304538926261,,
49296.0,86600.0,0.03,0.003,0.311,6947585.977,0.04552589283541361,0.9544741071645864,779290.3494626072,209.65995274584589
49357.0,86600.0,0.05,0.013,0.311,6950968.879,0.04538450394527106,0.954615496054729,,
49418.0,86600.0,0.05,0.013,0.311,6950968.879,0.04538450394527106,0.954615496054729,1087005.0037599264,251.0782505457671
49480.0,86600.0,0.03,0.003,0.311,6954776.602,0.045271481045635324,0.9547285189543647,,
49541.0,86600.0,0.03,0.003,0.311,6954776.602,0.045271481045635324,0.9547285189543647,978011.4110557601,330.61266780446414
49602.0,86600.0,0.05,0.009,0.311,6959011.822,0.04518698544835756,0.9548130145516425,,
49664.0,86600.0,0.04,0.005,0.311,6963676.709,0.04513115191960379,0.9548688480803962,1206271.3598339085,284.29847950557115
49725.0,86600.0,0.04,0.005,0.311,6963676.709,0.04513115191960379,0.9548688480803962,,
49787.0,86600.0,0.04,0.007,0.311,6968772.907,0.04510408764531526,0.9548959123546847,520457.645770492,298.14733443150186
49848.0,86600.0,0.04,0.007,0.311,6968772.907,0.04510408764531526,0.9548959123546847,,
49909.0,86600.0,0.04,0.005,0.311,6974301.516,0.045105871400577445,0.9548941285994226,1341274.9217447261,337.1583395877026
49971.0,86600.0,0.02,0.001,0.311,6980263.082,0.0451365529417029,0.9548634470582971,,
50032.0,86600.0,0.02,0.001,0.311,6980263.082,0.0451365529417029,0.9548634470582971,738279.7345318295,311.3951986978344
50093.0,86600.0,0.01,0.001,0.31,6986657.588,0.04519615263558314,0.9548038473644168,,
50155.0,86600.0,0.05,0.01,0.31,6993484.452,0.04528466133487539,0.9547153386651246,1271054.4507741656,373.071290670113
50216.0,86600.0,0.05,0.01,0.31,6993484.452,0.04528466133487539,0.9547153386651246,,
50278.0,86600.0,0.06,0.013,0.31,7000742.53,0.045402040502235154,0.9545979594977648,911612.9003007566,305.9099970172411
50339.0,86600.0,0.06,0.013,0.31,7000742.53,0.045402040502235154,0.9545979594977648,,
50400.0,86600.0,0.04,0.007,0.31,7008430.123,0.04554822258022318,0.9544517774197768,1030293.6676202916,283.250552536392
50462.0,86600.0,0.02,0.002,0.31,7016544.988,0.04572311159868912,0.9542768884013109,,
50523.0,86600.0,0.02,0.002,0.31,7016544.988,0.04572311159868912,0.9542768884013109,902245.9363391753,277.62800966313114
50584.0,86600.0,0.04,0.005,0.31,7025084.355,0.04592658400468848,0.9540734159953115,,
50646.0,86600.0,0.04,0.005,0.31,7025084.355,0.04592658400468848,0.9540734159953115,887668.6651007759,318.330083226756
