easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
65500.0,61100.0,0.05,0.011,0.336,8650510.387,0.10277542748801692,0.8972245725119831,748860.5361426756,292.84028730055127
65539.0,61100.0,0.05,0.011,0.336,8650510.387,0.10277542748801692,0.8972245725119831,1212872.3025422127,295.3412312532277
65578.0,61100.0,0.06,0.015,0.336,8647623.678,0.10301397752332762,0.8969860224766724,200262.0167632363,287.7093516469638
65617.0,61100.0,0.06,0.015,0.336,8647623.678,0.10301397752332762,0.8969860224766724,749114.7687982447,339.03562661733565
65656.0,61100.0,0.07,0.022,0.336,8644849.244,0.10325523726752606,0.8967447627324739,1164240.4994557211,269.7132559502194
65695.0,61100.0,0.07,0.022,0.336,8644849.244,0.10325523726752606,0.8967447627324739,589458.2010822417,285.010468957031
65734.0,61100.0,0.07,0.022,0.336,8644849.244,0.10325523726752606,0.8967447627324739,885426.1640607525,294.81635776338067
65773.0,61100.0,0.08,0.025,0.336,8642187.989,0.10349926614026587,0.8965007338597342,645554.5446077432,343.44280530197216
65812.0,61100.0,0.08,0.025,0.336,8642187.989,0.10349926614026587,0.8965007338597342,1190875.9515499752,360.1711464513135
65851.0,61100.0,0.06,0.019,0.336,8639640.802,0.10374612331367085,0.8962538766863292,814726.5191020998,263.64104279015504
65891.0,61100.0,0.06,0.019,0.336,8639640.802,0.10374612331367085,0.8962538766863292,691477.3254820677,381.4216223699243
65930.0,61100.0,0.06,0.019,0.336,8639640.802,0.10374612331367085,0.8962538766863292,556408.2268087793,260.22258043298183
65969.0,61100.0,0.05,0.01,0.336,8637208.556,0.10399586765438133,0.8960041323456187,665214.5203669147,209.60077022502225
66008.0,61100.0,0.05,0.01,0.336,8637208.556,0.10399586765438133,0.8960041323456187,593199.133949556,230.00263134062624
66047.0,61100.0,0.05,0.01,0.336,8637208.556,0.10399586765438133,0.8960041323456187,439168.27238725027,302.24785456883683
66086.0,61100.0,0.06,0.01,0.336,8634892.11,0.1042485576639533,0.8957514423360466,1816314.8780971612,240.08659725300396
66125.0,61100.0,0.06,0.01,0.336,8634892.11,0.1042485576639533,0.8957514423360466,329861.32376358815,221.7082158801971
66164.0,61100.0,0.06,0.013,0.336,8632692.302,0.10450425141769801,0.895495748582302,932341.3356859394,302.73724666585963
66203.0,61100.0,0.06,0.013,0.336,8632692.302,0.10450425141769801,0.895495748582302,548166.792091309,254.32766838474362
66242.0,61100.0,0.06,0.013,0.336,8632692.302,0.10450425141769801,0.895495748582302,407769.99337313283,242.72982838284022
66281.0,61100.0,0.04,0.008,0.336,8630609.958,0.10476300650200064,0.8952369934979993,500341.74797612184,284.64420170720166
66320.0,61100.0,0.04,0.008,0.336,8630609.958,0.10476300650200064,0.8952369934979993,1243250.4127814593,350.13271995385986
66359.0,61100.0,0.05,0.008,0.336,8628645.88,0.10502487995016876,0.8949751200498313,1008828.5520507827,281.6444446349335
66398.0,61100.0,0.05,0.008,0.336,8628645.88,0.10502487995016876,0.8949751200498313,1053144.8047004305,290.4335725706838
66437.0,61100.0,0.05,0.008,0.336,8628645.88,0.10502487995016876,0.8949751200498313,330198.37996906554,329.07263545503594
66476.0,61100.0,0.06,0.015,0.336,8626800.855,0.10528992817697759,0.8947100718230224,572258.1549550225,295.39785487216767
66515.0,61100.0,0.06,0.015,0.336,8626800.855,0.10528992817697759,0.8947100718230224,1114535.0055113665,353.6287086429023
66554.0,61100.0,0.07,0.023,0.336,8625075.651,0.10555820691191237,0.8944417930880877,542259.5413886034,350.54771520289034
66593.0,61100.0,0.07,0.023,0.336,8625075.651,0.10555820691191237,0.8944417930880877,707492.5894869859,344.25615623329134
66632.0,61100.0,0.07,0.023,0.336,8625075.651,0.10555820691191237,0.8944417930880877,749444.9233875466,340.4305038387355
66672.0,61100.0,0.06,0.018,0.335,8623471.012,0.1058297711312938,0.8941702288687062,908972.4552321997,281.4231938598812
66711.0,61100.0,0.06,0.018,0.335,8623471.012,0.1058297711312938,0.8941702288687062,372385.1282977112,307.341654518141
66750.0,61100.0,0.06,0.018,0.335,8623471.012,0.1058297711312938,0.8941702288687062,1653921.5958066324,285.5536839820465
66789.0,61100.0,0.08,0.015,0.335,8621987.666,0.10610467498932354,0.8938953250106765,637732.8785405976,315.74130402243503
66828.0,61100.0,0.08,0.015,0.335,8621987.666,0.10610467498932354,0.8938953250106765,406857.4644775125,278.81982101418043
66867.0,61100.0,0.06,0.014,0.335,8620626.315,0.10638297174829445,0.8936170282517055,396019.09074090497,317.6727971283085
66906.0,61100.0,0.06,0.014,0.335,8620626.315,0.10638297174829445,0.8936170282517055,1339647.7933995505,336.98966666769746
66945.0,61100.0,0.06,0.014,0.335,8620626.315,0.10638297174829445,0.8936170282517055,840464.3012533829,237.64709096461831
66984.0,61100.0,0.07,0.022,0.335,8619387.643,0.1066647137079115,0.8933352862920885,291540.0651480781,283.68515398749014
67023.0,61100.0,0.07,0.022,0.335,8619387.643,0.1066647137079115,0.8933352862920885,450705.87635569193,201.60672751298486
67062.0,61100.0,0.07,0.017,0.335,8618272.308,0.10694995213399791,0.8930500478660021,798761.9421322918,331.382939680597
67101.0,61100.0,0.07,0.017,0.335,8618272.308,0.10694995213399791,0.8930500478660021,1117642.4070608905,235.6517045573742
67140.0,61100.0,0.07,0.017,0.335,8618272.308,0.10694995213399791,0.8930500478660021,1042120.382224197,231.37916628721155
67179.0,61100.0,0.05,0.014,0.335,8617280.946,0.10723873718680596,0.892761262813194,1116708.3927088683,304.33667328611944
