easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
19800.0,60700.0,0.06,0.016,0.301,9464482.791,0.04366244277769677,0.9563375572223032,753094.5758391495,274.47309045931553
19851.0,60700.0,0.03,0.002,0.301,9472347.444,0.04348641664726642,0.9565135833527336,1077583.2344180439,365.0701735873881
19902.0,60700.0,0.03,0.002,0.301,9472347.444,0.04348641664726642,0.9565135833527336,516895.2512918492,293.2837687535613
19952.0,60700.0,0.03,0.003,0.301,9480160.26,0.04331064064905845,0.9566893593509416,569302.6305238492,266.0042213420019
20003.0,60700.0,0.03,0.003,0.301,9480160.26,0.04331064064905845,0.9566893593509416,851104.1587649081,284.775805193019
20054.0,60700.0,0.05,0.01,0.3,9487920.883,0.043135148460104654,0.9568648515398953,790552.1472399897,296.3355644941085
20105.0,60700.0,0.05,0.01,0.3,9487920.883,0.043135148460104654,0.9568648515398953,375401.0600733245,295.15150537006514
20156.0,60700.0,0.03,0.003,0.3,9495628.972,0.04295997395918837,0.9570400260408116,861761.3544785577,329.04580256488754
20206.0,60700.0,0.03,0.003,0.3,9495628.972,0.04295997395918837,0.9570400260408116,480414.77169855114,396.9468075632995
20257.0,60700.0,0.03,0.004,0.3,9503284.194,0.04278515122657848,0.9572148487734216,557259.3290961732,247.21382268279822
20308.0,60700.0,0.03,0.004,0.3,9503284.194,0.04278515122657848,0.9572148487734216,510601.71763862815,291.08047336760285
20359.0,60700.0,0.01,0.0,0.3,9510886.229,0.04261071454402892,0.9573892854559711,907282.3644762392,264.109828520082
20410.0,60700.0,0.01,0.0,0.3,9510886.229,0.04261071454402892,0.9573892854559711,1982778.6524371721,322.8200616367013
20460.0,60700.0,0.01,0.0,0.299,9518434.766,0.042436698394270056,0.9575633016057299,1901977.5530805297,226.4834605569842
20511.0,60700.0,0.01,0.0,0.299,9518434.766,0.042436698394270056,0.9575633016057299,1226777.4837419426,253.1789083016448
20562.0,60700.0,0.02,0.002,0.299,9525929.508,0.04226313746066047,0.9577368625393395,1005591.7080560612,271.68961273163507
20613.0,60700.0,0.02,0.002,0.299,9525929.508,0.04226313746066047,0.9577368625393395,978850.7024824381,300.5975208884675
20663.0,60700.0,0.01,0.0,0.299,9533370.166,0.04209006662649472,0.9579099333735053,985016.360900133,329.9014474555875
20714.0,60700.0,0.01,0.0,0.299,9533370.166,0.04209006662649472,0.9579099333735053,932555.707997312,322.26435632635037
20765.0,60700.0,0.01,0.0,0.299,9540756.466,0.04191752097434284,0.9580824790256571,800399.3263925887,300.577633444607
20816.0,60700.0,0.01,0.0,0.299,9540756.466,0.04191752097434284,0.9580824790256571,668001.8604501928,329.27223790628085
20867.0,60700.0,0.0,0.0,0.298,9548088.144,0.0417455357851026,0.9582544642148974,1419629.489522203,303.6142176420134
20917.0,60700.0,0.0,0.0,0.298,9548088.144,0.0417455357851026,0.9582544642148974,1107148.1722190662,391.0969203974373
20968.0,60700.0,0.03,0.002,0.298,9555364.946,0.04157414653686329,0.9584258534631367,1036082.0268115955,271.77497924290236
21019.0,60700.0,0.03,0.002,0.298,9555364.946,0.04157414653686329,0.9584258534631367,740569.4161298419,348.37136729269474
21070.0,60700.0,0.01,0.0,0.298,9562586.632,0.04140338890365184,0.9585966110963482,1260298.8902196963,230.69095703759143
21121.0,60700.0,0.01,0.0,0.298,9562586.632,0.04140338890365184,0.9585966110963482,607206.4428347007,358.7773199522574
21171.0,60700.0,0.01,0.0,0.298,9569752.974,0.041233298753840714,0.9587667012461593,998584.5863829206,309.27387995074974
21222.0,60700.0,0.01,0.0,0.298,9569752.974,0.041233298753840714,0.9587667012461593,465910.02033596317,310.86310888730895
21273.0,60700.0,0.02,0.001,0.298,9576863.753,0.04106391214856426,0.9589360878514357,535607.414402214,293.8405414967198
21324.0,60700.0,0.02,0.001,0.298,9576863.753,0.04106391214856426,0.9589360878514357,1377156.9986090371,323.4528954677021
21375.0,60700.0,0.02,0.002,0.297,9583918.766,0.04089526533969217,0.9591047346603079,1149890.4015599918,276.8194462064282
21425.0,60700.0,0.02,0.002,0.297,9583918.766,0.04089526533969217,0.9591047346603079,1843167.8801973108,312.9085645838419
21476.0,60700.0,0.02,0.002,0.297,9590917.82,0.04072739476756919,0.9592726052324309,2462869.4612413123,296.18617430880516
21527.0,60700.0,0.02,0.002,0.297,9590917.82,0.04072739476756919,0.9592726052324309,637346.2859937212,266.6611073656985
21578.0,60700.0,0.03,0.004,0.297,9597860.732,0.04056033705869018,0.9594396629413098,1521832.8893650025,320.41748817271866
21629.0,60700.0,0.03,0.004,0.297,9597860.732,0.04056033705869018,0.9594396629413098,1170173.446421216,255.2166280486758
21679.0,60700.0,0.03,0.005,0.297,9604747.335,0.04039412902286578,0.9596058709771342,498567.243650192,304.1251903619917
21730.0,60700.0,0.03,0.005,0.297,9604747.335,0.04039412902286578,0.9596058709771342,1202968.696499749,260.2762009831529
21781.0,60700.0,0.03,0.003,0.296,9611577.472,0.04022880765022472,0.9597711923497753,624719.4016239864,299.33172075259523
21832.0,60700.0,0.03,0.003,0.296,9611577.472,0.04022880765022472,0.9597711923497753,1002463.6114360511,365.31125978279084
21883.0,60700.0,0.02,0.002,0.296,9618350.998,0.04006441010794616,0.9599355898920539,651878.2197102942,327.52864377567323
21933.0,60700.0,0.02,0.002,0.296,9618350.998,0.04006441010794616,0.9599355898920539,260846.06794441902,302.9606194937549
21984.0,60700.0,0.02,0.001,0.296,9625067.783,0.039900973736595145,0.9600990262634048,728532.1562894761,317.039970155001
22035.0,60700.0,0.02,0.001,0.296,9625067.783,0.039900973736595145,0.9600990262634048,530127.4807269864,329.4261403899544
22086.0,60700.0,0.03,0.003,0.296,9631727.705,0.039738536046171204,0.9602614639538288,829887.5751370846,265.2692479847456
22137.0,60700.0,0.03,0.003,0.296,9631727.705,0.039738536046171204,0.9602614639538288,917556.0291865835,375.95860797828925
22187.0,60700.0,0.03,0.002,0.295,9638330.658,0.03957713471182346,0.9604228652881766,965555.8233952256,266.9871453392717
22238.0,60700.0,0.03,0.002,0.295,9638330.658,0.03957713471182346,0.9604228652881766,1347034.8982668065,316.5506800590305
22289.0,60700.0,0.02,0.002,0.295,9644876.547,0.03941680756922938,0.9605831924307706,942494.8125140106,233.79698924505968
22340.0,60700.0,0.02,0.002,0.295,9644876.547,0.03941680756922938,0.9605831924307706,839714.6603154102,320.1888213751101
22390.0,60700.0,0.02,0.001,0.295,9651365.289,0.03925759260957051,0.9607424073904295,675998.4042408082,282.52539003733926
22441.0,60700.0,0.02,0.001,0.295,9651365.289,0.03925759260957051,0.9607424073904295,777523.6267332038,255.52263558958214
22492.0,60700.0,0.01,0.0,0.295,9657796.814,0.03909952797414744,0.9609004720258526,846361.5579556235,265.732883823778
22543.0,60700.0,0.01,0.0,0.295,9657796.814,0.03909952797414744,0.9609004720258526,1065753.8772224134,294.77889795704334
22594.0,60700.0,0.02,0.001,0.295,9664171.065,0.03894265194859229,0.9610573480514077,522467.3730490123,289.09215053325494
22644.0,60700.0,0.02,0.001,0.295,9664171.065,0.03894265194859229,0.9610573480514077,779426.3136907361,185.27230282125512
22695.0,60700.0,0.02,0.001,0.294,9670487.996,0.03878700295674536,0.9612129970432547,334020.2849145341,292.1428888046254
22746.0,60700.0,0.02,0.001,0.294,9670487.996,0.03878700295674536,0.9612129970432547,953609.7115066024,240.4887688011305
22797.0,60700.0,0.03,0.003,0.294,9676747.574,0.03863261955398913,0.9613673804460109,1269351.184270798,278.0302083853378
22848.0,60700.0,0.03,0.003,0.294,9676747.574,0.03863261955398913,0.9613673804460109,1009345.7348258956,346.1523278389947
22898.0,60700.0,0.0,0.0,0.294,9682949.779,0.038479540420264864,0.9615204595797351,815700.5099585957,288.8598366201473
22949.0,60700.0,0.0,0.0,0.294,9682949.779,0.038479540420264864,0.9615204595797351,853463.1831437764,245.02798109303254
23000.0,60700.0,0.04,0.008,0.294,9689094.603,0.03832780435263219,0.9616721956473678,408089.56528147246,269.5506192069382
23051.0,60700.0,0.03,0.003,0.294,9695182.05,0.03817745025730725,0.9618225497426928,443897.65532253514,312.4737421552093
23102.0,60700.0,0.03,0.003,0.294,9695182.05,0.03817745025730725,0.9618225497426928,1332203.2503160583,368.7660621818667
23152.0,60700.0,0.03,0.004,0.293,9701212.136,0.038028517141325595,0.9619714828586744,496770.64930506446,311.6007674744575
23203.0,60700.0,0.03,0.004,0.293,9701212.136,0.038028517141325595,0.9619714828586744,838856.114808124,337.92932433381696
23254.0,60700.0,0.01,0.001,0.293,9707184.89,0.03788104410360946,0.9621189558963905,531603.9055753018,351.1472528538751
23305.0,60700.0,0.01,0.001,0.293,9707184.89,0.03788104410360946,0.9621189558963905,774003.5442445505,320.2775925306022
23356.0,60700.0,0.04,0.004,0.293,9713100.353,0.03773507032579649,0.9622649296742035,426494.50483382004,255.35166714594763
23406.0,60700.0,0.04,0.004,0.293,9713100.353,0.03773507032579649,0.9622649296742035,1116306.740608831,168.95908333623044
23457.0,60700.0,0.02,0.002,0.293,9718958.578,0.03759063506223481,0.9624093649377652,1259049.7253312827,360.5466183535979
23508.0,60700.0,0.02,0.002,0.293,9718958.578,0.03759063506223481,0.9624093649377652,896737.70887245,260.77624928143126
23559.0,60700.0,0.02,0.002,0.293,9724759.63,0.037447777629743675,0.9625522223702563,1195559.1533835696,310.7833833950509
23610.0,60700.0,0.02,0.002,0.293,9724759.63,0.037447777629743675,0.9625522223702563,904735.3985513223,254.98973349092955
23660.0,60700.0,0.05,0.01,0.292,9730503.586,0.037306537396744666,0.9626934626032553,1590969.7825640584,277.54527028186635
23711.0,60700.0,0.05,0.01,0.292,9730503.586,0.037306537396744666,0.9626934626032553,1336488.7966062252,242.97697140821592
23762.0,60700.0,0.01,0.0,0.292,9736190.534,0.03716695377188546,0.9628330462281145,1198678.8138843647,285.86125335632
23813.0,60700.0,0.01,0.0,0.292,9736190.534,0.03716695377188546,0.9628330462281145,469816.1169561335,328.76632514702874
23863.0,60700.0,0.02,0.001,0.292,9741820.576,0.03702906619219217,0.9629709338078078,448774.1850343039,250.3154692164356
23914.0,60700.0,0.02,0.001,0.292,9741820.576,0.03702906619219217,0.9629709338078078,669553.1175568202,201.66734089850684
23965.0,60700.0,0.04,0.005,0.292,9747393.822,0.03689291411056438,0.9631070858894356,830891.3788710899,302.5059873360132
24016.0,60700.0,0.04,0.005,0.292,9747393.822,0.03689291411056438,0.9631070858894356,511836.2186898446,308.5508702805526
24067.0,60700.0,0.04,0.006,0.292,9752910.398,0.03675853698285969,0.9632414630171403,744320.4199251407,326.0875331865375
24117.0,60700.0,0.04,0.006,0.292,9752910.398,0.03675853698285969,0.9632414630171403,806242.9067058545,297.80366634275316
24168.0,60700.0,0.03,0.004,0.291,9758370.436,0.03662597425431815,0.9633740257456819,1114481.345584878,276.22484192223425
24219.0,60700.0,0.03,0.004,0.291,9758370.436,0.03662597425431815,0.9633740257456819,591691.1065574032,287.126642741117
24270.0,60700.0,0.02,0.001,0.291,9763774.085,0.03649526534560926,0.9635047346543908,500782.1810224349,189.99975629946164
24321.0,60700.0,0.02,0.001,0.291,9763774.085,0.03649526534560926,0.9635047346543908,350098.60028300114,352.0425788658835
24371.0,60700.0,0.05,0.008,0.291,9769121.5,0.0363664496380809,0.9636335503619191,998049.0292681791,362.67752092849133
24422.0,60700.0,0.05,0.008,0.291,9769121.5,0.0363664496380809,0.9636335503619191,561442.3063594584,277.3674422703381
24473.0,60700.0,0.0,0.0,0.291,9774412.85,0.036239566458707864,0.9637604335412921,892760.3824705969,262.88436906192413
24524.0,60700.0,0.0,0.0,0.291,9774412.85,0.036239566458707864,0.9637604335412921,768494.7018062766,342.21991839010025
24575.0,60700.0,0.03,0.004,0.291,9779648.313,0.036114655064292574,0.9638853449357074,1233582.376628757,316.3160444655444
24625.0,60700.0,0.03,0.004,0.291,9779648.313,0.036114655064292574,0.9638853449357074,418056.9575988843,327.38076102161125
