easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
75900.0,9300.0,0.08,0.033,0.312,5644555.849,0.0805654625215488,0.9194345374784512,436293.4919346103,292.9035697245812
75990.0,9300.0,0.1,0.044,0.313,5668412.36,0.08040035352113555,0.9195996464788645,,
76079.0,9300.0,0.09,0.033,0.313,5692454.203,0.0802375457784431,0.9197624542215569,737203.8646159604,293.60261448885973
76169.0,9300.0,0.07,0.027,0.313,5716677.322,0.08007701063536914,0.9199229893646309,,
76259.0,9300.0,0.08,0.032,0.313,5741077.731,0.07991871990660845,0.9200812800933915,1274453.6843307393,337.22307537317573
76348.0,9300.0,0.08,0.032,0.313,5741077.731,0.07991871990660845,0.9200812800933915,,
76438.0,9300.0,0.1,0.052,0.313,5765651.507,0.07976264585618327,0.9202373541438167,1380540.7133111407,217.4581659473771
76528.0,9300.0,0.08,0.034,0.313,5790394.79,0.07960876117498521,0.9203912388250148,,
76617.0,9300.0,0.07,0.026,0.313,5815303.781,0.07945703895910541,0.9205429610408946,1063153.2732207929,382.27392205255455
76707.0,9300.0,0.08,0.032,0.314,5840374.737,0.07930745268905431,0.9206925473109457,,
76797.0,9300.0,0.09,0.042,0.314,5865603.974,0.07915997620990207,0.9208400237900979,669167.8357331655,250.38401376505365
76886.0,9300.0,0.08,0.025,0.314,5890987.861,0.07901458371168311,0.9209854162883169,,
76976.0,9300.0,0.1,0.043,0.314,5916522.82,0.07887124971114974,0.9211287502888502,904675.2640204958,307.8512518643057
77066.0,9300.0,0.08,0.026,0.314,5942205.322,0.07872994903363024,0.9212700509663697,,
77155.0,9300.0,0.1,0.036,0.314,5968031.888,0.07859065679554858,0.9214093432044514,562854.812375028,270.34690648675087
77245.0,9300.0,0.1,0.036,0.314,5968031.888,0.07859065679554858,0.9214093432044514,,
77335.0,9300.0,0.1,0.046,0.315,5993999.087,0.07845334838779777,0.9215466516122022,1006047.6924416164,288.93268110462463
77424.0,9300.0,0.05,0.007,0.315,6020103.531,0.07831799945929871,0.9216820005407013,,
77514.0,9300.0,0.07,0.02,0.315,6046341.879,0.07818458590104903,0.921815414098951,571657.215027937,170.46823382366023
77603.0,9300.0,0.07,0.022,0.315,6072710.83,0.07805308383078942,0.9219469161692105,,
77693.0,9300.0,0.08,0.031,0.315,6099207.126,0.07792346957805592,0.922076530421944,37599.390541159395,340.06739389045475
77783.0,9300.0,0.07,0.017,0.315,6125827.547,0.07779571966928152,0.9222042803307184,,
77872.0,9300.0,0.07,0.025,0.316,6152568.911,0.07766981081371035,0.9223301891862896,1181425.0967172212,237.96804892623982
77962.0,9300.0,0.06,0.018,0.316,6179428.076,0.07754571988938667,0.9224542801106134,,
78052.0,9300.0,0.08,0.024,0.316,6206401.931,0.07742342392935851,0.9225765760706415,1237823.4288860185,324.67784738221417
78141.0,9300.0,0.08,0.024,0.316,6206401.931,0.07742342392935851,0.9225765760706415,,
78231.0,9300.0,0.1,0.036,0.316,6233487.405,0.07730290010845749,0.9226970998915425,706286.5794046349,335.13055446006507
78321.0,9300.0,0.1,0.041,0.316,6260681.454,0.07718412572998917,0.9228158742700108,,
78410.0,9300.0,0.08,0.027,0.316,6287981.072,0.07706707821293984,0.9229329217870601,858205.5976412949,229.51558456449263
78500.0,9300.0,0.11,0.049,0.316,6315383.279,0.07695173507915329,0.9230482649208467,,
78590.0,9300.0,0.1,0.05,0.317,6342885.129,0.07683807394093621,0.9231619260590638,1095179.0851486905,176.3174228973179
78679.0,9300.0,0.09,0.031,0.317,6370483.701,0.07672607248867805,0.923273927511322,,
78769.0,9300.0,0.09,0.023,0.317,6398176.105,0.076615708478657,0.923384291521343,518461.217008269,279.3288947699431
78859.0,9300.0,0.07,0.02,0.317,6425959.474,0.07650695972104887,0.9234930402789512,,
78948.0,9300.0,0.07,0.02,0.317,6425959.474,0.07650695972104887,0.9234930402789512,961931.2359366412,257.74781521755625
79038.0,9300.0,0.09,0.036,0.317,6453830.97,0.07639980406801683,0.9236001959319832,,
79128.0,9300.0,0.09,0.032,0.317,6481787.778,0.07629421940191601,0.923705780598084,536194.7481374677,366.07539702335544
79217.0,9300.0,0.09,0.03,0.318,6509827.107,0.07619018362355034,0.9238098163764497,,
79307.0,9300.0,0.09,0.031,0.318,6537946.188,0.0760876746406978,0.9239123253593022,1475546.8723692545,357.21198452157097
79397.0,9300.0,0.08,0.029,0.318,6566142.275,0.07598667035642556,0.9240133296435744,,
79486.0,9300.0,0.09,0.034,0.318,6594412.643,0.07588714865772904,0.924112851342271,391724.6297439195,264.8943399661084
79576.0,9300.0,0.1,0.046,0.318,6622754.586,0.07578908740395986,0.9242109125960402,,
79666.0,9300.0,0.09,0.035,0.318,6651165.416,0.07569246441548441,0.9243075355845156,701685.548275505,300.2753813643622
79755.0,9300.0,0.08,0.032,0.319,6679642.467,0.07559725746232847,0.9244027425376715,,
79845.0,9300.0,0.08,0.032,0.319,6679642.467,0.07559725746232847,0.9244027425376715,1384611.0408589959,405.1174069602077
79935.0,9300.0,0.09,0.046,0.319,6708183.087,0.07550344425269942,0.9244965557473006,,
80024.0,9300.0,0.08,0.031,0.319,6736784.642,0.07541100242163508,0.9245889975783649,1195541.8945404675,313.01287119976473
80114.0,9300.0,0.07,0.027,0.319,6765444.514,0.07531990951957493,0.9246800904804251,,
80204.0,9300.0,0.11,0.042,0.319,6794160.098,0.07523014300097414,0.9247698569990259,1076768.2761567552,407.87983683420487
80293.0,9300.0,0.08,0.026,0.319,6822928.805,0.07514168021269121,0.9248583197873088,,
80383.0,9300.0,0.06,0.014,0.32,6851748.06,0.07505449838247288,0.9249455016175271,891475.0567998753,260.2134467376408
80473.0,9300.0,0.08,0.022,0.32,6880615.298,0.074968574607478,0.925031425392522,,
80562.0,9300.0,0.08,0.024,0.32,6909527.968,0.0748838858423323,0.9251161141576677,682674.3478881775,289.80080052717983
80652.0,9300.0,0.07,0.018,0.32,6938483.528,0.07480040888755501,0.925199591112445,,
80741.0,9300.0,0.07,0.018,0.32,6938483.528,0.07480040888755501,0.925199591112445,899987.5017360601,267.3732103081295
80831.0,9300.0,0.07,0.021,0.32,6967479.448,0.07471812037762054,0.9252818796223794,,
80921.0,9300.0,0.1,0.04,0.32,6996513.206,0.074636996768899,0.925363003231101,1354588.5261600863,418.4939664032445
81010.0,9300.0,0.07,0.021,0.321,7025582.29,0.07455701432749728,0.9254429856725027,,
81100.0,9300.0,0.08,0.029,0.321,7054684.194,0.0744781491170681,0.9255218508829319,1190780.693605572,382.98175839699456
81190.0,9300.0,0.07,0.023,0.321,7083816.421,0.07440037698641304,0.925599623013587,,
81279.0,9300.0,0.08,0.026,0.321,7112976.48,0.0743236735566688,0.9256763264433312,1068805.985656957,407.11728782949865
81369.0,9300.0,0.08,0.028,0.321,7142161.885,0.07424801420872142,0.9257519857912786,,
81459.0,9300.0,0.09,0.041,0.321,7171370.154,0.07417337407019325,0.9258266259298067,299399.15673153277,324.25741337447954
81548.0,9300.0,0.09,0.041,0.321,7171370.154,0.07417337407019325,0.9258266259298067,,
81638.0,9300.0,0.1,0.043,0.322,7200598.81,0.07409972800212986,0.9259002719978702,1015840.5467214676,360.67256907875804
81728.0,9300.0,0.07,0.023,0.322,7229845.381,0.07402705058575318,0.9259729494142468,,
81817.0,9300.0,0.07,0.02,0.322,7259107.395,0.07395531610861215,0.9260446838913878,752521.1089870156,306.7795000460971
81907.0,9300.0,0.09,0.038,0.322,7288382.382,0.07388449855079436,0.9261155014492056,,
81997.0,9300.0,0.07,0.024,0.322,7317667.874,0.07381457157057915,0.9261854284294209,481274.12248874287,327.58958734526055
82086.0,9300.0,0.08,0.032,0.322,7346961.402,0.0737455084900619,0.9262544915099381,,
82176.0,9300.0,0.09,0.027,0.323,7376260.499,0.07367728228021236,0.9263227177197877,577318.7395285091,282.7076460962593
82266.0,9300.0,0.08,0.028,0.323,7405562.694,0.07360986554581052,0.9263901344541895,,
82355.0,9300.0,0.07,0.025,0.323,7434865.513,0.07354323050979113,0.9264567694902088,1231081.9832101602,362.347025863331
82445.0,9300.0,0.07,0.025,0.323,7434865.513,0.07354323050979113,0.9264567694902088,,
82535.0,9300.0,0.08,0.022,0.323,7464166.483,0.07347734899738509,0.9265226510026149,920626.2400217181,366.8768779607008
82624.0,9300.0,0.08,0.026,0.323,7493463.123,0.0734121924198772,0.9265878075801228,,
82714.0,9300.0,0.08,0.019,0.323,7522752.948,0.07334773175765984,0.9266522682423401,956886.982370473,263.44372617441144
82804.0,9300.0,0.08,0.022,0.323,7552033.471,0.07328393754320763,0.9267160624567924,,
82893.0,9300.0,0.08,0.027,0.324,7581302.193,0.07322077984322849,0.9267792201567715,764588.278482531,368.2697050495473
82983.0,9300.0,0.08,0.028,0.324,7610556.613,0.07315822824045841,0.9268417717595416,,
83073.0,9300.0,0.09,0.035,0.324,7639794.217,0.07309625181480638,0.9269037481851936,871852.1216452328,317.4099494696045
83162.0,9300.0,0.08,0.033,0.324,7669012.485,0.07303481912410623,0.9269651808758937,,
83252.0,9300.0,0.06,0.011,0.324,7698208.886,0.07297389818390693,0.927026101816093,822459.319033996,314.77363591912234
83342.0,9300.0,0.06,0.011,0.324,7698208.886,0.07297389818390693,0.927026101816093,,
83431.0,9300.0,0.09,0.041,0.324,7727380.878,0.07291345644686906,0.9270865435531309,806508.2784447393,330.5895700974886
83521.0,9300.0,0.09,0.036,0.325,7756525.905,0.07285346078137633,0.9271465392186237,,
83611.0,9300.0,0.06,0.017,0.325,7785641.402,0.07279387744919348,0.9272061225508065,554398.9677400396,284.46013281234883
83700.0,9300.0,0.06,0.021,0.325,7814724.784,0.07273467208261974,0.9272653279173803,,
