easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
63800.0,52100.0,0.1,0.044,0.339,7828282.939,0.22778650512173285,0.7722134948782672,466573.2693893119,287.9009382048618
63905.0,52100.0,0.05,0.008,0.339,7825798.879,0.2280443098959132,0.7719556901040868,,
64010.0,52100.0,0.05,0.008,0.339,7823390.847,0.2283018981953699,0.77169810180463,,
64115.0,52100.0,0.07,0.023,0.339,7821060.318,0.2285592142278417,0.7714407857721584,678057.7957609645,252.64916055528695
64221.0,52100.0,0.07,0.023,0.339,7818808.814,0.2288161993462342,0.7711838006537658,,
64326.0,52100.0,0.06,0.016,0.339,7816637.9,0.22907279196343866,0.7709272080365613,,
64431.0,52100.0,0.08,0.026,0.339,7814549.187,0.22932892746332387,0.7706710725366761,1324961.7406284632,403.5546909846527
64536.0,52100.0,0.08,0.032,0.339,7812544.333,0.22958453810757212,0.7704154618924279,,
64641.0,52100.0,0.06,0.012,0.339,7810625.046,0.22983955293815667,0.7701604470618433,,
64746.0,52100.0,0.07,0.019,0.339,7808793.084,0.23009389767532956,0.7699061023246705,780382.6703614591,316.5916328987952
64851.0,52100.0,0.06,0.017,0.339,7805398.432,0.2306002624958324,0.7693997375041676,,
64957.0,52100.0,0.05,0.008,0.339,7803839.526,0.23085211642389714,0.7691478835761029,,
65062.0,52100.0,0.1,0.047,0.339,7802375.517,0.23110296770800465,0.7688970322919954,1451493.0148147412,251.08670104065968
65167.0,52100.0,0.08,0.025,0.339,7801008.444,0.2313527237518639,0.7686472762481361,,
65272.0,52100.0,0.06,0.012,0.339,7799740.406,0.2316012879149894,0.7683987120850106,,
65377.0,52100.0,0.07,0.016,0.339,7798573.567,0.23184855937135704,0.7681514406286429,890091.4553032984,295.9571201073859
65482.0,52100.0,0.08,0.027,0.339,7797510.157,0.2320944329612449,0.7679055670387551,,
65587.0,52100.0,0.09,0.037,0.339,7796552.477,0.2323387990360522,0.7676612009639479,,
65693.0,52100.0,0.06,0.016,0.339,7795702.897,0.23258154329580566,0.7674184567041944,833801.702797977,255.74439389864494
65798.0,52100.0,0.06,0.017,0.339,7794963.864,0.23282254661916293,0.7671774533808371,,
65903.0,52100.0,0.06,0.017,0.339,7794337.902,0.2330616848855039,0.7669383151144961,,
66008.0,52100.0,0.07,0.02,0.339,7793827.614,0.2332988287892669,0.7667011712107331,1431854.641322308,318.77875884991613
66113.0,52100.0,0.06,0.013,0.339,7793435.69,0.23353384364614077,0.7664661563538593,,
66218.0,52100.0,0.05,0.008,0.339,7793164.904,0.2337665891912757,0.7662334108087243,,
66323.0,52100.0,0.08,0.025,0.338,7793018.121,0.2339969193695113,0.7660030806304887,851620.14004837,345.9938243209004
