easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
48200.0,97700.0,0.05,0.009,0.32,6206527.101,0.18174891144427238,0.8182510885557276,911591.8922053251,336.4650985610375
48271.0,97700.0,0.04,0.006,0.319,6205284.058,0.1815485960848704,0.8184514039151296,,
48342.0,97700.0,0.04,0.006,0.319,6205284.058,0.1815485960848704,0.8184514039151296,860138.3439094748,319.42721509644707
48413.0,97700.0,0.04,0.007,0.319,6204332.397,0.18136560295064513,0.8186343970493548,,
48484.0,97700.0,0.05,0.01,0.319,6203673.552,0.18120002850225528,0.8187999714977447,571726.5581582844,287.3424175813335
48555.0,97700.0,0.04,0.006,0.319,6203308.863,0.181051963906074,0.818948036093926,,
48626.0,97700.0,0.04,0.006,0.319,6203308.863,0.181051963906074,0.818948036093926,463980.47380762943,156.4610278195157
48697.0,97700.0,0.04,0.005,0.319,6203239.575,0.18092149491175163,0.8190785050882483,,
48768.0,97700.0,0.04,0.005,0.319,6203466.834,0.18080870173478372,0.8191912982652163,570482.0152855304,256.7708948690593
48840.0,97700.0,0.04,0.005,0.319,6203466.834,0.18080870173478372,0.8191912982652163,,
48911.0,97700.0,0.05,0.01,0.319,6203991.685,0.18071365894468808,0.819286341055312,1433757.7525115553,289.78747817664055
48982.0,97700.0,0.04,0.006,0.318,6204815.073,0.18063643535925952,0.8193635646407404,,
49053.0,97700.0,0.06,0.014,0.318,6205937.836,0.1805770939452909,0.8194229060547091,430549.301446838,351.11051464680304
49124.0,97700.0,0.06,0.014,0.318,6205937.836,0.1805770939452909,0.8194229060547091,,
49195.0,97700.0,0.05,0.008,0.318,6207360.708,0.18053569172623216,0.8194643082737678,131274.78261230906,285.452104192952
49266.0,97700.0,0.05,0.008,0.318,6209084.315,0.18051227969711425,0.8194877203028857,,
49337.0,97700.0,0.05,0.008,0.318,6209084.315,0.18051227969711425,0.8194877203028857,650872.4235655551,310.54719392292685
49408.0,97700.0,0.05,0.011,0.318,6211109.172,0.18050690274720546,0.8194930972527945,,
49479.0,97700.0,0.05,0.011,0.318,6213435.684,0.18051959959064526,0.8194804004093548,1638542.9381506525,290.16145394710094
49550.0,97700.0,0.02,0.002,0.318,6216064.145,0.18055040270545367,0.8194495972945464,,
49621.0,97700.0,0.02,0.002,0.318,6216064.145,0.18055040270545367,0.8194495972945464,756680.1276968298,287.60645054777626
49692.0,97700.0,0.05,0.007,0.317,6218994.735,0.18059933828110739,0.8194006617188926,,
49763.0,97700.0,0.06,0.013,0.317,6222227.521,0.18066642617497505,0.8193335738250249,776281.4685168506,276.0044394633099
49834.0,97700.0,0.06,0.013,0.317,6222227.521,0.18066642617497505,0.8193335738250249,,
49905.0,97700.0,0.04,0.006,0.317,6225762.456,0.18075167987779248,0.8192483201222075,1381635.1892978202,298.9951110535828
49977.0,97700.0,0.05,0.008,0.317,6229599.375,0.1808551064883357,0.8191448935116643,,
50048.0,97700.0,0.05,0.008,0.317,6229599.375,0.1808551064883357,0.8191448935116643,765653.562654511,278.6084033065532
50119.0,97700.0,0.03,0.004,0.317,6233738.002,0.18097670669725488,0.8190232933027451,,
50190.0,97700.0,0.04,0.006,0.317,6238177.943,0.1811164747806496,0.8188835252193504,1140253.3296394062,226.99681794192497
50261.0,97700.0,0.04,0.006,0.317,6242918.69,0.18127439860249914,0.8187256013975008,,
50332.0,97700.0,0.04,0.006,0.317,6242918.69,0.18127439860249914,0.8187256013975008,2041450.1010029756,255.07637641329
50403.0,97700.0,0.02,0.001,0.316,6247959.619,0.18145045962691086,0.8185495403730891,,
50474.0,97700.0,0.05,0.008,0.316,6253299.992,0.18164463293947197,0.818355367060528,634612.8748782334,299.0512789201833
50545.0,97700.0,0.05,0.008,0.316,6253299.992,0.18164463293947197,0.818355367060528,,
50616.0,97700.0,0.04,0.007,0.316,6258938.958,0.18185688727776855,0.8181431127222314,868933.7270402758,311.1967048567346
50687.0,97700.0,0.03,0.004,0.316,6264875.55,0.1820871850710272,0.8179128149289728,,
50758.0,97700.0,0.04,0.004,0.316,6271108.692,0.18233548248851444,0.8176645175114856,2046496.6017658398,268.54010601006985
50829.0,97700.0,0.04,0.004,0.316,6271108.692,0.18233548248851444,0.8176645175114856,,
50900.0,97700.0,0.04,0.007,0.316,6277637.197,0.18260172949657932,0.8173982705034206,904308.434089726,268.2616829896133
50971.0,97700.0,0.03,0.003,0.316,6284459.766,0.18288586992402314,0.8171141300759769,,
51042.0,97700.0,0.03,0.003,0.316,6284459.766,0.18288586992402314,0.8171141300759769,740099.7991103687,259.9440076033387
51114.0,97700.0,0.05,0.013,0.316,6291574.993,0.18318784153545814,0.8168121584645418,,
51185.0,97700.0,0.04,0.008,0.315,6298981.367,0.18350757611235363,0.8164924238876463,1371399.8255764756,321.2853301353006
51256.0,97700.0,0.05,0.009,0.315,6306677.27,0.1838449995414095,0.8161550004585905,,
51327.0,97700.0,0.05,0.009,0.315,6306677.27,0.1838449995414095,0.8161550004585905,921467.7289358389,190.19645741575766
51398.0,97700.0,0.05,0.006,0.315,6314660.982,0.1842000319098141,0.815799968090186,,
51469.0,97700.0,0.02,0.002,0.315,6322930.685,0.1845725876069277,0.8154274123930723,595606.5215042921,317.50048216688043
51540.0,97700.0,0.02,0.002,0.315,6322930.685,0.1845725876069277,0.8154274123930723,,
51611.0,97700.0,0.05,0.012,0.315,6331484.457,0.18496257543212888,0.8150374245678711,998777.9912468483,293.2282972030999
