easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
64100.0,47800.0,0.07,0.027,0.336,7837866.873,0.262666316490038,0.737333683509962,1024579.963381326,359.97876302430484
64161.0,47800.0,0.05,0.008,0.336,7837581.373,0.26280036490566183,0.7371996350943382,624973.6343977308,280.55661100885897
64222.0,47800.0,0.05,0.008,0.336,7837581.373,0.26280036490566183,0.7371996350943382,1482204.4165101664,282.86402135944047
64283.0,47800.0,0.07,0.024,0.336,7837372.494,0.2629326090584346,0.7370673909415655,1029858.1882530742,293.94906387246516
64344.0,47800.0,0.07,0.024,0.336,7837372.494,0.2629326090584346,0.7370673909415655,544300.9437393385,315.3317227338095
64405.0,47800.0,0.05,0.01,0.336,7837241.462,0.26306298110945997,0.73693701889054,431282.5633339501,197.41104613746705
64466.0,47800.0,0.07,0.027,0.336,7837189.551,0.26319141013199,0.73680858986801,830833.1941573176,247.45002553964687
64527.0,47800.0,0.07,0.027,0.336,7837189.551,0.26319141013199,0.73680858986801,684072.9921748858,183.0545893724586
64588.0,47800.0,0.1,0.043,0.336,7837218.089,0.26331782202008147,0.7366821779799185,712265.0260820839,331.8703819400515
64649.0,47800.0,0.1,0.043,0.336,7837218.089,0.26331782202008147,0.7366821779799185,581418.5072158403,363.30139664350537
64710.0,47800.0,0.07,0.018,0.335,7837328.461,0.26344213939277217,0.7365578606072278,161038.74336420582,372.9972699991854
64771.0,47800.0,0.09,0.028,0.335,7837522.105,0.2635642814938916,0.7364357185061083,1215585.8233075072,201.89589705686467
64832.0,47800.0,0.09,0.028,0.335,7837522.105,0.2635642814938916,0.7364357185061083,920732.2882770193,302.6415182352589
64894.0,47800.0,0.08,0.031,0.335,7837800.52,0.2636841640871116,0.7363158359128884,821159.4992183415,240.78039561306002
64955.0,47800.0,0.06,0.012,0.335,7838165.263,0.2638016993458927,0.7361983006541073,924228.9669506723,232.39807525080795
65016.0,47800.0,0.06,0.012,0.335,7838165.263,0.2638016993458927,0.7361983006541073,444746.82821999956,271.3188867941749
65077.0,47800.0,0.08,0.033,0.335,7838617.956,0.26391679573841154,0.7360832042615885,1665799.6391443813,234.9419503336479
65138.0,47800.0,0.08,0.033,0.335,7838617.956,0.26391679573841154,0.7360832042615885,786867.0766136737,402.24553454028774
65199.0,47800.0,0.06,0.015,0.335,7839160.282,0.26402935790686133,0.7359706420931387,1118202.212495655,225.84542780429027
65260.0,47800.0,0.09,0.033,0.335,7839793.993,0.26413928654123814,0.7358607134587618,1232913.087369966,250.23550862785947
65321.0,47800.0,0.09,0.033,0.335,7839793.993,0.26413928654123814,0.7358607134587618,40065.89220947784,290.93814450452686
65382.0,47800.0,0.08,0.023,0.335,7840520.908,0.26424647824709446,0.7357535217529055,1620473.7676409397,302.27661807101674
65443.0,47800.0,0.08,0.023,0.335,7840520.908,0.26424647824709446,0.7357535217529055,1050296.3751534163,300.8582239593951
65504.0,47800.0,0.07,0.019,0.335,7841342.918,0.2643508254073083,0.7356491745926916,332424.9768020631,239.931713515436
65565.0,47800.0,0.1,0.041,0.335,7842261.988,0.26445221603744384,0.7355477839625562,712182.4822321105,311.54394236334605
65626.0,47800.0,0.1,0.041,0.335,7842261.988,0.26445221603744384,0.7355477839625562,2145169.310527279,313.130566705008
65687.0,47800.0,0.08,0.03,0.335,7843280.159,0.2645505336347192,0.7354494663652809,742594.6421488173,334.79142557410944
65748.0,47800.0,0.08,0.03,0.335,7843280.159,0.2645505336347192,0.7354494663652809,353384.12801243266,290.57219871138983
65809.0,47800.0,0.09,0.04,0.335,7844399.55,0.26464565702034726,0.7353543429796527,856668.3448514482,347.06119563286893
65870.0,47800.0,0.08,0.035,0.335,7845622.364,0.26473746017514305,0.7352625398248569,881997.3938233561,227.5618358903199
65931.0,47800.0,0.08,0.035,0.335,7845622.364,0.26473746017514305,0.7352625398248569,562079.8308215798,364.8724540402887
65992.0,47800.0,0.08,0.029,0.335,7846950.886,0.2648258120685637,0.7351741879314363,679220.2356829367,342.0818091110969
66053.0,47800.0,0.07,0.018,0.335,7848387.491,0.2649105764810064,0.7350894235189935,1325898.6868353668,315.7404570444248
66114.0,47800.0,0.07,0.018,0.335,7848387.491,0.2649105764810064,0.7350894235189935,1455592.3969430907,322.8077174497935
66175.0,47800.0,0.06,0.012,0.335,7849934.646,0.26499161181980324,0.7350083881801968,1116349.923196659,348.28454181279494
66236.0,47800.0,0.06,0.012,0.335,7849934.646,0.26499161181980324,0.7350083881801968,719924.4741821479,342.107430286402
