easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
26200.0,95200.0,0.03,0.003,0.355,9161997.275,0.3140792605386736,0.6859207394613265,1115964.1175263766,356.92086537540985
26270.0,95200.0,0.0,0.0,0.354,9157372.275,0.31450103786094896,0.685498962139051,,
26339.0,95200.0,0.0,0.0,0.354,9157372.275,0.31450103786094896,0.685498962139051,,
26409.0,95200.0,0.02,0.002,0.354,9152599.468,0.31490750466759243,0.6850924953324076,618780.960911091,324.9201511687205
26478.0,95200.0,0.05,0.009,0.354,9147677.064,0.3152984430470736,0.6847015569529264,,
26548.0,95200.0,0.05,0.009,0.354,9147677.064,0.3152984430470736,0.6847015569529264,,
26618.0,95200.0,0.05,0.011,0.354,9142603.273,0.31567363523982844,0.6843263647601716,1213846.3373613043,290.54356456084264
26687.0,95200.0,0.02,0.002,0.354,9137376.299,0.31603286387527774,0.6839671361247223,,
26757.0,95200.0,0.0,0.0,0.354,9131994.35,0.316375912226499,0.6836240877735009,,
26826.0,95200.0,0.0,0.0,0.354,9131994.35,0.316375912226499,0.6836240877735009,695188.5613621717,324.18448527037793
26896.0,95200.0,0.0,0.0,0.354,9126455.638,0.31670256448249257,0.6832974355175074,,
26966.0,95200.0,0.01,0.001,0.353,9120758.381,0.31701260603857195,0.682987393961428,,
27035.0,95200.0,0.01,0.001,0.353,9120758.381,0.31701260603857195,0.682987393961428,745535.298656821,191.96476153118965
27105.0,95200.0,0.0,0.0,0.353,9114900.807,0.3173058238048362,0.6826941761951638,,
27174.0,95200.0,0.0,0.0,0.353,9108881.157,0.3175820065329707,0.6824179934670294,,
27244.0,95200.0,0.0,0.0,0.353,9108881.157,0.3175820065329707,0.6824179934670294,514100.9409724522,371.128103667485
27313.0,95200.0,0.0,0.0,0.353,9102697.69,0.3178409451611444,0.6821590548388556,,
27383.0,95200.0,0.01,0.001,0.353,9096348.685,0.3180824331766482,0.6819175668233518,,
27453.0,95200.0,0.0,0.0,0.353,9089832.443,0.31830626699613235,0.6816937330038677,687890.2704599013,318.23902481279964
27522.0,95200.0,0.0,0.0,0.353,9089832.443,0.31830626699613235,0.6816937330038677,,
27592.0,95200.0,0.01,0.0,0.352,9083147.298,0.31851224636254877,0.6814877536374513,,
27661.0,95200.0,0.02,0.002,0.352,9076291.613,0.3187001747580465,0.6812998252419535,233679.83556995317,324.4028659322168
27731.0,95200.0,0.02,0.002,0.352,9076291.613,0.3187001747580465,0.6812998252419535,,
27801.0,95200.0,0.04,0.005,0.352,9069263.788,0.31886985983176847,0.6811301401682315,,
27870.0,95200.0,0.02,0.001,0.352,9062062.267,0.31902111384144366,0.6809788861585564,1847126.0601351806,310.0250372090792
27940.0,95200.0,0.02,0.001,0.352,9062062.267,0.31902111384144366,0.6809788861585564,,
28009.0,95200.0,0.0,0.0,0.352,9054685.537,0.31915375410696534,0.6808462458930347,,
28079.0,95200.0,0.0,0.0,0.352,9047132.137,0.3192676034742947,0.6807323965257053,744282.8403577579,251.71730883209298
28149.0,95200.0,0.0,0.0,0.352,9047132.137,0.3192676034742947,0.6807323965257053,,
28218.0,95200.0,0.03,0.003,0.352,9039400.661,0.3193624907878988,0.6806375092121012,,
28288.0,95200.0,0.0,0.0,0.351,9031489.764,0.3194382513692788,0.6805617486307212,781579.7386097482,343.9866057663131
28357.0,95200.0,0.02,0.001,0.351,9023398.165,0.3194947274989849,0.6805052725010151,,
28427.0,95200.0,0.02,0.001,0.351,9023398.165,0.3194947274989849,0.6805052725010151,,
28497.0,95200.0,0.0,0.0,0.351,9015124.655,0.31953176889981105,0.680468231100189,340468.128467194,364.6969808792273
28566.0,95200.0,0.01,0.0,0.351,9006668.097,0.31954923321781425,0.6804507667821857,,
28636.0,95200.0,0.01,0.0,0.351,9006668.097,0.31954923321781425,0.6804507667821857,,
28705.0,95200.0,0.0,0.0,0.351,8998027.436,0.31954698649838903,0.6804530135016109,705189.9325123775,249.69616044611035
28775.0,95200.0,0.02,0.002,0.351,8989201.702,0.31952490365394415,0.6804750963460559,,
28845.0,95200.0,0.02,0.002,0.351,8989201.702,0.31952490365394415,0.6804750963460559,,
28914.0,95200.0,0.02,0.002,0.35,8980190.011,0.31948286891994704,0.680517131080053,735313.4797309567,184.10959110145853
28984.0,95200.0,0.04,0.007,0.35,8970991.577,0.3194207762956975,0.6805792237043025,,
29053.0,95200.0,0.03,0.003,0.35,8961605.708,0.31933852996652823,0.6806614700334718,,
29123.0,95200.0,0.03,0.003,0.35,8961605.708,0.31933852996652823,0.6806614700334718,512069.3128583082,216.63908464484462
29192.0,95200.0,0.0,0.0,0.35,8952031.816,0.3192360447038082,0.6807639552961918,,
29262.0,95200.0,0.01,0.001,0.35,8942269.418,0.3191132462393157,0.6808867537606843,,
29332.0,95200.0,0.01,0.001,0.35,8942269.418,0.3191132462393157,0.6808867537606843,754147.1812639979,272.2430088376924
29401.0,95200.0,0.03,0.003,0.35,8932318.14,0.31897007161074403,0.681029928389256,,
29471.0,95200.0,0.0,0.0,0.349,8922177.723,0.3188064694750775,0.6811935305249225,,
29540.0,95200.0,0.0,0.0,0.349,8922177.723,0.3188064694750775,0.6811935305249225,869530.9386528237,202.31613595522995
29610.0,95200.0,0.04,0.006,0.349,8911848.02,0.31862240038696504,0.6813775996130349,,
29680.0,95200.0,0.0,0.0,0.349,8901329.004,0.31841783703940924,0.6815821629605907,,
29749.0,95200.0,0.0,0.0,0.349,8901329.004,0.31841783703940924,0.6815821629605907,531204.6378116057,253.5766935340127
29819.0,95200.0,0.04,0.005,0.349,8890620.766,0.3181927644643578,0.6818072355356422,,
29888.0,95200.0,0.0,0.0,0.349,8879723.522,0.3179471801913089,0.682052819808691,,
29958.0,95200.0,0.03,0.002,0.349,8868637.606,0.31768109436230746,0.6823189056376926,217239.4585997242,298.54008642592413
30028.0,95200.0,0.03,0.002,0.349,8868637.606,0.31768109436230746,0.6823189056376926,,
30097.0,95200.0,0.03,0.003,0.348,8857363.48,0.3173945298020732,0.6826054701979267,,
30167.0,95200.0,0.03,0.002,0.348,8845901.727,0.31708752204278917,0.6829124779572109,719512.4658304319,337.66158214468265
30236.0,95200.0,0.03,0.002,0.348,8845901.727,0.31708752204278917,0.6829124779572109,,
30306.0,95200.0,0.03,0.004,0.348,8834253.055,0.31676011930298514,0.6832398806970148,,
30376.0,95200.0,0.0,0.0,0.348,8822418.294,0.3164123824211062,0.6835876175788937,1010205.049722786,402.2299507567058
30445.0,95200.0,0.0,0.0,0.348,8822418.294,0.3164123824211062,0.6835876175788937,,
30515.0,95200.0,0.04,0.006,0.348,8810398.398,0.3160443847442063,0.6839556152557937,,
30584.0,95200.0,0.01,0.0,0.348,8798194.439,0.31565621197305216,0.6843437880269478,494717.50143735454,256.26512410751496
30654.0,95200.0,0.02,0.001,0.347,8785807.61,0.3152479619652076,0.6847520380347925,,
30723.0,95200.0,0.02,0.001,0.347,8785807.61,0.3152479619652076,0.6847520380347925,,
30793.0,95200.0,0.04,0.005,0.347,8773239.219,0.31481974449803557,0.6851802555019644,954722.6728657434,409.24464281573364
30863.0,95200.0,0.03,0.004,0.347,8760490.688,0.3143716809940518,0.6856283190059482,,
30932.0,95200.0,0.03,0.004,0.347,8760490.688,0.3143716809940518,0.6856283190059482,,
31002.0,95200.0,0.03,0.003,0.347,8747563.55,0.3139039042112579,0.6860960957887421,625743.6701987986,326.3510598184759
31071.0,95200.0,0.01,0.001,0.347,8734459.444,0.31341655790138256,0.6865834420986174,,
31141.0,95200.0,0.01,0.001,0.347,8734459.444,0.31341655790138256,0.6865834420986174,,
31211.0,95200.0,0.01,0.0,0.347,8721180.113,0.31290979643922695,0.6870902035607731,661505.4699777194,381.47581722892676
31280.0,95200.0,0.02,0.001,0.346,8707727.402,0.3123837844263615,0.6876162155736385,,
31350.0,95200.0,0.02,0.001,0.346,8707727.402,0.3123837844263615,0.6876162155736385,,
31419.0,95200.0,0.02,0.002,0.346,8694103.249,0.311838696272804,0.6881613037271961,665159.1385308179,250.83177706311682
31489.0,95200.0,0.02,0.002,0.346,8680309.684,0.31127471575990234,0.6887252842400977,,
31559.0,95200.0,0.01,0.001,0.346,8666348.824,0.31069203558815317,0.6893079644118468,,
31628.0,95200.0,0.01,0.001,0.346,8666348.824,0.31069203558815317,0.6893079644118468,1259719.3766338066,368.96936572096024
31698.0,95200.0,0.02,0.002,0.346,8652222.867,0.310090856913289,0.689909143086711,,
31767.0,95200.0,0.0,0.0,0.346,8637934.092,0.3094713888740559,0.6905286111259441,,
31837.0,95200.0,0.0,0.0,0.346,8637934.092,0.3094713888740559,0.6905286111259441,709536.1040413729,216.55583360121636
31907.0,95200.0,0.0,0.0,0.345,8623484.846,0.3088338481150026,0.6911661518849974,,
31976.0,95200.0,0.0,0.0,0.345,8608877.549,0.3081784583072091,0.6918215416927909,,
32046.0,95200.0,0.0,0.0,0.345,8608877.549,0.3081784583072091,0.6918215416927909,647778.8207040859,362.4471338539304
32115.0,95200.0,0.03,0.003,0.345,8594114.68,0.3075054496700955,0.6924945503299045,,
