easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
31100.0,36300.0,0.06,0.016,0.34,12819146.738,0.09759586669300017,0.9024041333069999,593194.485481449,373.0603791440819
31204.0,36300.0,0.05,0.011,0.34,12809807.543,0.09831809974442975,0.9016819002555703,,
31308.0,36300.0,0.05,0.009,0.34,12800248.81,0.0990466096647611,0.9009533903352389,631772.4249077794,298.3979679855509
31412.0,36300.0,0.03,0.004,0.34,12790471.359,0.09978135255034841,0.9002186474496516,,
31516.0,36300.0,0.03,0.003,0.34,12780476.055,0.10052228246726001,0.89947771753274,1220138.740644972,278.96244555085195
31620.0,36300.0,0.06,0.014,0.34,12770263.812,0.10126935150207908,0.898730648497921,,
31724.0,36300.0,0.05,0.012,0.34,12759835.589,0.1020225098153099,0.8979774901846901,624573.1673661794,220.30958162732372
31828.0,36300.0,0.05,0.009,0.339,12749192.392,0.10278170569618156,0.8972182943038185,,
31932.0,36300.0,0.04,0.005,0.339,12738335.27,0.10354688561960017,0.8964531143803999,912760.6225935437,330.6664819024392
32036.0,36300.0,0.04,0.006,0.339,12727265.315,0.10431799430402271,0.8956820056959773,,
32140.0,36300.0,0.06,0.015,0.339,12715983.662,0.10509497477050758,0.8949050252294924,617229.8755352393,335.90979969964684
32244.0,36300.0,0.06,0.017,0.339,12704491.485,0.10587776840260404,0.894122231597396,,
32348.0,36300.0,0.05,0.009,0.339,12692790.003,0.10666631500656952,0.8933336849934305,627961.6499250887,320.24891499411467
32452.0,36300.0,0.05,0.006,0.339,12668764.174,0.10826041883164746,0.8917395811683525,,
32556.0,36300.0,0.06,0.013,0.339,12656442.451,0.1090658483229447,0.8909341516770553,741223.0293937607,292.5537322197339
32660.0,36300.0,0.05,0.009,0.339,12643916.665,0.10987677544649259,0.8901232245535075,,
32764.0,36300.0,0.05,0.008,0.339,12631188.216,0.11069313302564412,0.8893068669743559,776968.3713809471,282.70020726901106
32868.0,36300.0,0.05,0.008,0.338,12618258.539,0.11151485266470619,0.8884851473352938,,
32972.0,36300.0,0.06,0.017,0.338,12605129.099,0.11234186480605673,0.8876581351939432,721478.5083601205,287.0601850492157
33076.0,36300.0,0.07,0.017,0.338,12591801.397,0.11317409878616573,0.8868259012138343,,
33180.0,36300.0,0.04,0.008,0.338,12578276.96,0.11401148289029985,0.8859885171097002,175452.80408554376,311.52392102646877
33284.0,36300.0,0.03,0.004,0.338,12564557.348,0.11485394440581835,0.8851460555941817,,
33388.0,36300.0,0.03,0.004,0.338,12550644.149,0.11570140967392173,0.8842985903260783,356452.18687532394,144.62548991665014
33492.0,36300.0,0.06,0.012,0.338,12536538.978,0.11655380413982293,0.883446195860177,,
33596.0,36300.0,0.05,0.01,0.338,12522243.478,0.1174110524012689,0.8825889475987311,782184.762249585,281.3688290896744
33700.0,36300.0,0.04,0.008,0.338,12507759.316,0.11827307825524778,0.8817269217447522,,
33804.0,36300.0,0.06,0.015,0.338,12493088.186,0.11913980474307805,0.8808601952569219,1338695.1177626634,363.11269831061145
33909.0,36300.0,0.03,0.003,0.337,12478231.805,0.12001115419348848,0.8799888458065115,,
34013.0,36300.0,0.05,0.008,0.337,12463191.916,0.12088704826415593,0.879112951735844,1364381.8417441323,363.74324755146404
34117.0,36300.0,0.03,0.004,0.337,12447970.28,0.12176740798112312,0.8782325920188769,,
34221.0,36300.0,0.05,0.009,0.337,12432568.685,0.12265215377664491,0.877347846223355,541218.1610416959,254.54627344457768
34325.0,36300.0,0.04,0.006,0.337,12416988.936,0.1235412055251086,0.8764587944748914,,
34429.0,36300.0,0.07,0.019,0.337,12401232.862,0.12443448257713427,0.8755655174228657,774330.2978873112,297.06035886206257
34533.0,36300.0,0.04,0.008,0.337,12385302.308,0.12533190379201237,0.8746680962079876,,
34637.0,36300.0,0.06,0.017,0.337,12369199.142,0.12623338756826333,0.8737666124317367,516570.8436174717,320.5501828524865
34741.0,36300.0,0.03,0.003,0.337,12352925.248,0.12713885187271337,0.8728611481272867,,
34845.0,36300.0,0.04,0.007,0.336,12336482.53,0.12804821426763857,0.8719517857323614,447863.62535126123,185.15022166915548
34949.0,36300.0,0.05,0.011,0.336,12319872.906,0.1289613919365425,0.8710386080634576,,
35053.0,36300.0,0.05,0.013,0.336,12286160.708,0.13079886007919603,0.869201139920804,670457.0899777827,410.62495441832857
35157.0,36300.0,0.05,0.012,0.336,12269062.056,0.13172298323526108,0.8682770167647389,,
35261.0,36300.0,0.05,0.01,0.336,12251804.343,0.13265058707075889,0.8673494129292412,1161926.1673166077,239.45559407289443
35365.0,36300.0,0.04,0.008,0.336,12234389.569,0.1335815872071082,0.8664184127928918,,
35469.0,36300.0,0.07,0.025,0.336,12216819.748,0.13451589900989708,0.8654841009901029,644660.6039139925,293.6535617110728
35573.0,36300.0,0.04,0.007,0.335,12199096.907,0.13545343760458944,0.8645465623954105,,
35677.0,36300.0,0.06,0.013,0.335,12181223.089,0.13639411789122785,0.8636058821087722,494814.86871534126,292.69276088663753
