easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
2700.0,26200.0,0.04,0.005,0.347,8892683.662,0.09799447391995136,0.9020055260800486,478477.26146775595,254.0881249556009
2790.0,26200.0,0.05,0.008,0.346,8919943.96,0.09783591656107028,0.9021640834389297,,
2880.0,26200.0,0.07,0.017,0.346,8947185.24,0.09767729539449965,0.9023227046055003,,
2970.0,26200.0,0.05,0.008,0.346,8974406.511,0.09751863005429112,0.9024813699457088,,
3060.0,26200.0,0.08,0.028,0.346,9001606.755,0.09735994070832919,0.9026400592916708,830515.8961913016,339.7028969363306
3150.0,26200.0,0.06,0.016,0.346,9028784.927,0.09720124807060213,0.9027987519293978,,
3241.0,26200.0,0.06,0.016,0.346,9028784.927,0.09720124807060213,0.9027987519293978,,
3331.0,26200.0,0.07,0.022,0.345,9055939.95,0.09704257341281011,0.9029574265871899,,
3421.0,26200.0,0.07,0.015,0.345,9083070.721,0.09688393857712604,0.9031160614228739,1160554.506188968,255.83521161045678
3511.0,26200.0,0.06,0.013,0.345,9110176.105,0.0967253659883995,0.9032746340116005,,
3601.0,26200.0,0.08,0.022,0.345,9137254.938,0.09656687866695282,0.9034331213330472,,
3691.0,26200.0,0.04,0.007,0.345,9164306.023,0.09640850024133157,0.9035914997586685,,
3781.0,26200.0,0.06,0.017,0.344,9191328.132,0.09625025496138023,0.9037497450386198,459419.11155432824,252.02834109502405
3871.0,26200.0,0.05,0.01,0.344,9218320.004,0.09609216771123538,0.9039078322887646,,
3961.0,26200.0,0.06,0.012,0.344,9245280.345,0.09593426402257814,0.9040657359774219,,
4051.0,26200.0,0.07,0.019,0.344,9272207.827,0.09577657008788536,0.9042234299121147,,
4142.0,26200.0,0.07,0.019,0.344,9272207.827,0.09577657008788536,0.9042234299121147,845395.2082858536,255.8422073540791
4232.0,26200.0,0.06,0.012,0.344,9299101.086,0.0956191127736328,0.9043808872263672,,
4322.0,26200.0,0.05,0.008,0.343,9325958.725,0.09546191963390792,0.9045380803660921,,
4412.0,26200.0,0.06,0.013,0.343,9352779.308,0.09530501892349154,0.9046949810765085,,
4502.0,26200.0,0.05,0.008,0.343,9379561.366,0.0951484396110941,0.9048515603889059,1126893.4738017274,346.93628309249345
4592.0,26200.0,0.04,0.007,0.343,9406303.389,0.09499221139259063,0.9050077886074094,,
4682.0,26200.0,0.04,0.006,0.343,9433003.83,0.09483636470393712,0.9051636352960629,,
4772.0,26200.0,0.06,0.02,0.342,9459661.104,0.09468093073382956,0.9053190692661705,,
4862.0,26200.0,0.05,0.011,0.342,9486273.586,0.09452594143604406,0.9054740585639559,312548.356762866,247.35983617800144
