easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
28200.0,97900.0,0.03,0.004,0.355,8751130.115,0.32168715899614675,0.6783128410038533,542340.7056623547,230.78792537811475
28294.0,97900.0,0.0,0.0,0.355,8742930.471,0.3217458799435616,0.6782541200564385,336398.11819525587,209.4383132410436
28388.0,97900.0,0.01,0.0,0.355,8734584.095,0.3217893211310423,0.6782106788689577,473625.20318759914,232.2720352119839
28482.0,97900.0,0.03,0.003,0.355,8726090.756,0.32181742427903853,0.6781825757209614,936017.4404628113,245.48100417229148
28576.0,97900.0,0.02,0.002,0.354,8717450.268,0.32183013579416736,0.6781698642058327,533575.1342989464,318.32660186813854
28669.0,97900.0,0.0,0.0,0.354,8708662.488,0.32182740688165906,0.6781725931183409,517871.5980454422,247.25156297627314
28763.0,97900.0,0.03,0.003,0.354,8699727.321,0.32180919365298766,0.6781908063470123,1046164.1221952898,274.03210285685134
28857.0,97900.0,0.01,0.0,0.354,8690644.718,0.3217754572284173,0.6782245427715827,875333.0064778979,364.62522695443573
28951.0,97900.0,0.02,0.002,0.354,8681414.678,0.3217261638335912,0.6782738361664088,1071443.7799976107,269.0878313105648
29045.0,97900.0,0.02,0.002,0.354,8681414.678,0.3217261638335912,0.6782738361664088,485450.86740955967,319.94226095149924
29139.0,97900.0,0.03,0.002,0.354,8672037.25,0.3216612848903799,0.6783387151096201,814176.7105697085,228.81749069209852
29233.0,97900.0,0.01,0.0,0.353,8662512.533,0.3215807971011699,0.6784192028988301,389128.4234764498,448.15547092496547
29327.0,97900.0,0.0,0.0,0.353,8652840.676,0.32148468252636303,0.6785153174736369,1040399.2384380758,302.09177749098103
29420.0,97900.0,0.01,0.001,0.353,8643021.881,0.3213729286549596,0.6786270713450404,633106.9333876154,264.41958094996266
29514.0,97900.0,0.01,0.0,0.353,8633056.402,0.3212455284676467,0.6787544715323532,613100.1489417591,295.28530725247845
29608.0,97900.0,0.01,0.0,0.353,8622944.545,0.3211024804923394,0.6788975195076605,804350.4666625335,333.2368847784587
29702.0,97900.0,0.01,0.0,0.353,8612686.67,0.3209437888517222,0.6790562111482779,673327.6977051105,410.40770320941266
29796.0,97900.0,0.01,0.001,0.352,8602283.191,0.32076946330286354,0.6792305366971365,1053201.355568507,354.99324470341656
29890.0,97900.0,0.0,0.0,0.352,8591734.577,0.3205795192686175,0.6794204807313825,763589.9171831493,305.0778481360928
29984.0,97900.0,0.0,0.0,0.352,8581041.352,0.3203739778603883,0.6796260221396118,768822.7557329477,250.5132195012007
30078.0,97900.0,0.02,0.002,0.352,8570204.091,0.32015286589278064,0.6798471341072194,667061.6935193262,339.6122666669804
30171.0,97900.0,0.0,0.0,0.352,8559223.43,0.3199162158894668,0.6800837841105332,644703.8802862944,296.90519656494547
30265.0,97900.0,0.02,0.001,0.351,8548100.055,0.31966406608060355,0.6803359339193964,1265785.2695386559,290.2464235191309
30359.0,97900.0,0.03,0.003,0.351,8536834.71,0.3193964603917487,0.6806035396082513,710831.1894218028,422.89350175291247
