easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
76000.0,43100.0,0.1,0.042,0.314,9258710.783,0.22119545413486058,0.7788045458651394,1217427.9988132953,354.95331227152474
76108.0,43100.0,0.09,0.041,0.314,9271727.325,0.2205187981277875,0.7794812018722125,,
76216.0,43100.0,0.08,0.034,0.314,9284775.49,0.2198404165437755,0.7801595834562245,,
76325.0,43100.0,0.08,0.031,0.314,9297854.118,0.21916038424253062,0.7808396157574694,,
76433.0,43100.0,0.08,0.031,0.314,9310962.059,0.21847877517707542,0.7815212248229246,392358.5829454629,311.99621874437076
76541.0,43100.0,0.08,0.033,0.314,9324098.179,0.2177956623825465,0.7822043376174534,,
76649.0,43100.0,0.1,0.051,0.314,9337261.351,0.21711111796650495,0.782888882033495,,
76758.0,43100.0,0.1,0.054,0.313,9363664.422,0.2157380180151085,0.7842619819848915,,
76866.0,43100.0,0.07,0.018,0.313,9376902.132,0.21504960199146914,0.7849503980085308,608951.3983640231,299.3214621043166
76974.0,43100.0,0.06,0.017,0.313,9390162.521,0.21436003336067702,0.785639966639323,,
77082.0,43100.0,0.06,0.015,0.313,9403444.522,0.21366937949935996,0.7863306205006401,,
77191.0,43100.0,0.07,0.018,0.313,9416747.084,0.21297770682853465,0.7870222931714653,,
77299.0,43100.0,0.06,0.015,0.312,9430069.164,0.2122850808131365,0.7877149191868635,434683.8585866985,348.67949006947515
77407.0,43100.0,0.07,0.018,0.312,9443409.732,0.21159156596252918,0.7884084340374709,,
77515.0,43100.0,0.08,0.027,0.312,9456767.766,0.21089722583196938,0.7891027741680307,,
77624.0,43100.0,0.06,0.014,0.312,9470142.258,0.2102021230249515,0.7897978769750484,,
77732.0,43100.0,0.09,0.046,0.312,9483532.207,0.2095063191962471,0.7904936808037529,602700.1586321909,318.7084939003054
77840.0,43100.0,0.07,0.02,0.312,9496936.624,0.20880987505578202,0.7911901249442179,,
77948.0,43100.0,0.1,0.054,0.312,9510354.529,0.20811285037320815,0.7918871496267919,,
78057.0,43100.0,0.06,0.015,0.311,9537226.929,0.20671729378992448,0.7932827062100756,,
78165.0,43100.0,0.08,0.024,0.311,9550679.509,0.20601887677578556,0.7939811232242144,870442.4887060534,218.4224441935259
78273.0,43100.0,0.06,0.013,0.311,9564141.746,0.2053201090055232,0.7946798909944768,,
78381.0,43100.0,0.08,0.027,0.311,9577612.706,0.20462104563464809,0.7953789543653519,,
78489.0,43100.0,0.06,0.011,0.311,9591091.458,0.20392174091651696,0.7960782590834831,,
78598.0,43100.0,0.09,0.041,0.31,9604577.083,0.20322224821021637,0.7967777517897836,497774.2165757923,354.2168606443666
78706.0,43100.0,0.08,0.023,0.31,9618068.665,0.20252261998858473,0.7974773800114152,,
78814.0,43100.0,0.07,0.013,0.31,9631565.299,0.2018229078465457,0.7981770921534543,,
78922.0,43100.0,0.07,0.018,0.31,9645066.083,0.20112316250964177,0.7988768374903582,,
79031.0,43100.0,0.04,0.007,0.31,9658570.123,0.20042343384273928,0.7995765661572607,607717.4974734007,254.86327511352178
79139.0,43100.0,0.08,0.028,0.31,9672076.531,0.19972377085892784,0.8002762291410721,,
79247.0,43100.0,0.09,0.031,0.31,9685584.424,0.19902422172848547,0.8009757782715146,,
79355.0,43100.0,0.08,0.028,0.309,9712601.158,0.197625653549136,0.802374346450864,,
79464.0,43100.0,0.07,0.021,0.309,9726108.258,0.19692672670870529,0.8030732732912947,677026.6850657483,296.9755048585635
79572.0,43100.0,0.09,0.033,0.309,9739613.36,0.19622809815684947,0.8037719018431505,,
79680.0,43100.0,0.07,0.025,0.309,9753115.604,0.1955298119867768,0.8044701880132232,,
79788.0,43100.0,0.1,0.043,0.309,9766614.132,0.19483191150386536,0.8051680884961346,,
79897.0,43100.0,0.06,0.02,0.308,9780108.092,0.19413443923462945,0.8058655607653705,661829.3630276952,293.50799615339236
80005.0,43100.0,0.08,0.026,0.308,9793596.633,0.19343743693590498,0.806562563064095,,
80113.0,43100.0,0.06,0.018,0.308,9807078.907,0.19274094560367186,0.8072590543963282,,
80221.0,43100.0,0.08,0.018,0.308,9820554.07,0.19204500548205516,0.8079549945179448,,
