easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
71800.0,48100.0,0.07,0.019,0.329,8195973.2,0.25705083599558465,0.7429491640044154,299598.4767669932,259.4648448242286
71884.0,48100.0,0.07,0.015,0.329,8208940.81,0.25663366214282474,0.7433663378571753,,
71968.0,48100.0,0.06,0.015,0.329,8222084.149,0.25620882659243027,0.7437911734075697,1040939.0954313799,256.85102411730054
72052.0,48100.0,0.06,0.016,0.328,8235397.35,0.25577665098452895,0.744223349015471,,
72136.0,48100.0,0.06,0.016,0.328,8235397.35,0.25577665098452895,0.744223349015471,96206.56880020048,197.7949216698596
72220.0,48100.0,0.07,0.029,0.328,8248874.716,0.25533744700539507,0.7446625529946049,,
72304.0,48100.0,0.05,0.012,0.328,8262510.724,0.2548915162012605,0.7451084837987395,1484319.422938907,288.70532158915745
72388.0,48100.0,0.08,0.025,0.328,8276300.021,0.25443914993356276,0.7455608500664372,,
72472.0,48100.0,0.07,0.024,0.328,8290237.432,0.25398062944410316,0.7460193705558968,544475.1688117362,366.60923662077016
72556.0,48100.0,0.07,0.02,0.327,8304317.946,0.25351622600405055,0.7464837739959495,,
72640.0,48100.0,0.07,0.02,0.327,8304317.946,0.25351622600405055,0.7464837739959495,464264.98118784814,328.79294130056985
72724.0,48100.0,0.05,0.011,0.327,8318536.722,0.2530462011253136,0.7469537988746864,,
72807.0,48100.0,0.05,0.011,0.327,8332889.079,0.25257080681679145,0.7474291931832086,596449.992536881,270.6204969647913
72891.0,48100.0,0.06,0.016,0.327,8347370.493,0.25209028587176097,0.747909714128239,,
72975.0,48100.0,0.08,0.025,0.327,8361976.591,0.2516048721750975,0.7483951278249025,363396.9808009855,379.5281804981647
73059.0,48100.0,0.05,0.007,0.326,8376703.145,0.2511147910220379,0.7488852089779621,,
73143.0,48100.0,0.05,0.007,0.326,8376703.145,0.2511147910220379,0.7488852089779621,758709.8794455403,321.04408262282425
73227.0,48100.0,0.08,0.026,0.326,8391546.068,0.25062025944146127,0.7493797405585387,,
73311.0,48100.0,0.06,0.016,0.326,8406501.405,0.25012148651877747,0.7498785134812225,783999.7323209482,323.40652947044924
73395.0,48100.0,0.03,0.005,0.326,8421565.331,0.2496186737145632,0.7503813262854369,,
73479.0,48100.0,0.07,0.022,0.326,8436734.144,0.24911201517611734,0.7508879848238826,271450.9038608041,271.5188912592532
73563.0,48100.0,0.08,0.028,0.325,8452004.259,0.24860169803997062,0.7513983019600294,,
73647.0,48100.0,0.08,0.028,0.325,8452004.259,0.24860169803997062,0.7513983019600294,696477.6804063437,286.29366579896003
73731.0,48100.0,0.08,0.035,0.325,8467372.204,0.24808790272395514,0.7519120972760449,,
73815.0,48100.0,0.08,0.024,0.325,8482834.614,0.2475708032079086,0.7524291967920914,891119.8434591532,294.4480963010795
73899.0,48100.0,0.07,0.016,0.325,8498388.226,0.24705056730273645,0.7529494326972636,,
73983.0,48100.0,0.08,0.028,0.325,8514029.877,0.24652735690724048,0.7534726430927595,477172.4941932123,366.59997156098643
74067.0,48100.0,0.06,0.012,0.324,8529756.498,0.24600132825316023,0.7539986717468398,,
74151.0,48100.0,0.07,0.022,0.324,8545565.107,0.24547263213823414,0.7545273678617659,544841.8412387811,291.0950493045188
74235.0,48100.0,0.07,0.022,0.324,8545565.107,0.24547263213823414,0.7545273678617659,,
74319.0,48100.0,0.05,0.01,0.324,8561452.811,0.24494141414785772,0.7550585858521422,575523.3690647748,327.05062741306847
74403.0,48100.0,0.07,0.02,0.324,8577416.797,0.2444078148654625,0.7555921851345375,,
74487.0,48100.0,0.07,0.022,0.324,8593454.332,0.2438719700723242,0.7561280299276758,975820.1405899093,286.932835948427
74571.0,48100.0,0.05,0.012,0.323,8609562.758,0.24333401093696969,0.7566659890630303,,
74655.0,48100.0,0.07,0.016,0.323,8625739.487,0.242794064194915,0.757205935805085,915452.2804593118,338.97911878661876
74738.0,48100.0,0.07,0.016,0.323,8625739.487,0.242794064194915,0.757205935805085,,
74822.0,48100.0,0.07,0.016,0.323,8641982.003,0.2422522523190588,0.7577477476809412,249402.90333819407,327.16871682114385
74906.0,48100.0,0.07,0.017,0.323,8658287.854,0.24170869368130538,0.7582913063186947,,
74990.0,48100.0,0.07,0.022,0.322,8674654.652,0.24116350270592662,0.7588364972940733,340924.0372208921,199.23250907821745
75074.0,48100.0,0.07,0.019,0.322,8691080.07,0.24061679001498557,0.7593832099850144,,
75158.0,48100.0,0.08,0.028,0.322,8707561.84,0.2400686625664357,0.7599313374335643,525776.9023652636,307.3492961142973
75242.0,48100.0,0.08,0.028,0.322,8707561.84,0.2400686625664357,0.7599313374335643,,
75326.0,48100.0,0.08,0.025,0.322,8724097.749,0.23951922378523888,0.7604807762147612,539005.5846204137,311.93454252623906
75410.0,48100.0,0.09,0.029,0.322,8740685.637,0.2389685736879123,0.7610314263120876,,
75494.0,48100.0,0.06,0.022,0.321,8757323.397,0.23841680900093595,0.761583190999064,435599.47921037866,354.2586921750432
75578.0,48100.0,0.09,0.037,0.321,8774008.972,0.23786402327336809,0.7621359767266319,,
75662.0,48100.0,0.06,0.011,0.321,8790740.351,0.23731030698393965,0.7626896930160604,1032413.7576250745,403.36184191827874
75746.0,48100.0,0.06,0.011,0.321,8790740.351,0.23731030698393965,0.7626896930160604,,
75830.0,48100.0,0.06,0.014,0.321,8807515.57,0.23675574764311866,0.7632442523568813,832830.1443141998,290.0853899570605
75914.0,48100.0,0.09,0.045,0.321,8824332.708,0.23620042989032647,0.7637995701096736,,
75998.0,48100.0,0.08,0.03,0.32,8841189.889,0.23564443558654427,0.7643555644134558,475943.3280111748,300.98374361261494
76082.0,48100.0,0.08,0.032,0.32,8858085.274,0.23508784390282664,0.7649121560971733,,
76166.0,48100.0,0.1,0.051,0.32,8875017.067,0.23453073140458847,0.7654692685954115,1071640.7481841848,308.9442712249091
76250.0,48100.0,0.1,0.051,0.32,8875017.067,0.23453073140458847,0.7654692685954115,,
76334.0,48100.0,0.07,0.024,0.32,8891983.507,0.2339731721323331,0.766026827867667,588132.73278512,334.9128835932991
76418.0,48100.0,0.08,0.03,0.319,8908982.87,0.23341523767865469,0.7665847623213453,,
76502.0,48100.0,0.06,0.021,0.319,8926013.469,0.23285699726195636,0.7671430027380437,528653.3388134785,313.281511463193
