easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
50000.0,10100.0,0.08,0.028,0.299,10240698.907,0.19884590952215336,0.8011540904778467,619511.6025653068,363.31397835888663
50087.0,10100.0,0.07,0.027,0.299,10219970.621,0.1986054903673636,0.8013945096326364,,
50175.0,10100.0,0.07,0.019,0.299,10198543.225,0.19835857226133918,0.8016414277386608,,
50262.0,10100.0,0.08,0.024,0.299,10176526.908,0.1981056532080162,0.8018943467919838,174307.93338355835,332.92061198708154
50349.0,10100.0,0.08,0.024,0.299,10176526.908,0.1981056532080162,0.8018943467919838,,
50437.0,10100.0,0.09,0.032,0.299,10153988.673,0.19784703423475544,0.8021529657652445,,
50524.0,10100.0,0.08,0.026,0.299,10130974.109,0.19758291890574603,0.8024170810942539,514275.2683150828,294.7409248056972
50611.0,10100.0,0.07,0.021,0.299,10107517.78,0.19731346079374204,0.802686539206258,,
50699.0,10100.0,0.1,0.037,0.299,10083647.615,0.1970387835709452,0.8029612164290548,,
50786.0,10100.0,0.08,0.024,0.299,10059387.115,0.19675899107370703,0.8032410089262929,1243098.9457740798,278.80825100272006
50873.0,10100.0,0.07,0.022,0.299,10034756.608,0.19647417304180376,0.8035258269581962,,
50961.0,10100.0,0.1,0.049,0.299,10009774.03,0.19618440870319437,0.8038155912968057,,
51048.0,10100.0,0.1,0.049,0.299,10009774.03,0.19618440870319437,0.8038155912968057,623509.1913959788,247.5129678445082
51135.0,10100.0,0.1,0.047,0.299,9984455.453,0.19588976916647685,0.8041102308335232,,
51223.0,10100.0,0.07,0.026,0.299,9958815.447,0.19559031909908514,0.8044096809009149,,
51310.0,10100.0,0.05,0.009,0.299,9932867.353,0.1952861179510654,0.8047138820489346,400850.89324648667,231.81875486412568
51397.0,10100.0,0.06,0.01,0.299,9906623.481,0.1949772208755628,0.8050227791244372,,
51485.0,10100.0,0.12,0.057,0.299,9880095.266,0.19466367943886792,0.8053363205611321,,
51572.0,10100.0,0.05,0.012,0.299,9853293.39,0.19434554218027225,0.8056544578197278,522302.9500885115,240.59218107172848
51660.0,10100.0,0.08,0.031,0.299,9826227.883,0.194022855060991,0.805977144939009,,
51747.0,10100.0,0.08,0.031,0.299,9826227.883,0.194022855060991,0.805977144939009,,
51834.0,10100.0,0.06,0.016,0.299,9798908.199,0.19369566182993322,0.8063043381700667,513237.3911724254,314.535922308582
51922.0,10100.0,0.1,0.039,0.299,9771343.285,0.1933640043258051,0.8066359956741949,,
52009.0,10100.0,0.1,0.048,0.299,9743541.636,0.1930279227293697,0.8069720772706304,,
52096.0,10100.0,0.08,0.027,0.299,9715511.341,0.19268745577633561,0.8073125442236644,1050884.8672432923,293.00945642457725
52184.0,10100.0,0.1,0.051,0.298,9687260.123,0.1923426409385814,0.8076573590614187,,
52271.0,10100.0,0.08,0.031,0.298,9658795.371,0.19199351458002295,0.8080064854199771,,
52358.0,10100.0,0.08,0.027,0.298,9630124.176,0.1916401120910984,0.8083598879089016,846990.461121968,297.41763280954564
52446.0,10100.0,0.08,0.027,0.298,9630124.176,0.1916401120910984,0.8083598879089016,,
52533.0,10100.0,0.09,0.025,0.298,9601253.349,0.19128246800623025,0.8087175319937697,,
52620.0,10100.0,0.07,0.026,0.298,9572189.449,0.19092061610625477,0.8090793838937452,1059658.0909077222,354.9569741072845
52708.0,10100.0,0.08,0.027,0.298,9542938.8,0.19055458950920043,0.8094454104907995,,
52795.0,10100.0,0.06,0.017,0.298,9513507.511,0.19018442075013053,0.8098155792498695,,
52882.0,10100.0,0.1,0.039,0.298,9483901.491,0.18981014185242337,0.8101898581475766,854862.2777603167,355.41010365558054
52970.0,10100.0,0.07,0.019,0.298,9454126.46,0.18943178439141917,0.8105682156085808,,
