easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
64600.0,41500.0,0.07,0.017,0.324,8447842.415,0.26735502626030994,0.7326449737396901,795064.418632591,328.23078903553863
64700.0,41500.0,0.08,0.023,0.324,8452505.722,0.2671263214331923,0.7328736785668077,,
64799.0,41500.0,0.07,0.018,0.324,8457247.133,0.26689341022934066,0.7331065897706593,,
64899.0,41500.0,0.07,0.024,0.324,8462066.359,0.26665627098849887,0.7333437290115011,,
64999.0,41500.0,0.07,0.016,0.323,8466963.122,0.26641488152772247,0.7335851184722775,,
65098.0,41500.0,0.1,0.046,0.323,8471937.154,0.2661692191770351,0.7338307808229649,906608.3731437554,289.03850753052944
65198.0,41500.0,0.07,0.017,0.323,8476988.196,0.2659192608164539,0.7340807391835461,,
65298.0,41500.0,0.06,0.014,0.323,8482115.999,0.2656649829143141,0.7343350170856859,,
65397.0,41500.0,0.07,0.017,0.323,8487320.323,0.26540636156734476,0.7345936384326552,,
65497.0,41500.0,0.08,0.029,0.323,8492600.937,0.2651433725416577,0.7348566274583423,,
65597.0,41500.0,0.06,0.014,0.323,8497957.618,0.2648759913156447,0.7351240086843553,972632.7953520702,164.0794026765213
65696.0,41500.0,0.07,0.026,0.323,8503390.151,0.2646041931238239,0.7353958068761761,,
65796.0,41500.0,0.09,0.035,0.323,8508898.329,0.2643279530024278,0.7356720469975722,,
65896.0,41500.0,0.09,0.04,0.323,8514481.95,0.2640472458359626,0.7359527541640374,,
65995.0,41500.0,0.08,0.028,0.323,8520140.823,0.26376204640536927,0.7362379535946307,,
66095.0,41500.0,0.06,0.013,0.323,8525874.759,0.263472329437259,0.736527670562741,480343.81190571625,254.3412393260521
66194.0,41500.0,0.07,0.016,0.323,8531683.577,0.2631780696544937,0.7368219303455064,,
66294.0,41500.0,0.07,0.024,0.323,8537567.1,0.2628792418277833,0.7371207581722167,,
66394.0,41500.0,0.07,0.018,0.322,8543525.157,0.2625758208285654,0.7374241791714347,,
66493.0,41500.0,0.09,0.034,0.322,8549557.579,0.26226778168277287,0.7377322183172271,,
66593.0,41500.0,0.07,0.019,0.322,8555664.204,0.2619550996257163,0.7380449003742837,577788.1299489596,290.05115933882524
66693.0,41500.0,0.08,0.028,0.322,8561844.869,0.26163775015769336,0.7383622498423066,,
66792.0,41500.0,0.1,0.025,0.322,8568099.417,0.2613157091005942,0.7386842908994058,,
66892.0,41500.0,0.1,0.045,0.322,8574427.691,0.2609889526550362,0.7390110473449638,,
66992.0,41500.0,0.09,0.039,0.322,8580829.535,0.2606574574582852,0.7393425425417148,,
67091.0,41500.0,0.08,0.021,0.322,8587304.794,0.26032120064252867,0.7396787993574714,992234.1113182959,357.76374723350443
67191.0,41500.0,0.07,0.023,0.322,8593853.314,0.2599801598936109,0.7400198401063891,,
67291.0,41500.0,0.09,0.029,0.322,8600474.938,0.2596343135100989,0.7403656864899011,,
67390.0,41500.0,0.1,0.042,0.322,8607169.51,0.25928364046236785,0.7407163595376322,,
67490.0,41500.0,0.07,0.026,0.322,8613936.872,0.258928120451788,0.7410718795482121,,
67590.0,41500.0,0.07,0.017,0.321,8620776.861,0.25856773396975913,0.7414322660302408,637486.3214663289,319.16993963907987
67689.0,41500.0,0.09,0.03,0.321,8627689.312,0.2582024623564639,0.7417975376435362,,
67789.0,41500.0,0.06,0.016,0.321,8634674.058,0.2578322878592454,0.7421677121407546,,
67889.0,41500.0,0.08,0.019,0.321,8641730.924,0.25745719369029635,0.7425428063097037,,
67988.0,41500.0,0.07,0.022,0.321,8648859.732,0.2570771640838117,0.7429228359161884,,
68088.0,41500.0,0.06,0.016,0.321,8656060.297,0.25669218435208674,0.7433078156479133,784881.7821933413,320.21610274916196
68188.0,41500.0,0.06,0.016,0.321,8663332.427,0.25630224094059467,0.7436977590594054,,
68287.0,41500.0,0.07,0.021,0.321,8670675.926,0.2559073214819997,0.7440926785180003,,
68387.0,41500.0,0.1,0.045,0.321,8678090.585,0.2555074148485508,0.7444925851514492,,
68487.0,41500.0,0.07,0.023,0.321,8685576.191,0.2551025112032186,0.7448974887967814,,
68586.0,41500.0,0.09,0.03,0.321,8693132.52,0.2546926020489013,0.7453073979510987,891273.8620357156,239.21741109282294
68686.0,41500.0,0.08,0.027,0.32,8700759.339,0.25427768027595204,0.7457223197240479,,
68785.0,41500.0,0.08,0.033,0.32,8708456.403,0.2538577402075535,0.7461422597924465,,
68885.0,41500.0,0.08,0.028,0.32,8716223.459,0.2534327776431263,0.7465672223568738,,
68985.0,41500.0,0.12,0.064,0.32,8724060.242,0.2530027898992297,0.7469972101007702,,
69084.0,41500.0,0.06,0.012,0.32,8731966.475,0.252567775848198,0.747432224151802,493499.4252714984,271.87288169665464
69184.0,41500.0,0.1,0.037,0.32,8739941.868,0.25212773595403143,0.7478722640459685,,
69284.0,41500.0,0.08,0.026,0.32,8747986.12,0.2516826723058146,0.7483173276941855,,
69383.0,41500.0,0.06,0.012,0.32,8756098.916,0.25123258864812603,0.748767411351874,,
69483.0,41500.0,0.06,0.014,0.32,8764279.929,0.2507774904086399,0.74922250959136,,
69583.0,41500.0,0.09,0.033,0.32,8772528.817,0.2503173847226674,0.7496826152773326,703952.5721576746,345.23402257984395
69682.0,41500.0,0.07,0.025,0.32,8780845.226,0.2498522804546674,0.7501477195453325,,
69782.0,41500.0,0.07,0.022,0.319,8789228.785,0.2493821882165245,0.7506178117834755,,
69882.0,41500.0,0.07,0.018,0.319,8797679.112,0.24890712038266663,0.7510928796173334,,
69981.0,41500.0,0.07,0.018,0.319,8806195.807,0.2484270911018713,0.7515729088981287,,
70081.0,41500.0,0.09,0.033,0.319,8814778.46,0.2479421163057672,0.7520578836942328,455306.2298441593,303.1483241354788
70181.0,41500.0,0.05,0.008,0.319,8823426.641,0.24745221371407247,0.7525477862859276,,
70280.0,41500.0,0.04,0.005,0.319,8832139.91,0.24695740283638506,0.753042597163615,,
70380.0,41500.0,0.08,0.037,0.319,8840917.809,0.2464577049707973,0.7535422950292027,,
70480.0,41500.0,0.05,0.013,0.319,8849759.867,0.24595314319907333,0.7540468568009266,,
70579.0,41500.0,0.06,0.014,0.319,8858665.597,0.24544374237866284,0.7545562576213372,516066.05193128786,358.6946599517284
70679.0,41500.0,0.09,0.03,0.319,8867634.499,0.24492952913142063,0.7550704708685794,,
70779.0,41500.0,0.08,0.024,0.318,8876666.058,0.24441053182915876,0.7555894681708413,,
70878.0,41500.0,0.08,0.029,0.318,8885759.744,0.24388678057620128,0.7561132194237987,,
70978.0,41500.0,0.05,0.012,0.318,8894915.014,0.24335830718878082,0.7566416928112192,,
71078.0,41500.0,0.05,0.011,0.318,8904131.311,0.24282514517170806,0.7571748548282919,563396.3146206866,312.3552873952616
71177.0,41500.0,0.08,0.021,0.318,8913408.064,0.24228732969200092,0.757712670307999,,
71277.0,41500.0,0.09,0.032,0.318,8922744.689,0.2417448975500805,0.7582551024499196,,
71376.0,41500.0,0.08,0.02,0.318,8932140.59,0.2411978871481234,0.7588021128518766,,
71476.0,41500.0,0.05,0.011,0.318,8941595.156,0.24064633845622968,0.7593536615437704,,
71576.0,41500.0,0.06,0.019,0.318,8951107.768,0.24009029297612483,0.7599097070238752,1087831.1851217675,334.37951468740965
71675.0,41500.0,0.08,0.028,0.317,8960677.792,0.23952979370271552,0.7604702062972845,,
71775.0,41500.0,0.07,0.018,0.317,8970304.584,0.2389648850837232,0.7610351149162768,,
71875.0,41500.0,0.08,0.024,0.317,8979987.488,0.23839561297744624,0.7616043870225537,,
71974.0,41500.0,0.07,0.02,0.317,8989725.84,0.2378220246087297,0.7621779753912703,,
72074.0,41500.0,0.07,0.023,0.317,8999518.964,0.23724416852348182,0.7627558314765182,920180.6358912651,264.06445079035814
72174.0,41500.0,0.08,0.035,0.317,9009366.175,0.2366620945418777,0.7633379054581223,,
72273.0,41500.0,0.07,0.021,0.317,9019266.78,0.23607585371018625,0.7639241462898138,,
72373.0,41500.0,0.09,0.028,0.317,9029220.077,0.2354854982517103,0.7645145017482897,,
72473.0,41500.0,0.08,0.027,0.317,9039225.356,0.2348910815167208,0.7651089184832792,,
72572.0,41500.0,0.09,0.04,0.316,9049281.901,0.2342926579317256,0.7657073420682744,570117.4965075484,401.6213410897689
72672.0,41500.0,0.06,0.018,0.316,9059388.987,0.23369028294814498,0.766309717051855,,
72772.0,41500.0,0.09,0.037,0.316,9069545.884,0.23308401299055284,0.7669159870094472,,
72871.0,41500.0,0.07,0.017,0.316,9079751.857,0.23247390540466006,0.7675260945953399,,
72971.0,41500.0,0.07,0.02,0.316,9090006.163,0.23186001840506823,0.7681399815949318,,
73071.0,41500.0,0.1,0.035,0.316,9100308.058,0.23124241102327567,0.7687575889767243,558380.0269832115,280.775775927021
73170.0,41500.0,0.06,0.017,0.316,9110656.79,0.2306211430555037,0.7693788569444963,,
73270.0,41500.0,0.08,0.023,0.316,9121051.606,0.22999627501098102,0.770003724989019,,
73370.0,41500.0,0.07,0.02,0.316,9131491.75,0.22936786806060225,0.7706321319393977,,
73469.0,41500.0,0.08,0.032,0.315,9141976.459,0.22873598398596195,0.771264016014038,,
73569.0,41500.0,0.07,0.025,0.315,9152504.973,0.22810068512921838,0.7718993148707816,661420.1428169511,297.39002556953454
73669.0,41500.0,0.08,0.039,0.315,9163076.526,0.22746203434330842,0.7725379656566915,,
73768.0,41500.0,0.08,0.029,0.315,9173690.353,0.22682009494335992,0.7731799050566401,,
73868.0,41500.0,0.07,0.014,0.315,9184345.688,0.22617493065863364,0.7738250693413664,,
73967.0,41500.0,0.07,0.022,0.315,9195041.761,0.22552660558567478,0.7744733944143252,,
