easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
3300.0,65500.0,0.03,0.003,0.334,7925519.532,0.0603471900909957,0.9396528099090043,594115.4425878068,285.23927930601053
3364.0,65500.0,0.04,0.005,0.333,7936023.967,0.060418704342678584,0.9395812956573214,,
3427.0,65500.0,0.04,0.005,0.333,7936023.967,0.060418704342678584,0.9395812956573214,,
3491.0,65500.0,0.02,0.002,0.333,7946491.389,0.06048978634853828,0.9395102136514617,540110.9367164943,207.55846762383612
3554.0,65500.0,0.02,0.002,0.333,7956921.687,0.060560418847087474,0.9394395811529125,,
3618.0,65500.0,0.02,0.002,0.333,7956921.687,0.060560418847087474,0.9394395811529125,,
3681.0,65500.0,0.04,0.005,0.332,7967314.739,0.060630584378238844,0.9393694156217611,1122051.1433525495,256.6422830878383
3745.0,65500.0,0.04,0.005,0.332,7967314.739,0.060630584378238844,0.9393694156217611,,
3808.0,65500.0,0.06,0.015,0.332,7977670.415,0.06070026528291279,0.9392997347170872,,
3872.0,65500.0,0.05,0.012,0.332,7987988.578,0.060769443703131074,0.9392305562968689,1292791.7278934412,360.95133668796785
3935.0,65500.0,0.05,0.012,0.332,7987988.578,0.060769443703131074,0.9392305562968689,,
3999.0,65500.0,0.03,0.003,0.331,7998269.078,0.06083810158169445,0.9391618984183056,,
4062.0,65500.0,0.03,0.003,0.331,8008511.758,0.06090622066248062,0.9390937793375194,642913.8482524399,297.2524655414236
4126.0,65500.0,0.03,0.003,0.331,8008511.758,0.06090622066248062,0.9390937793375194,,
4189.0,65500.0,0.03,0.003,0.331,8018716.451,0.06097378249057387,0.9390262175094262,,
4253.0,65500.0,0.02,0.001,0.331,8028882.981,0.061040768412507475,0.9389592315874925,72212.36828055125,274.91864471098995
4316.0,65500.0,0.02,0.001,0.331,8028882.981,0.061040768412507475,0.9389592315874925,,
4380.0,65500.0,0.01,0.001,0.33,8039011.161,0.06110715957673462,0.9388928404232654,,
