easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
88500.0,97300.0,0.03,0.003,0.283,6903607.355,0.15118647595917975,0.8488135240408202,475480.29680448404,229.72150405829257
88559.0,97300.0,0.03,0.002,0.282,6886550.895,0.14996547570680155,0.8500345242931985,,
88619.0,97300.0,0.03,0.002,0.282,6886550.895,0.14996547570680155,0.8500345242931985,,
88678.0,97300.0,0.01,0.001,0.282,6869571.125,0.1487521608300035,0.8512478391699965,,
88738.0,97300.0,0.01,0.001,0.282,6869571.125,0.1487521608300035,0.8512478391699965,486128.84216729744,309.9534415354544
88797.0,97300.0,0.04,0.007,0.282,6852669.156,0.14754661582903947,0.8524533841709605,,
88857.0,97300.0,0.02,0.001,0.282,6835846.059,0.14634892153013138,0.8536510784698687,,
88916.0,97300.0,0.02,0.001,0.282,6835846.059,0.14634892153013138,0.8536510784698687,,
88976.0,97300.0,0.04,0.007,0.282,6819102.858,0.1451591550094493,0.8548408449905507,1066299.894357038,333.2861639304196
89035.0,97300.0,0.04,0.007,0.282,6819102.858,0.1451591550094493,0.8548408449905507,,
89095.0,97300.0,0.06,0.012,0.282,6802440.534,0.14397738952203942,0.8560226104779606,,
89154.0,97300.0,0.03,0.003,0.282,6785860.025,0.14280369443608068,0.8571963055639193,,
89214.0,97300.0,0.03,0.003,0.282,6785860.025,0.14280369443608068,0.8571963055639193,248193.88177367998,315.77546613821664
89273.0,97300.0,0.01,0.001,0.282,6769362.221,0.14163813517269863,0.8583618648273014,,
89333.0,97300.0,0.01,0.001,0.282,6769362.221,0.14163813517269863,0.8583618648273014,,
89392.0,97300.0,0.03,0.003,0.282,6752947.965,0.14048077315183932,0.8595192268481606,,
89452.0,97300.0,0.05,0.009,0.282,6736618.057,0.1393316657442681,0.8606683342557319,385634.58936442854,316.9409811792736
89511.0,97300.0,0.05,0.009,0.282,6736618.057,0.1393316657442681,0.8606683342557319,,
89570.0,97300.0,0.04,0.005,0.281,6720373.245,0.13819086623030602,0.861809133769694,,
89630.0,97300.0,0.04,0.005,0.281,6720373.245,0.13819086623030602,0.861809133769694,,
89689.0,97300.0,0.02,0.001,0.281,6704214.233,0.13705842376517496,0.862941576234825,612526.9685972068,322.8276342191828
89749.0,97300.0,0.02,0.001,0.281,6704214.233,0.13705842376517496,0.862941576234825,,
89808.0,97300.0,0.03,0.005,0.281,6688141.676,0.13593438335133642,0.8640656166486635,,
89868.0,97300.0,0.02,0.002,0.281,6672156.18,0.13481878581814738,0.8651812141818527,,
89927.0,97300.0,0.02,0.002,0.281,6672156.18,0.13481878581814738,0.8651812141818527,1075280.4003922667,342.0020041196864
89987.0,97300.0,0.01,0.001,0.281,6656258.303,0.13371166780864174,0.8662883321913583,,
90046.0,97300.0,0.01,0.001,0.281,6656258.303,0.13371166780864174,0.8662883321913583,,
90106.0,97300.0,0.02,0.002,0.281,6640448.556,0.13261306177382692,0.8673869382261731,,
90165.0,97300.0,0.05,0.01,0.281,6624727.4,0.13152299597439146,0.8684770040256086,720219.2337913512,245.52979700067561
90225.0,97300.0,0.05,0.01,0.281,6624727.4,0.13152299597439146,0.8684770040256086,,
90284.0,97300.0,0.04,0.006,0.281,6609095.249,0.130441494489907,0.869558505510093,,
90344.0,97300.0,0.04,0.006,0.281,6609095.249,0.130441494489907,0.869558505510093,,
90403.0,97300.0,0.03,0.003,0.281,6593552.467,0.1293685772355248,0.8706314227644751,300793.38508296176,258.5698057820951
90463.0,97300.0,0.02,0.002,0.281,6578099.373,0.12830425998596875,0.8716957400140313,,
90522.0,97300.0,0.02,0.002,0.281,6578099.373,0.12830425998596875,0.8716957400140313,,
90581.0,97300.0,0.01,0.001,0.281,6562736.236,0.12724855440702998,0.87275144559297,,
90641.0,97300.0,0.01,0.001,0.281,6562736.236,0.12724855440702998,0.87275144559297,697919.7676413145,308.17995978407953
90700.0,97300.0,0.04,0.004,0.28,6547463.28,0.12620146809407135,0.8737985319059287,,
90760.0,97300.0,0.03,0.005,0.28,6532280.682,0.12516300461758348,0.8748369953824165,,
90819.0,97300.0,0.03,0.005,0.28,6532280.682,0.12516300461758348,0.8748369953824165,,
