easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
1300.0,58000.0,0.0,0.0,0.357,7585686.375,0.05879993975756489,0.9412000602424351,330957.9346484545,352.9175299653037
1376.0,58000.0,0.03,0.003,0.357,7596922.984,0.058820085237836404,0.9411799147621636,,
1452.0,58000.0,0.03,0.004,0.357,7608138.56,0.0588396695061591,0.941160330493841,845676.4318207317,253.14820951207037
1529.0,58000.0,0.03,0.004,0.357,7608138.56,0.0588396695061591,0.941160330493841,,
1605.0,58000.0,0.04,0.01,0.357,7619333.736,0.05885867531575842,0.9411413246842416,538781.4128118446,256.98158945758973
1681.0,58000.0,0.04,0.005,0.357,7630509.154,0.05887708522195889,0.9411229147780411,,
1757.0,58000.0,0.01,0.0,0.357,7641665.466,0.05889488158366929,0.9411051184163307,743087.783433494,336.0610166148428
1833.0,58000.0,0.01,0.0,0.357,7641665.466,0.05889488158366929,0.9411051184163307,,
1910.0,58000.0,0.04,0.007,0.356,7652803.335,0.05891204656486647,0.9410879534351335,694902.6693798301,243.07849762780023
1986.0,58000.0,0.04,0.005,0.356,7663923.433,0.05892856213654421,0.9410714378634558,,
2062.0,58000.0,0.05,0.008,0.356,7675026.443,0.0589444100785118,0.9410555899214882,701077.5916317602,304.35766024664747
2138.0,58000.0,0.05,0.008,0.356,7675026.443,0.0589444100785118,0.9410555899214882,,
2214.0,58000.0,0.02,0.001,0.356,7686113.056,0.058959571981830584,0.9410404280181695,826283.0568925918,266.58525556465304
2291.0,58000.0,0.04,0.007,0.356,7697183.974,0.058974029250995916,0.9410259707490041,,
2367.0,58000.0,0.05,0.01,0.355,7708239.909,0.058987763106742724,0.9410122368932573,220492.1446327098,326.4353931142208
2443.0,58000.0,0.05,0.01,0.355,7708239.909,0.058987763106742724,0.9410122368932573,,
2519.0,58000.0,0.04,0.008,0.355,7719281.583,0.059000754589117924,0.9409992454108821,900993.292375204,360.60658261400584
2595.0,58000.0,0.04,0.007,0.355,7730309.726,0.05901298456030369,0.9409870154396963,,
2672.0,58000.0,0.01,0.001,0.355,7741325.079,0.05902443370844681,0.9409755662915532,588801.5897000139,220.2644227399125
2748.0,58000.0,0.01,0.001,0.355,7741325.079,0.05902443370844681,0.9409755662915532,,
2824.0,58000.0,0.03,0.004,0.355,7752328.392,0.05903508255111991,0.9409649174488801,696146.2786949369,164.36714101981462
2900.0,58000.0,0.06,0.011,0.354,7763320.426,0.059044911439510885,0.9409550885604892,,
2976.0,58000.0,0.02,0.001,0.354,7774301.948,0.05905390056266721,0.9409460994373328,1200994.849993625,385.7129025544818
3052.0,58000.0,0.03,0.003,0.354,7785273.737,0.05906202995213682,0.9409379700478632,,
3129.0,58000.0,0.03,0.003,0.354,7785273.737,0.05906202995213682,0.9409379700478632,958091.6683745754,267.92914538430443
3205.0,58000.0,0.04,0.007,0.354,7796236.58,0.059069279487036754,0.9409307205129632,,
3281.0,58000.0,0.01,0.001,0.354,7807191.273,0.05907562889924756,0.9409243711007524,618736.7180043687,238.13845034047873
3357.0,58000.0,0.03,0.003,0.353,7818138.62,0.05908105777912086,0.9409189422208791,,
3433.0,58000.0,0.03,0.003,0.353,7818138.62,0.05908105777912086,0.9409189422208791,887592.2804566455,265.1312110118493
3510.0,58000.0,0.06,0.012,0.353,7829079.434,0.05908554558151553,0.9409144544184844,,
3586.0,58000.0,0.05,0.01,0.353,7840014.536,0.05908907163215157,0.9409109283678484,573290.9576082174,289.0214285065656
3662.0,58000.0,0.04,0.008,0.353,7850944.756,0.05909161513446966,0.9409083848655303,,
3738.0,58000.0,0.04,0.008,0.353,7850944.756,0.05909161513446966,0.9409083848655303,647296.0185627808,320.11523047804684
3814.0,58000.0,0.05,0.013,0.353,7861870.93,0.05909315517671475,0.9409068448232852,,
3891.0,58000.0,0.03,0.003,0.352,7872793.903,0.05909367073960389,0.9409063292603961,404197.8911638345,269.5370197187482
3967.0,58000.0,0.03,0.003,0.352,7883714.525,0.05909314070434637,0.9409068592956537,,
4043.0,58000.0,0.03,0.003,0.352,7883714.525,0.05909314070434637,0.9409068592956537,342557.26092803426,414.7145316912714
4119.0,58000.0,0.03,0.003,0.352,7894633.656,0.059091543861071,0.940908456138929,,
4195.0,58000.0,0.05,0.007,0.352,7905552.16,0.05908885891770647,0.9409111410822936,611919.9112577771,344.29431250876206
4272.0,58000.0,0.03,0.003,0.352,7916470.908,0.05908506450935725,0.9409149354906428,,
4348.0,58000.0,0.03,0.003,0.352,7916470.908,0.05908506450935725,0.9409149354906428,1226389.277315249,278.29032099522203
4424.0,58000.0,0.03,0.003,0.351,7927390.776,0.05908013920817262,0.9409198607918274,,
