easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
82000.0,59700.0,0.06,0.014,0.308,9606506.759,0.18487680353520736,0.8151231964647927,794101.3158251827,286.39822433578854
82092.0,59700.0,0.05,0.011,0.307,9617792.834,0.1852040908853018,0.8147959091146982,,
82184.0,59700.0,0.04,0.006,0.307,9629052.733,0.18552788296692704,0.814472117033073,,
82276.0,59700.0,0.04,0.007,0.307,9640285.124,0.18584811918865285,0.8141518808113472,1562691.0911970087,349.8315911646903
82368.0,59700.0,0.05,0.009,0.307,9651488.686,0.1861647390040834,0.8138352609959166,,
82461.0,59700.0,0.07,0.014,0.306,9662662.102,0.18647768192019662,0.8135223180798034,,
82553.0,59700.0,0.05,0.012,0.306,9673804.065,0.18678688750638725,0.8132131124936127,986135.5761490677,325.7591054061672
82645.0,59700.0,0.05,0.012,0.306,9673804.065,0.18678688750638725,0.8132131124936127,,
82737.0,59700.0,0.07,0.016,0.306,9684913.274,0.18709229540378683,0.8129077045962132,,
82829.0,59700.0,0.05,0.01,0.306,9695988.435,0.18739384533523948,0.8126061546647605,1306264.2759180355,237.58022234827624
82921.0,59700.0,0.06,0.013,0.305,9707028.263,0.18769147711571946,0.8123085228842806,,
83013.0,59700.0,0.06,0.014,0.305,9718031.48,0.18798513066335454,0.8120148693366455,,
83105.0,59700.0,0.03,0.004,0.305,9728996.814,0.18827474601096691,0.8117252539890331,1161410.4408070666,264.39750932889035
83197.0,59700.0,0.05,0.012,0.305,9739923.003,0.18856026331819953,0.8114397366818005,,
83290.0,59700.0,0.05,0.01,0.304,9750808.791,0.18884162288428574,0.8111583771157143,,
83382.0,59700.0,0.07,0.021,0.304,9761652.931,0.18911876516130283,0.8108812348386971,700423.5356130316,276.00666134665886
83474.0,59700.0,0.05,0.01,0.304,9772454.182,0.18939163076813853,0.8106083692318615,,
83566.0,59700.0,0.03,0.003,0.304,9783211.315,0.18966016050507653,0.8103398394949235,,
83658.0,59700.0,0.04,0.008,0.303,9793923.104,0.1899242953689303,0.8100757046310697,935299.4276976595,291.7016477301653
83750.0,59700.0,0.06,0.014,0.303,9804588.336,0.1901839765689088,0.8098160234310912,,
83842.0,59700.0,0.06,0.014,0.303,9804588.336,0.1901839765689088,0.8098160234310912,,
83934.0,59700.0,0.04,0.006,0.303,9815205.802,0.19043914554307673,0.8095608544569233,344149.1807069749,251.29348250900546
84027.0,59700.0,0.06,0.016,0.302,9825774.305,0.190689743975581,0.809310256024419,,
84119.0,59700.0,0.07,0.02,0.302,9836292.655,0.19093571381432403,0.8090642861856759,,
84211.0,59700.0,0.05,0.011,0.302,9846759.672,0.19117699728954038,0.8088230027104596,550888.373473571,274.74013268318555
84303.0,59700.0,0.07,0.021,0.302,9857174.182,0.1914135369328977,0.8085864630671022,,
84395.0,59700.0,0.07,0.021,0.301,9867535.024,0.19164527559726666,0.8083547244027334,,
84487.0,59700.0,0.06,0.017,0.301,9877841.043,0.19187215647727446,0.8081278435227255,881259.7336354086,266.7216655553615
84579.0,59700.0,0.04,0.005,0.301,9888091.096,0.19209412313040813,0.8079058768695919,,
84671.0,59700.0,0.03,0.004,0.301,9898284.049,0.19231111949880084,0.8076888805011991,,
84763.0,59700.0,0.04,0.007,0.3,9908418.776,0.19252308993173078,0.8074769100682693,276097.48320240807,271.6315021285194
84856.0,59700.0,0.05,0.008,0.3,9918494.163,0.1927299792087286,0.8072700207912714,,
84948.0,59700.0,0.05,0.008,0.3,9918494.163,0.1927299792087286,0.8072700207912714,,
85040.0,59700.0,0.06,0.012,0.3,9928509.106,0.19293173256330295,0.807068267436697,847242.3988526884,315.50960004804205
85132.0,59700.0,0.06,0.016,0.3,9938462.512,0.1931282957073135,0.8068717042926865,,
85224.0,59700.0,0.07,0.025,0.299,9948353.297,0.1933196148559939,0.8066803851440061,,
85316.0,59700.0,0.06,0.015,0.299,9958180.39,0.19350563675348847,0.8064943632465116,839656.6762643176,363.0653013235045
85408.0,59700.0,0.03,0.003,0.299,9967942.73,0.1936863086990432,0.8063136913009568,,
85500.0,59700.0,0.05,0.009,0.299,9977639.267,0.19386157857369757,0.8061384214263024,,
85592.0,59700.0,0.06,0.02,0.298,9987268.966,0.1940313948675322,0.8059686051324678,845831.9365333563,305.66858134800304
85685.0,59700.0,0.05,0.01,0.298,9996830.799,0.1941957067074237,0.8058042932925763,,
85777.0,59700.0,0.05,0.01,0.298,10006323.755,0.1943544638852765,0.8056455361147234,,
85869.0,59700.0,0.07,0.028,0.298,10015746.833,0.19450761688665819,0.8054923831133418,722616.2672841456,349.22646414234504
85961.0,59700.0,0.08,0.023,0.297,10025099.046,0.19465511691995738,0.8053448830800426,,
86053.0,59700.0,0.07,0.02,0.297,10034379.42,0.1947969159458214,0.8052030840541786,,
86145.0,59700.0,0.07,0.02,0.297,10034379.42,0.1947969159458214,0.8052030840541786,818316.3091787987,290.6973460763188
86237.0,59700.0,0.05,0.012,0.297,10043586.994,0.1949329667069138,0.8050670332930863,,
86329.0,59700.0,0.05,0.008,0.297,10052720.821,0.1950632227581074,0.8049367772418926,,
86422.0,59700.0,0.03,0.004,0.296,10061779.969,0.19518763849675863,0.8048123615032414,771947.4121330001,292.3694900649776
86514.0,59700.0,0.03,0.003,0.296,10070763.521,0.19530616919335747,0.8046938308066425,,
86606.0,59700.0,0.04,0.005,0.296,10079670.572,0.1954187710222271,0.804581228977773,,
86698.0,59700.0,0.06,0.015,0.296,10088500.235,0.19552540109236968,0.8044745989076303,1087094.3705358824,299.72072324240264
86790.0,59700.0,0.06,0.013,0.295,10097251.638,0.1956260174783806,0.8043739825216194,,
86882.0,59700.0,0.05,0.01,0.295,10105923.923,0.1957205792514024,0.8042794207485976,,
86974.0,59700.0,0.04,0.006,0.295,10114516.25,0.1958090465099217,0.8041909534900783,1301131.7678967377,193.90469405357535
87066.0,59700.0,0.06,0.016,0.295,10123027.796,0.19589138041059997,0.8041086195894,,
87158.0,59700.0,0.06,0.014,0.295,10131457.752,0.19596754319885998,0.80403245680114,,
87251.0,59700.0,0.05,0.009,0.294,10139805.328,0.19603749823920755,0.8039625017607924,306542.8569149351,265.07589898909805
87343.0,59700.0,0.05,0.009,0.294,10139805.328,0.19603749823920755,0.8039625017607924,,
87435.0,59700.0,0.01,0.001,0.294,10148069.753,0.19610121004532222,0.8038987899546778,,
87527.0,59700.0,0.04,0.005,0.294,10156250.271,0.19615864430986055,0.8038413556901395,1086177.9429278602,295.851491057256
87619.0,59700.0,0.06,0.016,0.294,10164346.145,0.196209767933609,0.803790232066391,,
87711.0,59700.0,0.06,0.014,0.293,10172356.658,0.1962545490544487,0.8037454509455513,,
87803.0,59700.0,0.04,0.008,0.293,10180281.11,0.1962929570755099,0.8037070429244901,897641.7524471611,267.9261270001883
87895.0,59700.0,0.02,0.001,0.293,10188118.82,0.1963249626929341,0.8036750373070659,,
87987.0,59700.0,0.05,0.01,0.293,10195869.127,0.1963505379226824,0.8036494620773176,,
88080.0,59700.0,0.09,0.022,0.292,10203531.39,0.1963696561268935,0.8036303438731065,729728.8337849408,280.9658040959032
88172.0,59700.0,0.02,0.001,0.292,10211104.987,0.19638229203923946,0.8036177079607605,,
88264.0,59700.0,0.03,0.003,0.292,10218589.318,0.1963884217894046,0.8036115782105954,,
88356.0,59700.0,0.05,0.012,0.292,10225983.8,0.19638802292666271,0.8036119770733373,1608169.8900963375,289.0621989079369
88448.0,59700.0,0.05,0.012,0.292,10225983.8,0.19638802292666271,0.8036119770733373,,
88540.0,59700.0,0.05,0.012,0.292,10233287.875,0.19638107444249894,0.803618925557501,,
88632.0,59700.0,0.04,0.005,0.291,10240501.002,0.19636755679198079,0.8036324432080192,515497.96290741645,421.05450387433666
88724.0,59700.0,0.03,0.003,0.291,10247622.664,0.19634745191421815,0.8036525480857819,,
88817.0,59700.0,0.05,0.011,0.291,10254652.364,0.1963207432514866,0.8036792567485134,,
88909.0,59700.0,0.05,0.01,0.291,10261589.626,0.1962874157671541,0.8037125842328459,383772.2198873674,307.8208010025381
89001.0,59700.0,0.04,0.005,0.29,10268433.998,0.1962474559622796,0.8037525440377205,,
89093.0,59700.0,0.02,0.001,0.29,10275185.047,0.19620085189089956,0.8037991481091005,,
89185.0,59700.0,0.04,0.006,0.29,10281842.365,0.19614759317396777,0.8038524068260322,945143.3638923483,266.97375462051855
89277.0,59700.0,0.02,0.002,0.29,10288405.562,0.19608767101162397,0.8039123289883761,,
89369.0,59700.0,0.06,0.015,0.29,10294874.276,0.19602107819436243,0.8039789218056376,,
89461.0,59700.0,0.07,0.02,0.289,10301248.161,0.19594780911229698,0.804052190887703,977836.8045470116,223.77659598608352
89553.0,59700.0,0.04,0.004,0.289,10307526.899,0.19586785976314333,0.8041321402368566,,
89646.0,59700.0,0.04,0.004,0.289,10307526.899,0.19586785976314333,0.8041321402368566,,
89738.0,59700.0,0.04,0.007,0.289,10313710.191,0.19578122775851114,0.8042187722414889,1279558.164404488,303.8302384577757
89830.0,59700.0,0.04,0.006,0.289,10319797.761,0.1956879123285729,0.8043120876714271,,
89922.0,59700.0,0.03,0.004,0.289,10325789.356,0.19558791432516084,0.8044120856748391,,
90014.0,59700.0,0.06,0.011,0.288,10331684.746,0.19548123622321878,0.8045187637767812,854982.7134480223,232.59445568575808
90106.0,59700.0,0.08,0.023,0.288,10337483.723,0.19536788212059195,0.804632117879408,,
90198.0,59700.0,0.03,0.004,0.288,10343186.1,0.1952478577361017,0.8047521422638984,,
90290.0,59700.0,0.03,0.004,0.288,10348791.714,0.1951211704060969,0.8048788295939031,450628.3026771586,247.10910764388274
90382.0,59700.0,0.04,0.006,0.288,10354300.423,0.19498782907922216,0.8050121709207778,,
90475.0,59700.0,0.05,0.01,0.287,10359712.109,0.19484784430949448,0.8051521556905055,,
90567.0,59700.0,0.08,0.026,0.287,10365026.674,0.1947012282479722,0.8052987717520278,555369.6434867819,285.2799594580225
90659.0,59700.0,0.03,0.004,0.287,10370244.042,0.19454799463256037,0.8054520053674397,,
90751.0,59700.0,0.04,0.009,0.287,10375364.158,0.19438815877623192,0.805611841223768,,
