easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
75200.0,28200.0,0.09,0.036,0.299,9718432.018,0.1252667752007976,0.8747332247992023,847174.2979378179,309.91641718852435
75287.0,28200.0,0.09,0.034,0.299,9719804.497,0.12457922513078035,0.8754207748692197,,
75375.0,28200.0,0.08,0.024,0.3,9721225.567,0.12389130157588825,0.8761086984241118,501165.89221472555,307.66740113399175
75462.0,28200.0,0.06,0.017,0.3,9722696.625,0.12320299251988327,0.8767970074801167,,
75550.0,28200.0,0.06,0.017,0.3,9722696.625,0.12320299251988327,0.8767970074801167,1068474.3311678437,287.759175333616
75637.0,28200.0,0.09,0.042,0.3,9724218.988,0.12251428680368837,0.8774857131963116,,
75725.0,28200.0,0.08,0.022,0.3,9725793.894,0.12182517410334522,0.8781748258966547,1044801.1945570755,353.4594473832195
75812.0,28200.0,0.07,0.018,0.3,9727422.504,0.12113564490914977,0.8788643550908503,,
75900.0,28200.0,0.07,0.024,0.3,9729105.907,0.12044569050642784,0.8795543094935722,525340.6768044828,243.595473673573
75987.0,28200.0,0.08,0.025,0.3,9730845.122,0.11975530295744688,0.8802446970425531,,
76075.0,28200.0,0.08,0.027,0.3,9732641.097,0.11906447508445218,0.8809355249155478,690614.1516582184,277.9882035478673
76162.0,28200.0,0.08,0.033,0.3,9734494.717,0.11837320045440551,0.8816267995455945,,
76250.0,28200.0,0.08,0.033,0.3,9734494.717,0.11837320045440551,0.8816267995455945,598664.383099388,271.45722203394337
76337.0,28200.0,0.09,0.041,0.3,9736406.802,0.11768147336398604,0.882318526636014,,
76425.0,28200.0,0.11,0.059,0.3,9738378.107,0.11698928882639997,0.8830107111736001,919628.695061563,333.300821121615
76512.0,28200.0,0.09,0.047,0.301,9740409.332,0.11629664255866931,0.8837033574413307,,
76599.0,28200.0,0.07,0.019,0.301,9742501.116,0.11560353097015683,0.8843964690298431,1465654.28613562,329.3924302913504
76687.0,28200.0,0.07,0.024,0.301,9744654.042,0.1149099511517903,0.8850900488482097,,
76774.0,28200.0,0.08,0.037,0.301,9746868.639,0.1142159008662163,0.8857840991337838,1700510.3100570492,301.050331740982
76862.0,28200.0,0.08,0.029,0.301,9749145.384,0.11352137853867549,0.8864786214613245,,
76949.0,28200.0,0.08,0.029,0.301,9749145.384,0.11352137853867549,0.8864786214613245,398080.9369162205,237.49491727328478
77037.0,28200.0,0.09,0.038,0.301,9751484.701,0.1128263832488153,0.8871736167511847,,
77124.0,28200.0,0.07,0.017,0.301,9753886.967,0.11213091472307905,0.887869085276921,864039.44393588,314.4758237734097
77212.0,28200.0,0.09,0.031,0.301,9756352.509,0.11143497332776767,0.8885650266722324,,
77299.0,28200.0,0.07,0.023,0.301,9758881.609,0.11073856006293967,0.8892614399370603,895579.7665115973,304.7324192599458
77387.0,28200.0,0.06,0.013,0.301,9761474.503,0.11004167655680618,0.8899583234431938,,
77474.0,28200.0,0.09,0.036,0.301,9764131.385,0.10934432506076677,0.8906556749392333,778373.0828752719,359.2617644830078
77562.0,28200.0,0.08,0.027,0.301,9766852.405,0.10864650844518331,0.8913534915548167,,
77649.0,28200.0,0.08,0.027,0.301,9766852.405,0.10864650844518331,0.8913534915548167,609284.8154444026,273.63664798270395
77737.0,28200.0,0.08,0.034,0.302,9769637.673,0.10794823019549787,0.8920517698045021,,
77824.0,28200.0,0.07,0.018,0.302,9772487.261,0.10724949440908872,0.8927505055909113,927120.2942271574,304.19952590517977
77911.0,28200.0,0.09,0.04,0.302,9775401.199,0.10655030579256936,0.8934496942074306,,
