easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
84200.0,73000.0,0.05,0.009,0.297,9534072.797,0.16572796811083093,0.8342720318891691,907211.8437812689,258.7842530340729
84302.0,73000.0,0.04,0.004,0.297,9531020.752,0.1662443627207738,0.8337556372792262,,
84404.0,73000.0,0.03,0.004,0.297,9527948.61,0.16675364830007644,0.8332463516999236,,
84506.0,73000.0,0.04,0.006,0.297,9524856.517,0.16725577532790806,0.832744224672092,,
84608.0,73000.0,0.03,0.003,0.296,9521744.611,0.16775069235730977,0.8322493076426902,,
84710.0,73000.0,0.05,0.011,0.296,9518613.026,0.16823834593123102,0.831761654068769,,
84812.0,73000.0,0.04,0.007,0.296,9515461.888,0.1687186804972965,0.8312813195027036,,
84914.0,73000.0,0.05,0.007,0.296,9512291.321,0.16919163832158843,0.8308083616784115,,
85016.0,73000.0,0.04,0.005,0.295,9509101.44,0.1696571594013822,0.8303428405986177,,
85118.0,73000.0,0.04,0.006,0.295,9505892.355,0.17011518137704143,0.8298848186229586,,
85220.0,73000.0,0.04,0.007,0.295,9502664.167,0.17056563944318567,0.8294343605568143,,
85322.0,73000.0,0.04,0.006,0.295,9499416.974,0.17100846625939783,0.8289915337406022,,
85425.0,73000.0,0.05,0.007,0.295,9496150.864,0.17144359186059074,0.8285564081394092,,
85527.0,73000.0,0.03,0.003,0.294,9492865.918,0.17187094356753435,0.8281290564324657,,
85629.0,73000.0,0.03,0.003,0.294,9489562.21,0.17229044589766981,0.8277095541023302,525400.3603876868,315.4314628479285
85731.0,73000.0,0.05,0.008,0.294,9486239.807,0.17270202047684666,0.8272979795231533,,
85833.0,73000.0,0.04,0.005,0.294,9482898.767,0.17310558595242898,0.826894414047571,,
85935.0,73000.0,0.06,0.016,0.294,9479539.139,0.17350105790831397,0.8264989420916861,,
86037.0,73000.0,0.05,0.009,0.293,9476160.964,0.17388834878278975,0.8261116512172102,,
86139.0,73000.0,0.04,0.005,0.293,9472764.276,0.17426736778977833,0.8257326322102216,,
86241.0,73000.0,0.04,0.007,0.293,9469349.098,0.17463802084481603,0.825361979155184,,
86343.0,73000.0,0.05,0.007,0.293,9465915.443,0.1750002104965429,0.8249997895034571,,
