easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
78600.0,98900.0,0.04,0.006,0.291,8423224.806,0.2886975233416175,0.7113024766583824,713415.6382460085,379.5931453200651
78695.0,98900.0,0.05,0.01,0.291,8408855.828,0.2874946425732003,0.7125053574267997,,
78790.0,98900.0,0.03,0.003,0.291,8394368.161,0.28628426281325625,0.7137157371867437,,
78884.0,98900.0,0.03,0.003,0.291,8379764.01,0.2850665557915878,0.7149334442084122,,
78979.0,98900.0,0.06,0.013,0.291,8365045.574,0.28384169278278815,0.7161583072172119,,
79074.0,98900.0,0.06,0.012,0.291,8350215.046,0.2826098445994654,0.7173901554005346,,
79169.0,98900.0,0.06,0.013,0.291,8335274.614,0.28137118158639457,0.7186288184136054,,
79263.0,98900.0,0.04,0.005,0.291,8320226.462,0.2801258736157276,0.7198741263842724,451546.6337428087,282.40664890706074
79358.0,98900.0,0.06,0.015,0.291,8305072.765,0.27887409008286357,0.7211259099171364,,
79453.0,98900.0,0.04,0.006,0.29,8289815.697,0.2776159999031901,0.7223840000968099,,
79548.0,98900.0,0.04,0.006,0.29,8289815.697,0.2776159999031901,0.7223840000968099,,
79642.0,98900.0,0.05,0.01,0.29,8274457.422,0.27635177150954926,0.7236482284904507,,
79737.0,98900.0,0.04,0.008,0.29,8259000.1,0.275081572850421,0.724918427149579,,
79832.0,98900.0,0.05,0.013,0.29,8243445.886,0.27380557138861134,0.7261944286113886,,
79927.0,98900.0,0.03,0.004,0.29,8227796.928,0.2725239341005763,0.7274760658994237,1517908.8560517873,239.58300730471484
80022.0,98900.0,0.03,0.004,0.29,8212055.369,0.2712368274762418,0.7287631725237582,,
80116.0,98900.0,0.05,0.01,0.29,8196223.345,0.2699444175192831,0.7300555824807169,,
80211.0,98900.0,0.04,0.005,0.29,8180302.986,0.26864686974784246,0.7313531302521575,,
80306.0,98900.0,0.05,0.011,0.29,8164296.417,0.26734434919541805,0.732655650804582,,
80401.0,98900.0,0.06,0.013,0.29,8148205.756,0.2660370204123165,0.7339629795876834,,
80495.0,98900.0,0.05,0.007,0.29,8132033.117,0.26472504746714964,0.7352749525328504,,
80590.0,98900.0,0.07,0.02,0.29,8115780.604,0.26340859394861765,0.7365914060513823,732635.541677063,282.56987612062267
80685.0,98900.0,0.07,0.018,0.289,8099450.32,0.2620878229674353,0.7379121770325647,,
80780.0,98900.0,0.05,0.01,0.289,8083044.357,0.2607628971583281,0.7392371028416719,,
80874.0,98900.0,0.04,0.007,0.289,8066564.804,0.2594339786821143,0.7405660213178857,,
80969.0,98900.0,0.04,0.008,0.289,8050013.743,0.25810122922772,0.74189877077228,,
81064.0,98900.0,0.04,0.005,0.289,8033393.25,0.25676481001428453,0.7432351899857155,,
81159.0,98900.0,0.04,0.006,0.289,8016705.396,0.2554248817930667,0.7445751182069333,,
81253.0,98900.0,0.05,0.01,0.289,7999952.242,0.25408160484923986,0.7459183951507602,690293.1344087289,274.18103593328277
