easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
82300.0,88500.0,0.03,0.005,0.291,8983549.833,0.2052515468674922,0.7947484531325077,796639.8998169177,169.6713850637946
82374.0,88500.0,0.02,0.002,0.291,8962731.79,0.20388335794949597,0.796116642050504,,
82448.0,88500.0,0.02,0.002,0.291,8962731.79,0.20388335794949597,0.796116642050504,985609.1247666586,288.119942108274
82522.0,88500.0,0.05,0.008,0.29,8941892.164,0.20251379846021314,0.7974862015397869,,
82596.0,88500.0,0.03,0.004,0.29,8921032.77,0.20114298655637616,0.7988570134436238,1031474.1714820041,351.3714680793995
82670.0,88500.0,0.05,0.009,0.29,8900155.429,0.19977104112644226,0.8002289588735577,,
82744.0,88500.0,0.05,0.009,0.29,8900155.429,0.19977104112644226,0.8002289588735577,643802.0780163342,304.87767660822976
82818.0,88500.0,0.05,0.009,0.29,8879261.963,0.19839808185756308,0.801601918142437,,
82893.0,88500.0,0.01,0.001,0.29,8858354.203,0.197024229303894,0.802975770696106,1098025.626200109,244.92326120442345
82967.0,88500.0,0.03,0.004,0.29,8837433.984,0.19564960495619976,0.8043503950438002,,
83041.0,88500.0,0.03,0.004,0.29,8837433.984,0.19564960495619976,0.8043503950438002,530333.6338397216,293.3781550095669
83115.0,88500.0,0.04,0.005,0.29,8816503.148,0.1942743313132338,0.8057256686867662,,
83189.0,88500.0,0.08,0.031,0.29,8795563.545,0.19289853195470083,0.8071014680452991,679567.3613925519,253.73031037814172
83263.0,88500.0,0.05,0.009,0.29,8774617.033,0.1915223316161298,0.8084776683838701,,
83337.0,88500.0,0.05,0.009,0.29,8774617.033,0.1915223316161298,0.8084776683838701,305710.10538658116,263.14629238320725
83411.0,88500.0,0.03,0.003,0.289,8753665.48,0.1901458562656326,0.8098541437343674,,
83485.0,88500.0,0.02,0.001,0.289,8732710.763,0.18876923318305364,0.8112307668169464,974496.011133008,300.6410991027564
83559.0,88500.0,0.07,0.019,0.289,8711754.769,0.18739259104118716,0.8126074089588129,,
83633.0,88500.0,0.07,0.019,0.289,8711754.769,0.18739259104118716,0.8126074089588129,1100866.1574638633,266.5209727034875
83707.0,88500.0,0.04,0.01,0.289,8690799.4,0.18601605998975151,0.8139839400102484,,
83781.0,88500.0,0.04,0.007,0.289,8669846.567,0.18463977174196214,0.8153602282580379,831528.0097401348,322.58619280608355
83855.0,88500.0,0.04,0.006,0.289,8648898.197,0.18326385966405906,0.816736140335941,,
83930.0,88500.0,0.04,0.006,0.289,8648898.197,0.18326385966405906,0.816736140335941,639366.5794586437,308.02980070320575
84004.0,88500.0,0.05,0.009,0.289,8627956.228,0.1818884588680897,0.8181115411319103,,
84078.0,88500.0,0.05,0.009,0.289,8607022.618,0.1805137063080056,0.8194862936919944,1248939.7753088474,292.8321204285146
84152.0,88500.0,0.03,0.004,0.289,8586099.338,0.179139740879544,0.820860259120456,,
84226.0,88500.0,0.03,0.004,0.289,8586099.338,0.179139740879544,0.820860259120456,797789.0322896183,392.82928814026786
84300.0,88500.0,0.04,0.005,0.288,8565188.379,0.17776670352404997,0.82223329647595,,
84374.0,88500.0,0.04,0.007,0.288,8544291.749,0.17639473733663058,0.8236052626633694,1176424.0149348776,320.45253795004163
84448.0,88500.0,0.04,0.007,0.288,8544291.749,0.17639473733663058,0.8236052626633694,,
84522.0,88500.0,0.06,0.014,0.288,8523411.477,0.17502398767884408,0.8249760123211559,732777.8397917068,375.28067446794046
84596.0,88500.0,0.04,0.007,0.288,8502549.612,0.1736546022965844,0.8263453977034156,,
84670.0,88500.0,0.03,0.003,0.288,8481708.227,0.1722867314431842,0.8277132685568158,1593056.8656664067,276.7961651493699
84744.0,88500.0,0.03,0.003,0.288,8481708.227,0.1722867314431842,0.8277132685568158,,
84818.0,88500.0,0.05,0.011,0.288,8460889.419,0.1709205280085155,0.8290794719914845,1867648.099117261,301.54551691153324
84892.0,88500.0,0.06,0.014,0.288,8440095.308,0.16955614765427776,0.8304438523457223,,
84967.0,88500.0,0.04,0.006,0.288,8419328.043,0.1681937489561549,0.8318062510438451,1851815.9271085886,270.87520644872444
85041.0,88500.0,0.04,0.006,0.288,8419328.043,0.1681937489561549,0.8318062510438451,,
85115.0,88500.0,0.05,0.012,0.288,8398589.8,0.16683349355339155,0.8331665064466085,990803.5364882414,390.83596816340275
85189.0,88500.0,0.03,0.005,0.287,8377882.787,0.16547554630629746,0.8345244536937025,,
85263.0,88500.0,0.04,0.009,0.287,8357209.243,0.16412007546244578,0.8358799245375542,1123158.258854565,252.5609373926505
85337.0,88500.0,0.04,0.009,0.287,8357209.243,0.16412007546244578,0.8358799245375542,,
85411.0,88500.0,0.05,0.008,0.287,8336571.438,0.1627672528321241,0.8372327471678759,541419.5599563697,236.81509498929253
85485.0,88500.0,0.05,0.011,0.287,8315971.682,0.16141725397408088,0.8385827460259191,,
85559.0,88500.0,0.01,0.0,0.287,8295412.321,0.1600702583921133,0.8399297416078867,953252.4262635651,269.93057092004443
85633.0,88500.0,0.01,0.0,0.287,8295412.321,0.1600702583921133,0.8399297416078867,,
85707.0,88500.0,0.03,0.003,0.287,8274895.741,0.15872644974363742,0.8412735502563626,1458135.2772184568,306.6014742021247
85781.0,88500.0,0.05,0.009,0.287,8254424.37,0.15738601606112196,0.842613983938878,,
85855.0,88500.0,0.03,0.005,0.287,8234000.681,0.15604914998762381,0.8439508500123762,469348.28984759806,286.32827781018534
85929.0,88500.0,0.03,0.005,0.287,8234000.681,0.15604914998762381,0.8439508500123762,,
86003.0,88500.0,0.02,0.001,0.287,8213627.198,0.15471604902725752,0.8452839509727424,932255.2900899186,218.52657545213336
86078.0,88500.0,0.02,0.001,0.286,8193306.49,0.1533869158123652,0.8466130841876348,,
86152.0,88500.0,0.03,0.006,0.286,8173041.184,0.1520619583882971,0.8479380416117028,1119779.5467607093,239.62921300064124
86226.0,88500.0,0.03,0.006,0.286,8173041.184,0.1520619583882971,0.8479380416117028,,
86300.0,88500.0,0.04,0.006,0.286,8152833.963,0.1507413905176086,0.8492586094823914,724564.4832627091,295.8941770796151
86374.0,88500.0,0.02,0.001,0.286,8132687.569,0.14942543200489902,0.850574567995101,,
86448.0,88500.0,0.02,0.001,0.286,8132687.569,0.14942543200489902,0.850574567995101,602112.6000413554,267.6654745056795
86522.0,88500.0,0.01,0.0,0.286,8112604.81,0.14811430904438833,0.8518856909556116,,
86596.0,88500.0,0.02,0.002,0.286,8092588.561,0.14680825459144667,0.8531917454085534,772599.8356228962,321.4128058409026
86670.0,88500.0,0.03,0.004,0.286,8072641.772,0.1455075087603382,0.8544924912396619,,
86744.0,88500.0,0.03,0.004,0.286,8072641.772,0.1455075087603382,0.8544924912396619,831929.8365136746,238.99108539828987
86818.0,88500.0,0.06,0.012,0.286,8052767.466,0.14421231924965713,0.8557876807503428,,
