easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
26800.0,53600.0,0.03,0.003,0.278,11374870.686,0.03638405967781456,0.9636159403221854,855180.2135334981,269.5002085076492
26900.0,53600.0,0.04,0.007,0.278,11382738.408,0.03648721417521646,0.9635127858247835,,
27000.0,53600.0,0.01,0.001,0.277,11390396.205,0.03659586043480984,0.9634041395651901,,
27099.0,53600.0,0.05,0.011,0.277,11397840.636,0.036710062502397535,0.9632899374976025,595197.1610492301,294.3878850862946
27199.0,53600.0,0.03,0.003,0.277,11405068.22,0.03682988467642724,0.9631701153235728,,
27299.0,53600.0,0.04,0.005,0.277,11412075.438,0.036955391437591203,0.9630446085624088,,
27399.0,53600.0,0.02,0.001,0.276,11418858.742,0.03708664736875976,0.9629133526312402,1260018.900168875,283.91514790880507
27499.0,53600.0,0.04,0.004,0.276,11425414.558,0.03722371706394682,0.9627762829360532,,
27598.0,53600.0,0.04,0.006,0.276,11431739.294,0.03736666502618031,0.9626333349738196,,
27698.0,53600.0,0.03,0.002,0.275,11437829.346,0.03751555555325932,0.9624844444467406,973630.9744763854,293.1792828041174
27798.0,53600.0,0.03,0.004,0.275,11443681.11,0.03767045261098355,0.9623295473890164,,
27898.0,53600.0,0.03,0.004,0.275,11449290.985,0.03783141969340647,0.9621685803065936,,
27997.0,53600.0,0.03,0.004,0.275,11454655.388,0.0379985196695495,0.9620014803304505,559091.5402041981,343.99346362096406
28097.0,53600.0,0.01,0.001,0.275,11459770.763,0.03817181461683582,0.9618281853831642,,
28197.0,53600.0,0.04,0.006,0.274,11464633.593,0.03835136564077883,0.9616486343592212,,
28297.0,53600.0,0.02,0.001,0.274,11469240.414,0.03853723268164489,0.9614627673183551,238460.8598784009,250.31312808178396
28397.0,53600.0,0.03,0.003,0.274,11473587.825,0.03872947430827351,0.9612705256917264,,
28496.0,53600.0,0.03,0.003,0.274,11477672.509,0.03892814750013971,0.9610718524998603,,
28596.0,53600.0,0.06,0.02,0.274,11481491.24,0.03913330741882049,0.9608666925811795,519094.80622584786,280.33221786440555
28696.0,53600.0,0.03,0.003,0.273,11485040.905,0.039345007170243564,0.9606549928297564,,
28796.0,53600.0,0.08,0.018,0.273,11488318.519,0.03956329756002788,0.9604367024399721,,
28896.0,53600.0,0.02,0.001,0.273,11491321.239,0.03978822684373978,0.9602117731562603,607802.1324132113,306.7547666366569
28995.0,53600.0,0.02,0.001,0.273,11494046.384,0.0400198404751817,0.9599801595248183,,
29095.0,53600.0,0.04,0.006,0.273,11496491.45,0.04025818085556458,0.9597418191444355,,
29195.0,53600.0,0.04,0.006,0.273,11498654.126,0.04050328708682585,0.9594967129131742,762190.6712472205,325.88315909430463
29295.0,53600.0,0.03,0.004,0.273,11500532.311,0.040755194732812174,0.9592448052671878,,
29394.0,53600.0,0.02,0.001,0.272,11502124.131,0.041013935591965554,0.9589860644080345,,
29494.0,53600.0,0.02,0.002,0.272,11503427.946,0.041279537485272785,0.9587204625147272,885904.0381028149,293.16137154705825
29594.0,53600.0,0.02,0.002,0.272,11504442.374,0.041552024063294155,0.9584479759367058,,
29694.0,53600.0,0.02,0.001,0.272,11505166.292,0.04183141463580578,0.9581685853641942,,
29794.0,53600.0,0.05,0.013,0.272,11505598.851,0.04211772402719925,0.9578822759728007,454855.25745233026,337.9663475038241
29893.0,53600.0,0.04,0.006,0.272,11505739.483,0.0424109624609628,0.9575890375390372,,
29993.0,53600.0,0.02,0.002,0.272,11505587.905,0.0427111354748648,0.9572888645251352,,
30093.0,53600.0,0.03,0.004,0.272,11505144.125,0.04301824386943534,0.9569817561305647,527289.8532696001,332.70169687695454
30193.0,53600.0,0.04,0.004,0.272,11504408.441,0.04333228369021631,0.9566677163097836,,
30293.0,53600.0,0.03,0.003,0.272,11503381.44,0.04365324624433207,0.9563467537556679,,
