easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
35400.0,85000.0,0.03,0.003,0.327,8510433.43,0.1848074571180094,0.8151925428819906,693524.6146020612,289.37574541954024
35492.0,85000.0,0.05,0.01,0.327,8497724.82,0.18356318351997544,0.8164368164800245,1296845.9592239994,273.1221733008009
35584.0,85000.0,0.02,0.002,0.326,8484988.415,0.18231108107861396,0.8176889189213861,235892.84931709664,328.6564039223887
35676.0,85000.0,0.02,0.002,0.326,8472226.244,0.1810514043804424,0.8189485956195576,1201219.8828019323,263.45651493051224
35768.0,85000.0,0.0,0.0,0.326,8459440.32,0.17978440619424366,0.8202155938057564,1210972.2250140493,342.9623040191654
35860.0,85000.0,0.03,0.003,0.326,8446632.629,0.1785103374796193,0.8214896625203807,1111239.6878431216,339.8425518093692
35952.0,85000.0,0.03,0.003,0.326,8433805.136,0.1772294474001387,0.8227705525998613,671099.3940712346,284.2046832310368
36044.0,85000.0,0.03,0.003,0.326,8433805.136,0.1772294474001387,0.8227705525998613,1088566.3708231694,283.65270416081916
36136.0,85000.0,0.01,0.001,0.326,8420959.785,0.17594198334055794,0.824058016659442,73746.99184645602,228.03296422446846
36228.0,85000.0,0.02,0.002,0.326,8408098.498,0.1746481909277313,0.8253518090722687,398759.7795538613,269.15148407196
36320.0,85000.0,0.02,0.001,0.326,8395223.178,0.17334831405492368,0.8266516859450763,654546.5515885992,341.08647041869733
36412.0,85000.0,0.03,0.003,0.325,8382335.706,0.17204259490912185,0.8279574050908781,756940.4449062814,290.7118755121769
36504.0,85000.0,0.04,0.005,0.325,8369437.945,0.17073127400114083,0.8292687259988591,595475.368427431,255.147641375982
36596.0,85000.0,0.01,0.0,0.325,8356531.739,0.16941459019814298,0.830585409801857,300069.7622206121,301.54522412753226
36688.0,85000.0,0.0,0.0,0.325,8343618.915,0.16809278075837394,0.831907219241626,1685257.2127856931,279.1754987677709
36780.0,85000.0,0.02,0.001,0.325,8330701.282,0.16676608136784465,0.8332339186321553,498171.58593763,233.89613676936585
36872.0,85000.0,0.03,0.002,0.325,8317780.631,0.165434726178858,0.834565273821142,593632.8344100902,277.2180934000143
36964.0,85000.0,0.03,0.005,0.325,8304858.741,0.1640989478499034,0.8359010521500966,1221823.0133703798,364.58776341697063
37056.0,85000.0,0.03,0.002,0.325,8291937.371,0.1627589775871121,0.8372410224128879,1089525.7549535062,308.84073641837006
37148.0,85000.0,0.03,0.002,0.325,8291937.371,0.1627589775871121,0.8372410224128879,1288807.1457016962,336.47254816108403
37240.0,85000.0,0.01,0.0,0.324,8279018.271,0.16141504518675298,0.838584954813247,951947.2033200124,325.44428318516907
37332.0,85000.0,0.04,0.006,0.324,8266103.174,0.16006737907894153,0.8399326209210585,1432114.8715707916,333.4399512272946
37424.0,85000.0,0.02,0.002,0.324,8253193.802,0.15871620637205175,0.8412837936279483,1559310.5800082458,402.4234359028698
37516.0,85000.0,0.01,0.001,0.324,8240291.863,0.1573617528981667,0.8426382471018333,309037.72159417515,288.57780447666534
37608.0,85000.0,0.03,0.003,0.324,8227399.058,0.156004243258932,0.843995756741068,506412.61650424585,253.06261184863615
37700.0,85000.0,0.02,0.002,0.324,8214517.074,0.15464390087221483,0.8453560991277852,794267.5519170424,330.32214316275486
37792.0,85000.0,0.03,0.004,0.324,8201647.59,0.15328094801913808,0.846719051980862,524856.9371746914,317.83470263045416
37884.0,85000.0,0.03,0.004,0.323,8188792.278,0.15191560589146563,0.8480843941085343,603688.4751533108,179.64793820932667
37976.0,85000.0,0.03,0.002,0.323,8175952.8,0.150548094639431,0.849451905360569,938941.3209938202,313.41376061810524
38068.0,85000.0,0.01,0.0,0.323,8163130.813,0.1491786334196897,0.8508213665803103,940235.2957190031,342.1995714405031
38160.0,85000.0,0.02,0.002,0.323,8150327.966,0.1478074404436087,0.8521925595563913,679263.5932445234,236.09880313713262
38252.0,85000.0,0.01,0.001,0.323,8137545.906,0.14643473302558288,0.8535652669744171,236540.8510149193,263.4949508468151
38344.0,85000.0,0.01,0.001,0.323,8137545.906,0.14643473302558288,0.8535652669744171,768635.8907452907,277.15186109149687
38436.0,85000.0,0.0,0.0,0.323,8124786.274,0.14506072763151487,0.8549392723684851,1081132.8152150032,282.66212812038486
38528.0,85000.0,0.02,0.001,0.323,8112050.707,0.1436856399273733,0.8563143600726267,633139.5719289104,381.725139297155
38620.0,85000.0,0.02,0.001,0.323,8099340.841,0.1423096848277052,0.8576903151722948,1312794.043298369,268.89405374185446
38712.0,85000.0,0.04,0.008,0.322,8086658.311,0.14093307654421217,0.8590669234557878,950593.8308891183,285.6513851173761
38804.0,85000.0,0.03,0.003,0.322,8074004.75,0.13955602863427685,0.8604439713657231,444108.8688362032,325.9585181588645
38896.0,85000.0,0.0,0.0,0.322,8061381.791,0.13817875404944024,0.8618212459505598,1075409.0827405748,279.4370478802326
38988.0,85000.0,0.05,0.01,0.322,8048791.069,0.13680146518379302,0.863198534816207,431667.41442593874,301.37364781984684
39080.0,85000.0,0.02,0.002,0.322,8036234.222,0.13542437392230616,0.8645756260776938,942980.9721438495,227.86298390070493
39172.0,85000.0,0.03,0.004,0.322,8023712.89,0.1340476916890441,0.8659523083109559,730802.6248200068,284.100463125049
39264.0,85000.0,0.02,0.001,0.322,8011228.716,0.13267162949529396,0.867328370504706,818405.7551276335,217.11282244361075
39356.0,85000.0,0.02,0.002,0.321,7998783.349,0.13129639798760967,0.8687036020123904,378784.8873737317,356.5157927407527
39448.0,85000.0,0.02,0.002,0.321,7998783.349,0.13129639798760967,0.8687036020123904,1228816.1795830156,321.661752924463
39540.0,85000.0,0.03,0.003,0.321,7986378.445,0.12992220749562722,0.8700777925043728,471698.7414073308,274.30602162990704
39632.0,85000.0,0.02,0.002,0.321,7974015.663,0.1285492680798793,0.8714507319201207,666719.0668885924,307.5075850563249
39724.0,85000.0,0.06,0.011,0.321,7961696.674,0.12717778957944836,0.8728222104205516,1543236.4530057553,249.80700801294546
39816.0,85000.0,0.04,0.006,0.321,7949423.153,0.12580798165944743,0.8741920183405526,660170.5248890979,304.64260515705155
39908.0,85000.0,0.02,0.002,0.321,7937196.789,0.12444005385843936,0.8755599461415606,965756.9613494982,286.50139754598007
40000.0,85000.0,0.03,0.003,0.321,7925019.277,0.12307421563576763,0.8769257843642324,787788.3490680966,186.65481508030172
40092.0,85000.0,0.01,0.001,0.321,7912892.328,0.12171067641860954,0.8782893235813904,761729.6853827104,270.7001434150525
40184.0,85000.0,0.04,0.004,0.32,7900817.66,0.12034964564905803,0.879650354350942,674448.5563635271,188.60617010794047
40276.0,85000.0,0.01,0.0,0.32,7888797.01,0.11899133283110339,0.8810086671688966,769015.8385988272,304.9755588645693
40368.0,85000.0,0.04,0.005,0.32,7876832.124,0.11763594757736905,0.8823640524226309,1231358.3721007768,364.36292338759466
40460.0,85000.0,0.02,0.001,0.32,7864924.766,0.11628369965583542,0.8837163003441646,963818.7546580819,361.5849036610733
40552.0,85000.0,0.0,0.0,0.32,7853076.716,0.11493479903645354,0.8850652009635465,253172.40668946746,290.2706537919465
40644.0,85000.0,0.0,0.0,0.32,7853076.716,0.11493479903645354,0.8850652009635465,1266504.8740172659,348.50677848487663
40736.0,85000.0,0.05,0.013,0.32,7841289.771,0.11358945593764953,0.8864105440623504,764020.7015225863,320.90627186923984
40828.0,85000.0,0.0,0.0,0.32,7829565.745,0.11224788087263789,0.8877521191273621,783090.0479207076,328.23088332190554
40920.0,85000.0,0.05,0.009,0.319,7817906.472,0.11091028469581926,0.8890897153041808,826475.9790904731,290.35559397300756
41012.0,85000.0,0.01,0.001,0.319,7806313.806,0.10957687864885943,0.8904231213511405,926547.2701492235,321.89217426049146
41104.0,85000.0,0.02,0.001,0.319,7794789.622,0.10824787440681871,0.8917521255931813,944799.6319494954,262.26796538891654
41196.0,85000.0,0.03,0.003,0.319,7783335.817,0.10692348412408965,0.8930765158759103,655080.2727001116,295.0913764724173
41288.0,85000.0,0.02,0.001,0.319,7771954.311,0.1056039204802638,0.8943960795197362,675338.9379363182,292.8298179907772
41380.0,85000.0,0.03,0.005,0.319,7760647.048,0.10428939672583022,0.8957106032741697,400638.2659144632,250.19975840261574
41472.0,85000.0,0.04,0.007,0.319,7749415.997,0.10298012672774277,0.8970198732722572,1131814.5715045705,281.71359229775015
41564.0,85000.0,0.04,0.006,0.319,7738263.154,0.10167632501488684,0.8983236749851131,1050722.391692845,325.1938132811089
41656.0,85000.0,0.04,0.005,0.318,7727190.541,0.10037820682335183,0.8996217931766481,573648.9390642098,358.2170606401665
41748.0,85000.0,0.04,0.005,0.318,7727190.541,0.10037820682335183,0.8996217931766481,924990.8790291211,281.62837114535404
41840.0,85000.0,0.02,0.002,0.318,7716200.209,0.09908598814147195,0.900914011858528,962460.7333616805,312.5941719741149
41932.0,85000.0,0.02,0.001,0.318,7705294.237,0.0977998857547313,0.9022001142452687,395817.2504668838,292.630605193016
42024.0,85000.0,0.03,0.003,0.318,7694474.736,0.09652011729035652,0.9034798827096435,1101208.2303437022,369.08632614477796
42116.0,85000.0,0.03,0.004,0.318,7683743.845,0.09524690126177683,0.9047530987382232,952684.3316433408,252.32634297856222
42208.0,85000.0,0.04,0.007,0.318,7673103.74,0.09398045711257459,0.9060195428874254,791544.7422478116,327.97212574029686
42300.0,85000.0,0.04,0.005,0.318,7662556.626,0.09272100526026533,0.9072789947397346,329966.0364383476,300.00548795566544
42392.0,85000.0,0.04,0.006,0.318,7652104.744,0.09146876713954832,0.9085312328604517,1064163.9988538402,351.6638731697253
42484.0,85000.0,0.01,0.0,0.317,7641750.371,0.09022396524525982,0.9097760347547402,1522522.503653435,291.4327792556111
42576.0,85000.0,0.02,0.001,0.317,7631495.819,0.08898682317460549,0.9110131768253945,885613.2679852239,293.78430806841953
42668.0,85000.0,0.04,0.006,0.317,7621343.438,0.08775756566897616,0.9122424343310238,340973.366940806,270.08108102863554
42760.0,85000.0,0.03,0.002,0.317,7611295.617,0.08653641865504359,0.9134635813449564,358881.6920581521,306.8634520939794
42852.0,85000.0,0.04,0.006,0.317,7601354.783,0.08532360928501766,0.9146763907149823,1111948.276254853,311.8912477272535
42944.0,85000.0,0.04,0.006,0.317,7601354.783,0.08532360928501766,0.9146763907149823,649423.5502901569,309.3564782915085
43036.0,85000.0,0.03,0.004,0.317,7591523.405,0.08411936597624826,0.9158806340237517,650330.6259323062,253.4014661480424
43128.0,85000.0,0.04,0.006,0.317,7581803.992,0.0829239184496106,0.9170760815503894,215560.4917411731,340.24097334424073
43220.0,85000.0,0.0,0.0,0.317,7572199.096,0.0817374977670597,0.9182625022329403,793957.7857114933,292.2618499130911
43312.0,85000.0,0.03,0.003,0.317,7562711.311,0.08056033636773043,0.9194396636322696,1114662.065628104,334.66541549144745
43404.0,85000.0,0.01,0.001,0.316,7553343.278,0.0793926681029443,0.9206073318970557,864564.6882194303,218.86611803311524
43496.0,85000.0,0.03,0.004,0.316,7544097.679,0.07823472826939694,0.9217652717306031,573817.0207030333,282.38294844704586
43588.0,85000.0,0.03,0.004,0.316,7534977.246,0.07708675364089465,0.9229132463591053,728473.2533156467,304.08814070862763
43680.0,85000.0,0.03,0.002,0.316,7525984.755,0.07594898249804816,0.9240510175019518,426620.07405472995,301.1745011826096
43773.0,85000.0,0.05,0.011,0.316,7517123.031,0.07482165465593796,0.9251783453440621,466683.10993164894,246.7638469078923
43865.0,85000.0,0.04,0.004,0.316,7508394.946,0.07370501148940567,0.9262949885105943,892831.4546632406,390.7969590398715
43957.0,85000.0,0.01,0.001,0.316,7499803.421,0.07259929595574305,0.9274007040442569,490134.91020567005,213.26784441559462
44049.0,85000.0,0.01,0.001,0.316,7499803.421,0.07259929595574305,0.9274007040442569,193150.51032782148,247.7085225659813
44141.0,85000.0,0.02,0.001,0.316,7491351.429,0.07150475261459653,0.9284952473854035,963497.5344319231,261.3433594398385
44233.0,85000.0,0.03,0.003,0.315,7483041.991,0.07042162764458922,0.9295783723554107,919191.8390157153,238.36883099277895
44325.0,85000.0,0.02,0.001,0.315,7474878.178,0.06935016885663396,0.9306498311433661,1075886.7403746608,308.15561536236856
44417.0,85000.0,0.03,0.004,0.315,7466863.115,0.0682906257032665,0.9317093742967335,808743.1920541929,338.5879383737644
44509.0,85000.0,0.03,0.004,0.315,7458999.976,0.06724324928393217,0.9327567507160678,487289.35634631634,206.47083149838528
