easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
63900.0,93700.0,0.05,0.007,0.303,9105454.098,0.2903452565722744,0.7096547434277256,341434.4325815533,289.540481581478
63959.0,93700.0,0.05,0.011,0.303,9127918.264,0.2918026347034712,0.7081973652965288,,
64018.0,93700.0,0.05,0.011,0.303,9127918.264,0.2918026347034712,0.7081973652965288,943750.7091260764,334.60687945161607
64077.0,93700.0,0.05,0.01,0.303,9150226.733,0.29325135786025885,0.7067486421397411,,
64136.0,93700.0,0.05,0.01,0.303,9150226.733,0.29325135786025885,0.7067486421397411,1935419.8021240935,304.01448692030453
64194.0,93700.0,0.02,0.002,0.303,9172375.487,0.2946911007320797,0.7053088992679203,,
64253.0,93700.0,0.04,0.005,0.302,9194360.462,0.29612153356223864,0.7038784664377613,974096.6521393193,263.756047566802
64312.0,93700.0,0.04,0.005,0.302,9194360.462,0.29612153356223864,0.7038784664377613,,
64371.0,93700.0,0.03,0.003,0.302,9216177.55,0.29754232203147546,0.7024576779685245,493020.89490020165,372.80474890608144
64430.0,93700.0,0.03,0.003,0.302,9216177.55,0.29754232203147546,0.7024576779685245,,
64489.0,93700.0,0.06,0.017,0.302,9237822.598,0.2989531271418263,0.7010468728581737,508957.2706943629,368.4603647592752
64548.0,93700.0,0.06,0.017,0.302,9237822.598,0.2989531271418263,0.7010468728581737,,
64607.0,93700.0,0.06,0.015,0.302,9259291.401,0.3003536051012371,0.6996463948987629,461836.85700914904,225.53730347892787
64666.0,93700.0,0.04,0.007,0.302,9280579.706,0.30174340720933873,0.6982565927906612,,
64724.0,93700.0,0.04,0.007,0.302,9280579.706,0.30174340720933873,0.6982565927906612,648786.5529104008,217.71836267977034
64783.0,93700.0,0.04,0.004,0.302,9301683.209,0.30312217974497707,0.696877820255023,,
64842.0,93700.0,0.04,0.004,0.302,9301683.209,0.30312217974497707,0.696877820255023,341081.1561360979,360.8817623854363
64901.0,93700.0,0.04,0.006,0.302,9322597.553,0.3044895638562049,0.6955104361437952,,
64960.0,93700.0,0.05,0.009,0.302,9343318.326,0.30584519545334937,0.6941548045466506,564598.1475029391,400.6956871593079
65019.0,93700.0,0.05,0.009,0.302,9343318.326,0.30584519545334937,0.6941548045466506,,
65078.0,93700.0,0.06,0.02,0.302,9363841.064,0.3071887051061945,0.6928112948938054,286917.80169258453,222.49779452271252
65137.0,93700.0,0.06,0.02,0.302,9363841.064,0.3071887051061945,0.6928112948938054,,
65196.0,93700.0,0.03,0.004,0.302,9384161.243,0.30851971794593774,0.6914802820540622,983209.6529294591,358.4869079573921
65255.0,93700.0,0.07,0.017,0.302,9404274.283,0.30983785357332794,0.6901621464266721,,
65313.0,93700.0,0.07,0.017,0.302,9404274.283,0.30983785357332794,0.6901621464266721,954550.8378610942,312.4384298106367
65372.0,93700.0,0.06,0.011,0.302,9424175.544,0.3111427259739407,0.6888572740260592,,
