easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
84500.0,37600.0,0.1,0.047,0.303,10416273.928,0.12042596298152385,0.8795740370184761,135958.58155647098,330.88314280152554
84544.0,37600.0,0.1,0.047,0.303,10416273.928,0.12042596298152385,0.8795740370184761,692440.2435684049,322.9526656753053
84588.0,37600.0,0.07,0.019,0.303,10424138.164,0.11970726625367865,0.8802927337463213,269165.3222486621,234.16377971335623
84632.0,37600.0,0.07,0.019,0.303,10424138.164,0.11970726625367865,0.8802927337463213,847868.5208927025,220.34689214868487
84677.0,37600.0,0.05,0.012,0.303,10431999.71,0.11899084716203957,0.8810091528379604,131369.3624807457,256.95211026059974
84721.0,37600.0,0.05,0.012,0.303,10431999.71,0.11899084716203957,0.8810091528379604,382202.5770383668,198.6111727168977
84765.0,37600.0,0.07,0.021,0.303,10439858.205,0.1182767597417331,0.8817232402582669,1411108.0990649087,276.10421137580505
84809.0,37600.0,0.07,0.021,0.303,10439858.205,0.1182767597417331,0.8817232402582669,1155533.1589859042,210.3438841777637
84853.0,37600.0,0.08,0.023,0.302,10447713.288,0.1175650580673857,0.8824349419326143,1008838.2352808714,346.2031117336362
84897.0,37600.0,0.08,0.023,0.302,10447713.288,0.1175650580673857,0.8824349419326143,599681.9222341861,222.7072476994034
84941.0,37600.0,0.08,0.023,0.302,10447713.288,0.1175650580673857,0.8824349419326143,413927.1316062864,248.19597707931302
84985.0,37600.0,0.06,0.012,0.302,10455564.601,0.11685579623057726,0.8831442037694227,830407.6418631237,228.47140714289898
85030.0,37600.0,0.06,0.012,0.302,10455564.601,0.11685579623057726,0.8831442037694227,461445.41977632476,245.0466454899418
85074.0,37600.0,0.08,0.03,0.302,10463411.788,0.1161490283157465,0.8838509716842535,780691.5444117469,338.8708518427804
85118.0,37600.0,0.08,0.03,0.302,10463411.788,0.1161490283157465,0.8838509716842535,1446870.4516949584,319.72487563121615
85162.0,37600.0,0.06,0.015,0.302,10471254.494,0.11544480837492273,0.8845551916250772,331236.2773293952,272.6301488576594
85206.0,37600.0,0.06,0.015,0.302,10471254.494,0.11544480837492273,0.8845551916250772,1094734.8577918012,246.75557830552583
85250.0,37600.0,0.07,0.025,0.302,10479092.367,0.11474319040089141,0.8852568095991086,606864.3273293496,407.6176825256652
85294.0,37600.0,0.07,0.025,0.302,10479092.367,0.11474319040089141,0.8852568095991086,939926.1054102542,357.7463494615108
85339.0,37600.0,0.07,0.025,0.302,10479092.367,0.11474319040089141,0.8852568095991086,800055.1001279625,344.1915609514254
85383.0,37600.0,0.06,0.013,0.302,10486925.056,0.11404422829893694,0.8859557717010631,817048.4862324967,243.89609866634888
85427.0,37600.0,0.06,0.013,0.302,10486925.056,0.11404422829893694,0.8859557717010631,708983.4024815523,371.5605642225148
85471.0,37600.0,0.05,0.009,0.302,10494752.212,0.11334797585729055,0.8866520241427095,952602.9115757364,259.2468660261566
85515.0,37600.0,0.05,0.009,0.302,10494752.212,0.11334797585729055,0.8866520241427095,335414.63332800864,296.1232085751707
85559.0,37600.0,0.07,0.026,0.302,10502573.488,0.11265448671584849,0.8873455132841515,885996.2415045565,258.0133202071891
85603.0,37600.0,0.07,0.026,0.302,10502573.488,0.11265448671584849,0.8873455132841515,769389.268237517,304.69218108259446
85648.0,37600.0,0.07,0.026,0.302,10502573.488,0.11265448671584849,0.8873455132841515,855524.7716003921,294.6915813193436
85692.0,37600.0,0.05,0.01,0.302,10510388.539,0.11196381433365328,0.8880361856663467,266374.12702190445,289.8992946382079
85736.0,37600.0,0.05,0.01,0.302,10510388.539,0.11196381433365328,0.8880361856663467,880678.1484610692,321.5093053699754
85780.0,37600.0,0.08,0.028,0.302,10518197.022,0.11127601195468445,0.8887239880453155,1114529.6386276835,287.5100207418384
85824.0,37600.0,0.08,0.028,0.302,10518197.022,0.11127601195468445,0.8887239880453155,554678.652669249,213.43261929455775
85868.0,37600.0,0.07,0.024,0.302,10525998.594,0.1105911325723922,0.8894088674276078,369724.294815169,225.85702754149315
85912.0,37600.0,0.07,0.024,0.302,10525998.594,0.1105911325723922,0.8894088674276078,152681.11753137206,375.630886703805
85956.0,37600.0,0.04,0.005,0.302,10533792.916,0.10990922889260034,0.8900907711073996,509249.10009114834,274.63618034598716
86001.0,37600.0,0.04,0.005,0.302,10533792.916,0.10990922889260034,0.8900907711073996,1066274.6757669318,265.0938388997434
86045.0,37600.0,0.04,0.005,0.302,10533792.916,0.10990922889260034,0.8900907711073996,1133316.8996674945,328.64967164916123
86089.0,37600.0,0.07,0.022,0.302,10541579.649,0.10923035329492363,0.8907696467050764,413764.3597823375,334.70163224869805
86133.0,37600.0,0.07,0.022,0.302,10541579.649,0.10923035329492363,0.8907696467050764,483846.7323745678,229.53857161437776
86177.0,37600.0,0.05,0.011,0.302,10549358.455,0.1085545577928949,0.8914454422071051,529895.7432063496,351.629127833781
86221.0,37600.0,0.05,0.011,0.302,10549358.455,0.1085545577928949,0.8914454422071051,1329335.2570729693,278.7154478222768
86265.0,37600.0,0.08,0.019,0.302,10557128.999,0.10788189399254709,0.8921181060074529,1201257.9097497526,324.9641384697945
86310.0,37600.0,0.08,0.019,0.302,10557128.999,0.10788189399254709,0.8921181060074529,285226.99954045576,367.3765708966573
86354.0,37600.0,0.06,0.015,0.302,10564890.944,0.10721241304972558,0.8927875869502744,848826.2673675009,352.93792618579
86398.0,37600.0,0.06,0.015,0.302,10564890.944,0.10721241304972558,0.8927875869502744,519309.5676440366,241.98420904804334
86442.0,37600.0,0.06,0.015,0.302,10564890.944,0.10721241304972558,0.8927875869502744,771008.8353606818,277.8565747486988
86486.0,37600.0,0.08,0.025,0.302,10572643.958,0.10654616562593061,0.8934538343740694,1174222.8691717547,366.5711098120135
86530.0,37600.0,0.08,0.025,0.302,10572643.958,0.10654616562593061,0.8934538343740694,1060176.345596513,242.8955579661394
86574.0,37600.0,0.05,0.012,0.302,10580387.705,0.10588320184306212,0.8941167981569379,854022.5465200574,255.7616637761816
86619.0,37600.0,0.05,0.012,0.302,10580387.705,0.10588320184306212,0.8941167981569379,1204820.0984323486,354.00470751947944
86663.0,37600.0,0.06,0.017,0.302,10588121.853,0.10522357123680633,0.8947764287631936,378429.1221164158,223.08812753809622
86707.0,37600.0,0.06,0.017,0.302,10588121.853,0.10522357123680633,0.8947764287631936,419506.2706830222,315.0929780198333
86751.0,37600.0,0.07,0.02,0.302,10595846.069,0.10456732270883343,0.8954326772911666,56029.84288697189,250.058910349274
86795.0,37600.0,0.07,0.02,0.302,10595846.069,0.10456732270883343,0.8954326772911666,438789.20256555185,239.60091212475038
86839.0,37600.0,0.07,0.02,0.302,10595846.069,0.10456732270883343,0.8954326772911666,858447.5891373777,360.01509447871473
86883.0,37600.0,0.08,0.025,0.301,10603560.019,0.10391450447816132,0.8960854955218387,840208.955456087,297.5573259986193
86927.0,37600.0,0.08,0.025,0.301,10603560.019,0.10391450447816132,0.8960854955218387,501042.18522159435,336.22330168287965
86972.0,37600.0,0.06,0.012,0.301,10611263.371,0.1032651640313185,0.8967348359686815,766866.2005835482,361.46743159683257
87016.0,37600.0,0.06,0.012,0.301,10611263.371,0.1032651640313185,0.8967348359686815,301642.86097073375,237.97641981144875
87060.0,37600.0,0.08,0.024,0.301,10618955.789,0.10261934807162278,0.8973806519283772,1132850.9720446516,274.5333528932436
87104.0,37600.0,0.08,0.024,0.301,10618955.789,0.10261934807162278,0.8973806519283772,1273179.6926355853,404.5641969566394
87148.0,37600.0,0.08,0.024,0.301,10618955.789,0.10261934807162278,0.8973806519283772,672241.3125235392,291.5722219505968
87192.0,37600.0,0.06,0.015,0.301,10626636.94,0.10197710246791956,0.8980228975320804,451815.5684053315,267.80851004345436
87236.0,37600.0,0.06,0.015,0.301,10626636.94,0.10197710246791956,0.8980228975320804,498732.5124794763,302.3850791489796
87281.0,37600.0,0.09,0.031,0.301,10634306.487,0.10133847220225223,0.8986615277977478,917617.2452298854,254.97580456528118
87325.0,37600.0,0.09,0.031,0.301,10634306.487,0.10133847220225223,0.8986615277977478,867354.228836418,286.7169168796676
87369.0,37600.0,0.05,0.012,0.301,10641964.093,0.10070350131749077,0.8992964986825093,376163.3277769774,217.05361174087443
87413.0,37600.0,0.05,0.012,0.301,10641964.093,0.10070350131749077,0.8992964986825093,57803.36024195205,274.56111936926186
87457.0,37600.0,0.08,0.03,0.301,10649609.42,0.10007223286417646,0.8999277671358236,274794.66525494016,313.41519972687024
87501.0,37600.0,0.08,0.03,0.301,10649609.42,0.10007223286417646,0.8999277671358236,1153555.521051501,345.2767606714496
87545.0,37600.0,0.08,0.03,0.301,10649609.42,0.10007223286417646,0.8999277671358236,589820.6115816957,275.60462454111723
87590.0,37600.0,0.06,0.017,0.301,10657242.125,0.09944470884732907,0.900555291152671,465934.29598775913,281.3843980249519
87634.0,37600.0,0.06,0.017,0.301,10657242.125,0.09944470884732907,0.900555291152671,596082.4919914635,265.12899863361463
87678.0,37600.0,0.08,0.022,0.301,10664861.865,0.09882097017304456,0.9011790298269554,653480.1605704011,319.9969884055106
87722.0,37600.0,0.08,0.022,0.301,10664861.865,0.09882097017304456,0.9011790298269554,1235143.2327816198,300.7098269877599
87766.0,37600.0,0.04,0.008,0.301,10672468.295,0.09820105659516581,0.9017989434048341,361031.7640108402,368.20593192605276
87810.0,37600.0,0.04,0.008,0.301,10672468.295,0.09820105659516581,0.9017989434048341,515558.4891660332,288.12891912976625
87854.0,37600.0,0.08,0.02,0.301,10680061.064,0.09758500666231204,0.9024149933376879,661759.0471523617,212.16816247398015
87898.0,37600.0,0.08,0.02,0.301,10680061.064,0.09758500666231204,0.9024149933376879,755998.951387354,329.89391240783385
87943.0,37600.0,0.08,0.02,0.301,10680061.064,0.09758500666231204,0.9024149933376879,520295.7857011832,320.3608689132915
87987.0,37600.0,0.05,0.012,0.301,10687639.821,0.09697285766511217,0.9030271423348878,1273419.4579661605,242.91913901011623
88031.0,37600.0,0.05,0.012,0.301,10687639.821,0.09697285766511217,0.9030271423348878,655934.7212779523,276.2490055668789
88075.0,37600.0,0.06,0.009,0.301,10695204.209,0.09636464558420237,0.9036353544157977,545378.0053647008,243.06697580287923
88119.0,37600.0,0.06,0.009,0.301,10695204.209,0.09636464558420237,0.9036353544157977,159285.19705777382,286.1550958962496
