easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
26200.0,32100.0,0.03,0.003,0.355,13051278.694,0.08066440766245672,0.9193355923375433,466606.5800393145,243.17975818669441
26310.0,32100.0,0.05,0.01,0.356,13052757.773,0.08103561848451263,0.9189643815154873,,
26420.0,32100.0,0.06,0.015,0.356,13054063.492,0.0814120092257567,0.9185879907742434,,
26530.0,32100.0,0.05,0.009,0.356,13055194.256,0.08179365144351841,0.9182063485564815,377774.18757254136,306.75277301116773
26640.0,32100.0,0.05,0.011,0.356,13056148.443,0.08218061858109299,0.9178193814189071,,
26750.0,32100.0,0.05,0.01,0.356,13057520.466,0.0829708313250496,0.9170291686749504,,
26860.0,32100.0,0.05,0.012,0.356,13057934.923,0.08337423401258164,0.9166257659874184,684589.0644114588,321.4464296937817
26970.0,32100.0,0.04,0.008,0.357,13058166.041,0.08378327595591162,0.9162167240440884,,
27080.0,32100.0,0.04,0.006,0.357,13058212.056,0.0841980413116788,0.9158019586883213,,
27190.0,32100.0,0.06,0.014,0.357,13058071.169,0.08461861663466311,0.9153813833653369,1542671.1426423844,274.1190202524336
27300.0,32100.0,0.05,0.01,0.357,13057741.548,0.08504509095608044,0.9149549090439195,,
27411.0,32100.0,0.04,0.007,0.357,13057221.328,0.08547755585462016,0.9145224441453799,,
27521.0,32100.0,0.04,0.004,0.357,13056508.607,0.08591610551732407,0.9140838944826759,851889.6457194613,321.9898382642105
27631.0,32100.0,0.05,0.01,0.357,13055601.446,0.08636083678655243,0.9136391632134475,,
27741.0,32100.0,0.04,0.005,0.357,13054497.873,0.08681184918828869,0.9131881508117113,,
27851.0,32100.0,0.05,0.009,0.358,13051693.411,0.08773312890790518,0.9122668710920948,597710.6036595432,268.78787991356967
27961.0,32100.0,0.06,0.014,0.358,13049988.394,0.08820360857589842,0.9117963914241016,,
28071.0,32100.0,0.04,0.005,0.358,13048078.713,0.0886807939011456,0.9113192060988544,,
28181.0,32100.0,0.04,0.009,0.358,13045962.224,0.08916479716190863,0.9108352028380914,194730.4084879897,285.6720037503044
28291.0,32100.0,0.05,0.008,0.358,13043636.757,0.08965573271684012,0.9103442672831599,,
28401.0,32100.0,0.04,0.007,0.358,13041100.12,0.09015371668628921,0.9098462833137108,,
28511.0,32100.0,0.07,0.018,0.358,13038350.11,0.0906588665386332,0.9093411334613668,484644.45828371274,339.86013899666705
28621.0,32100.0,0.05,0.01,0.358,13035384.515,0.09117130056811842,0.9088286994318816,,
28731.0,32100.0,0.04,0.005,0.358,13032201.129,0.09169113725074966,0.9083088627492504,,
28841.0,32100.0,0.04,0.004,0.358,13028797.763,0.09221849446593666,0.9077815055340633,1015515.6346234967,364.12912104463544
28951.0,32100.0,0.06,0.018,0.358,13021322.509,0.09329623335026972,0.9067037666497303,,
29061.0,32100.0,0.05,0.008,0.358,13017246.474,0.09384683875957148,0.9061531612404286,,
29171.0,32100.0,0.06,0.017,0.358,13012942.205,0.09440540960973005,0.9055945903902699,459492.0954850056,321.14135043875115
29281.0,32100.0,0.02,0.002,0.358,13008407.865,0.09497204407451963,0.9050279559254804,,
29391.0,32100.0,0.05,0.009,0.358,13003641.759,0.09554683213465605,0.9044531678653439,,
29501.0,32100.0,0.06,0.015,0.358,12998642.355,0.0961298539741199,0.9038701460258801,1230261.717015492,259.7816313321674
29612.0,32100.0,0.05,0.01,0.358,12993408.309,0.0967211783874983,0.9032788216125017,,
29722.0,32100.0,0.04,0.005,0.358,12987938.496,0.09732086126203997,0.90267913873796,,
29832.0,32100.0,0.05,0.011,0.358,12982232.023,0.09792894420417379,0.9020710557958262,1143863.7523407603,439.4299311807383
29942.0,32100.0,0.03,0.003,0.358,12976288.253,0.09854545338022402,0.901454546619776,,
30052.0,32100.0,0.04,0.009,0.358,12963687.634,0.09980377294021829,0.9001962270597818,,
30162.0,32100.0,0.04,0.004,0.358,12957030.886,0.10044555220510051,0.8995544477948995,356098.5986463049,268.36919331346996
30272.0,32100.0,0.05,0.009,0.358,12950137.046,0.10109569546221,0.89890430453779,,
30382.0,32100.0,0.03,0.004,0.358,12943006.852,0.10175414541555414,0.8982458545844458,,
30492.0,32100.0,0.05,0.011,0.358,12935641.298,0.10242082931847063,0.8975791706815294,695812.8302227507,289.6105234466705
30602.0,32100.0,0.04,0.006,0.358,12928041.615,0.103095660129324,0.896904339870676,,
30712.0,32100.0,0.07,0.022,0.358,12920209.249,0.10377853788147424,0.8962214621185257,,
30822.0,32100.0,0.04,0.006,0.358,12912145.838,0.10446935119768316,0.8955306488023168,1967074.867327294,353.9808708268532
30932.0,32100.0,0.04,0.005,0.357,12903853.184,0.1051679788792706,0.8948320211207295,,
31042.0,32100.0,0.04,0.007,0.357,12895333.23,0.10587429150619139,0.8941257084938086,,
31152.0,32100.0,0.05,0.014,0.357,12877619.745,0.10730942205995549,0.8926905779400445,588194.1529350776,374.1635677865154
31262.0,32100.0,0.03,0.004,0.357,12868430.585,0.10803795358071555,0.8919620464192844,,
31372.0,32100.0,0.04,0.009,0.357,12859022.824,0.10877359979949032,0.8912264002005097,,
31482.0,32100.0,0.06,0.013,0.357,12849398.767,0.10951621139586316,0.8904837886041368,1070608.229943028,377.2677462830339
31592.0,32100.0,0.07,0.021,0.357,12839560.74,0.1102656384031021,0.8897343615968979,,
31702.0,32100.0,0.03,0.003,0.356,12829511.073,0.11102173098298423,0.8889782690170158,,
31812.0,32100.0,0.06,0.015,0.356,12819252.094,0.11178434006631577,0.8882156599336842,654844.6387725489,387.7137608980337
31923.0,32100.0,0.05,0.007,0.356,12808786.121,0.1125533178714547,0.8874466821285453,,
32033.0,32100.0,0.05,0.012,0.356,12798115.452,0.11332851831439797,0.8866714816856021,,
32143.0,32100.0,0.03,0.005,0.356,12787242.362,0.11410979732381576,0.8858902026761842,764594.5721081657,276.42459962409373
32253.0,32100.0,0.06,0.017,0.355,12764897.885,0.11569002615417519,0.8843099738458248,,
32363.0,32100.0,0.05,0.009,0.355,12753430.906,0.11648869966757665,0.8835113003324233,,
