easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
43600.0,32700.0,0.06,0.016,0.329,10637019.859,0.2179838725653484,0.7820161274346515,688176.4655339768,257.43481173852115
43658.0,32700.0,0.06,0.012,0.329,10614966.82,0.21883995420230065,0.7811600457976994,,
43717.0,32700.0,0.06,0.012,0.329,10614966.82,0.21883995420230065,0.7811600457976994,,
43775.0,32700.0,0.1,0.04,0.329,10592939.777,0.21969174153852342,0.7803082584614766,,
43834.0,32700.0,0.1,0.04,0.329,10592939.777,0.21969174153852342,0.7803082584614766,,
43892.0,32700.0,0.05,0.01,0.328,10570941.371,0.22053914205783606,0.7794608579421639,,
43951.0,32700.0,0.08,0.026,0.328,10548974.27,0.22138206257789128,0.7786179374221087,,
44009.0,32700.0,0.08,0.026,0.328,10548974.27,0.22138206257789128,0.7786179374221087,888312.2827467821,456.17001623303304
44068.0,32700.0,0.05,0.011,0.328,10527041.169,0.22222040922292247,0.7777795907770775,,
44126.0,32700.0,0.05,0.011,0.328,10527041.169,0.22222040922292247,0.7777795907770775,,
44185.0,32700.0,0.06,0.016,0.328,10505144.794,0.22305408739530716,0.7769459126046928,,
44243.0,32700.0,0.06,0.016,0.328,10505144.794,0.22305408739530716,0.7769459126046928,,
44302.0,32700.0,0.05,0.009,0.328,10483287.898,0.2238830017460036,0.7761169982539964,,
44360.0,32700.0,0.08,0.031,0.328,10461473.264,0.2247070561437134,0.7752929438562866,,
44419.0,32700.0,0.08,0.031,0.328,10461473.264,0.2247070561437134,0.7752929438562866,1094312.7930553816,268.32295623505706
44477.0,32700.0,0.09,0.035,0.327,10439703.709,0.2255261536427672,0.7744738463572328,,
44536.0,32700.0,0.09,0.035,0.327,10439703.709,0.2255261536427672,0.7744738463572328,,
44594.0,32700.0,0.06,0.017,0.327,10417982.08,0.22634019644959,0.77365980355041,,
44653.0,32700.0,0.06,0.014,0.327,10396311.258,0.22714908588812827,0.7728509141118718,,
44711.0,32700.0,0.06,0.014,0.327,10396311.258,0.22714908588812827,0.7728509141118718,,
44770.0,32700.0,0.05,0.012,0.327,10374694.157,0.22795272236347527,0.7720472776365247,,
44828.0,32700.0,0.05,0.012,0.327,10374694.157,0.22795272236347527,0.7720472776365247,912509.6998753669,305.1724769846431
44887.0,32700.0,0.05,0.01,0.327,10353133.729,0.2287510053245408,0.7712489946754593,,
44945.0,32700.0,0.05,0.01,0.327,10353133.729,0.2287510053245408,0.7712489946754593,,
45004.0,32700.0,0.06,0.015,0.326,10331632.96,0.22954383322501515,0.7704561667749849,,
45062.0,32700.0,0.07,0.025,0.326,10310194.876,0.23033110348310662,0.7696688965168934,,
45121.0,32700.0,0.07,0.025,0.326,10310194.876,0.23033110348310662,0.7696688965168934,,
45179.0,32700.0,0.05,0.01,0.326,10288822.54,0.23111271243992926,0.7688872875600707,,
45238.0,32700.0,0.05,0.01,0.326,10288822.54,0.23111271243992926,0.7688872875600707,1427028.8767842122,314.2232448453617
45296.0,32700.0,0.06,0.018,0.326,10267519.056,0.23188855531633037,0.7681114446836697,,
45355.0,32700.0,0.08,0.022,0.326,10246287.569,0.23265852616876342,0.7673414738312365,,
45413.0,32700.0,0.08,0.022,0.326,10246287.569,0.23265852616876342,0.7673414738312365,,
45472.0,32700.0,0.08,0.028,0.325,10225131.268,0.2334225178437486,0.7665774821562514,,
45530.0,32700.0,0.08,0.028,0.325,10225131.268,0.2334225178437486,0.7665774821562514,,
45589.0,32700.0,0.07,0.021,0.325,10204053.386,0.23418042193115604,0.7658195780688439,,
45647.0,32700.0,0.07,0.021,0.325,10204053.386,0.23418042193115604,0.7658195780688439,1327609.7175144423,346.7673797166396
45706.0,32700.0,0.05,0.01,0.325,10183057.199,0.23493212871686478,0.7650678712831352,,
45764.0,32700.0,0.07,0.018,0.325,10162146.034,0.2356775271342929,0.7643224728657071,,
45823.0,32700.0,0.07,0.018,0.325,10162146.034,0.2356775271342929,0.7643224728657071,,
