easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
61800.0,29300.0,0.06,0.014,0.302,9172606.22,0.2249841675507185,0.7750158324492815,616848.5535596425,344.62517287561394
61869.0,29300.0,0.08,0.027,0.302,9177165.592,0.2243860060676914,0.7756139939323086,,
61937.0,29300.0,0.08,0.027,0.302,9177165.592,0.2243860060676914,0.7756139939323086,,
62006.0,29300.0,0.09,0.033,0.302,9181844.328,0.2237839774654022,0.7762160225345978,825923.5418185178,258.9976930743358
62075.0,29300.0,0.06,0.015,0.302,9186641.752,0.22317812261692405,0.776821877383076,,
62143.0,29300.0,0.06,0.015,0.302,9186641.752,0.22317812261692405,0.776821877383076,,
62212.0,29300.0,0.07,0.019,0.302,9191557.155,0.22256848251372702,0.7774315174862729,720440.9611820242,176.54485842397287
62280.0,29300.0,0.08,0.032,0.302,9196589.794,0.22195509827616092,0.7780449017238391,,
62349.0,29300.0,0.08,0.032,0.302,9196589.794,0.22195509827616092,0.7780449017238391,,
62418.0,29300.0,0.09,0.031,0.302,9201738.895,0.22133801116429028,0.7786619888357097,1128186.4156998722,329.4929397617374
62486.0,29300.0,0.08,0.037,0.302,9207003.647,0.22071726258881366,0.7792827374111864,,
62555.0,29300.0,0.09,0.028,0.302,9212383.205,0.2200928941224336,0.7799071058775664,,
62624.0,29300.0,0.09,0.028,0.302,9212383.205,0.2200928941224336,0.7799071058775664,488248.55086708016,253.51274676625457
62692.0,29300.0,0.09,0.031,0.301,9217876.684,0.21946494751131493,0.780535052488685,,
62761.0,29300.0,0.1,0.038,0.301,9223483.163,0.21883346468715423,0.7811665353128457,,
62830.0,29300.0,0.1,0.038,0.301,9223483.163,0.21883346468715423,0.7811665353128457,589739.8582958184,246.7646824498779
62898.0,29300.0,0.1,0.043,0.301,9229201.681,0.21819848777927547,0.7818015122207245,,
62967.0,29300.0,0.09,0.032,0.301,9235031.235,0.2175600591272728,0.7824399408727272,,
63036.0,29300.0,0.09,0.032,0.301,9235031.235,0.2175600591272728,0.7824399408727272,1373937.345897607,268.82939306154975
63104.0,29300.0,0.08,0.024,0.301,9240970.782,0.2169182212940106,0.7830817787059894,,
63173.0,29300.0,0.08,0.028,0.301,9247019.234,0.21627301707898017,0.7837269829210198,,
63241.0,29300.0,0.08,0.028,0.301,9247019.234,0.21627301707898017,0.7837269829210198,474217.1494092671,304.2074158462059
63310.0,29300.0,0.08,0.033,0.301,9253175.458,0.215624489532138,0.784375510467862,,
63379.0,29300.0,0.1,0.047,0.301,9259438.277,0.21497268196829192,0.7850273180317081,,
63447.0,29300.0,0.1,0.047,0.301,9259438.277,0.21497268196829192,0.7850273180317081,1416354.3856478534,286.69089370200163
63516.0,29300.0,0.08,0.032,0.301,9265806.464,0.21431763798167877,0.7856823620183212,,
63585.0,29300.0,0.06,0.015,0.301,9272278.743,0.21365940146155,0.78634059853845,,
63653.0,29300.0,0.08,0.026,0.301,9278853.79,0.2129980166079261,0.7870019833920738,402476.2045195126,258.08972578392263
63722.0,29300.0,0.08,0.026,0.301,9278853.79,0.2129980166079261,0.7870019833920738,,
63791.0,29300.0,0.06,0.016,0.301,9285530.226,0.2123335279481147,0.7876664720518853,,
63859.0,29300.0,0.09,0.033,0.3,9292306.618,0.2116659803538668,0.7883340196461333,332881.98459429696,314.5753322598718
63928.0,29300.0,0.09,0.033,0.3,9292306.618,0.2116659803538668,0.7883340196461333,,
63996.0,29300.0,0.1,0.039,0.3,9299181.481,0.21099541905926536,0.7890045809407347,,
64065.0,29300.0,0.09,0.043,0.3,9306153.267,0.21032188967931553,0.7896781103206845,460054.1523479863,267.3508114345844
64134.0,29300.0,0.09,0.043,0.3,9306153.267,0.21032188967931553,0.7896781103206845,,
64202.0,29300.0,0.07,0.021,0.3,9313220.374,0.2096454382293207,0.7903545617706793,,
64271.0,29300.0,0.09,0.04,0.3,9320381.135,0.20896611114519723,0.7910338888548027,732253.3851501154,352.25369575834947
64340.0,29300.0,0.09,0.04,0.3,9320381.135,0.20896611114519723,0.7910338888548027,,
64408.0,29300.0,0.09,0.031,0.3,9327633.822,0.2082839553045765,0.7917160446954234,,
64477.0,29300.0,0.1,0.052,0.3,9334976.64,0.2075990180490795,0.7924009819509206,828396.9612003936,252.15389247663808
64546.0,29300.0,0.1,0.052,0.3,9334976.64,0.2075990180490795,0.7924009819509206,,
64614.0,29300.0,0.05,0.011,0.3,9342407.729,0.2069113472074703,0.7930886527925297,,
