easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
75900.0,45100.0,0.09,0.039,0.317,9055487.402,0.23065166415028138,0.7693483358497186,784873.4479014565,328.7318812966036
75986.0,45100.0,0.06,0.016,0.317,9070330.288,0.23001220831619784,0.7699877916838022,,
76072.0,45100.0,0.09,0.036,0.317,9085212.235,0.22937120118929952,0.7706287988107005,1021483.5514668908,306.8119178796264
76157.0,45100.0,0.05,0.012,0.317,9100131.609,0.22872873045989647,0.7712712695401035,,
76243.0,45100.0,0.05,0.012,0.317,9100131.609,0.22872873045989647,0.7712712695401035,576140.402391282,282.81128293582583
76329.0,45100.0,0.07,0.021,0.316,9115086.8,0.22808488200345983,0.7719151179965402,,
76415.0,45100.0,0.07,0.025,0.316,9130076.229,0.22743973989784763,0.7725602601021524,736441.6746829067,278.5064751394096
76500.0,45100.0,0.07,0.028,0.316,9145098.341,0.22679338644192357,0.7732066135580764,,
76586.0,45100.0,0.06,0.014,0.316,9160151.608,0.22614590217522945,0.7738540978247705,293928.69263616373,268.5951282677907
76672.0,45100.0,0.08,0.026,0.316,9175234.526,0.22549736589864794,0.7745026341013521,,
76758.0,45100.0,0.08,0.037,0.316,9190345.618,0.22484785469605195,0.775152145303948,1121464.1330284064,245.12583525320252
76843.0,45100.0,0.08,0.037,0.316,9190345.618,0.22484785469605195,0.775152145303948,,
76929.0,45100.0,0.08,0.024,0.315,9205483.43,0.22419744395650829,0.7758025560434917,461740.9564274412,289.85765276032527
77015.0,45100.0,0.08,0.032,0.315,9220646.531,0.2235462073972809,0.7764537926027191,,
77101.0,45100.0,0.06,0.014,0.315,9235833.514,0.22289421708709756,0.7771057829129024,835165.9545137481,252.91642462274453
77187.0,45100.0,0.05,0.009,0.315,9251042.995,0.2222415434701445,0.7777584565298555,,
77272.0,45100.0,0.07,0.023,0.315,9266273.612,0.22158825539002797,0.7784117446099721,581256.1872220715,304.8987904508771
77358.0,45100.0,0.06,0.014,0.314,9281524.023,0.2209344201142734,0.7790655798857267,,
77444.0,45100.0,0.06,0.014,0.314,9281524.023,0.2209344201142734,0.7790655798857267,1153594.6054946906,362.82516818646434
77530.0,45100.0,0.08,0.024,0.314,9296792.907,0.22028010335878065,0.7797198966412193,,
77615.0,45100.0,0.08,0.029,0.314,9312078.963,0.21962536931246412,0.7803746306875359,1243468.278495613,373.4274804663266
77701.0,45100.0,0.06,0.02,0.314,9327380.912,0.21897028066193672,0.7810297193380633,,
77787.0,45100.0,0.07,0.018,0.314,9342697.49,0.21831489861605163,0.7816851013839483,407485.1016966132,306.6000143952106
77873.0,45100.0,0.07,0.023,0.313,9358027.454,0.21765928293055062,0.7823407170694494,,
77959.0,45100.0,0.04,0.007,0.313,9373369.576,0.21700349193242435,0.7829965080675756,1271049.0174706036,339.47971670266384
78044.0,45100.0,0.04,0.007,0.313,9373369.576,0.21700349193242435,0.7829965080675756,,
78130.0,45100.0,0.08,0.024,0.313,9388722.649,0.21634758254423503,0.783652417455765,924692.7213566791,405.9125772450586
78216.0,45100.0,0.06,0.015,0.313,9404085.478,0.2156916103080832,0.7843083896919167,,
78302.0,45100.0,0.09,0.03,0.313,9419456.887,0.215035629409553,0.784964370590447,1213373.2093004899,359.92208809347494
78387.0,45100.0,0.08,0.03,0.313,9434835.714,0.21437969270121443,0.7856203072987855,,
78473.0,45100.0,0.08,0.024,0.312,9450220.81,0.21372385172589844,0.7862761482741015,791634.482837715,231.54867658727386
78559.0,45100.0,0.08,0.031,0.312,9465611.044,0.21306815673965526,0.7869318432603447,,
78645.0,45100.0,0.08,0.031,0.312,9465611.044,0.21306815673965526,0.7869318432603447,490863.86843574094,295.0610077416778
78730.0,45100.0,0.07,0.022,0.312,9481005.295,0.2124126567344305,0.7875873432655696,,
78816.0,45100.0,0.08,0.018,0.312,9496402.456,0.21175739946026062,0.7882426005397394,669210.9180731362,370.5557869577328
78902.0,45100.0,0.07,0.02,0.312,9511801.432,0.21110243144720986,0.7888975685527901,,
78988.0,45100.0,0.07,0.022,0.311,9527201.139,0.2104477980269042,0.7895522019730958,763212.4527569113,247.3715483780189
79074.0,45100.0,0.05,0.011,0.311,9542600.507,0.20979354335358488,0.7902064566464151,,
79159.0,45100.0,0.03,0.004,0.311,9557998.473,0.20913971042487092,0.7908602895751291,1002137.9024771957,262.8535234364657
79245.0,45100.0,0.03,0.004,0.311,9557998.473,0.20913971042487092,0.7908602895751291,,
79331.0,45100.0,0.07,0.02,0.311,9573393.986,0.20848634110198203,0.791513658898018,1346947.0995063563,383.64764457302044
79417.0,45100.0,0.06,0.017,0.311,9588786.004,0.20783347612965858,0.7921665238703415,,
79502.0,45100.0,0.09,0.033,0.31,9604173.493,0.20718115515552082,0.7928188448444792,523995.96037102287,340.08885892674766
79588.0,45100.0,0.04,0.007,0.31,9619555.43,0.2065294167490734,0.7934705832509266,,
79674.0,45100.0,0.05,0.013,0.31,9634930.796,0.20587829842026525,0.7941217015797347,885376.2611375711,346.05126011420157
79760.0,45100.0,0.08,0.033,0.31,9650298.583,0.20522783663750946,0.7947721633624906,,
79846.0,45100.0,0.08,0.033,0.31,9650298.583,0.20522783663750946,0.7947721633624906,582353.7851323587,315.18615964262443
79931.0,45100.0,0.06,0.018,0.31,9665657.787,0.20457806684536126,0.7954219331546387,,
80017.0,45100.0,0.07,0.022,0.309,9681007.413,0.20392902348165465,0.7960709765183454,1010594.5590742825,382.07824851995247
80103.0,45100.0,0.08,0.032,0.309,9696346.468,0.20328073999429583,0.7967192600057041,,
80189.0,45100.0,0.05,0.007,0.309,9711673.967,0.2026332488574351,0.7973667511425648,751164.6839431382,192.88916862372767
80274.0,45100.0,0.05,0.011,0.309,9726988.93,0.201986581587308,0.798013418412692,,
80360.0,45100.0,0.07,0.017,0.309,9742290.379,0.201340768757624,0.798659231242376,518544.4510790878,371.99530478122745
80446.0,45100.0,0.07,0.017,0.309,9742290.379,0.201340768757624,0.798659231242376,,
80532.0,45100.0,0.08,0.021,0.308,9757577.342,0.20069584001436808,0.7993041599856319,1358927.1036507234,328.06792606024345
80617.0,45100.0,0.04,0.007,0.308,9772848.848,0.20005182409033803,0.7999481759096619,,
80703.0,45100.0,0.07,0.021,0.308,9788103.932,0.1994087488190501,0.8005912511809499,654111.7037889125,344.70655019653225
80789.0,45100.0,0.07,0.021,0.308,9803341.627,0.1987666411483271,0.8012333588516729,,
80875.0,45100.0,0.06,0.015,0.308,9818560.972,0.19812552715336557,0.8018744728466345,180502.3185517193,241.9047237832219
80961.0,45100.0,0.05,0.011,0.308,9833761.004,0.1974854320493607,0.8025145679506394,,
81046.0,45100.0,0.05,0.011,0.308,9833761.004,0.1974854320493607,0.8025145679506394,1051570.4482338626,357.6020698851358
81132.0,45100.0,0.08,0.026,0.307,9848940.763,0.19684638020375297,0.803153619796247,,
81218.0,45100.0,0.06,0.017,0.307,9864099.288,0.1962083951479273,0.8037916048520727,782926.3130755412,200.57727527988186
81304.0,45100.0,0.07,0.025,0.307,9879235.619,0.19557149958861095,0.804428500411389,,
81389.0,45100.0,0.07,0.021,0.307,9894348.795,0.1949357154187739,0.8050642845812261,846970.2827068857,355.3332268051343
81475.0,45100.0,0.08,0.032,0.307,9909437.854,0.19430106372805486,0.8056989362719451,,
81561.0,45100.0,0.07,0.019,0.306,9924501.833,0.19366756481283423,0.8063324351871658,497148.7862363574,205.93580427568423
81647.0,45100.0,0.07,0.019,0.306,9924501.833,0.19366756481283423,0.8063324351871658,,
81732.0,45100.0,0.06,0.015,0.306,9939539.766,0.19303523818598617,0.8069647618140139,561735.3490542584,250.25752157829027
81818.0,45100.0,0.08,0.031,0.306,9954550.686,0.19240410258594248,0.8075958974140576,,
81904.0,45100.0,0.07,0.019,0.306,9969533.623,0.19177417598571422,0.8082258240142858,1005825.21643912,350.28095557973813
81990.0,45100.0,0.06,0.019,0.306,9984487.603,0.19114547560125855,0.8088545243987415,,
82076.0,45100.0,0.08,0.028,0.305,9999411.649,0.1905180178995184,0.8094819821004816,871039.3202359584,363.68291936134443
82161.0,45100.0,0.07,0.018,0.305,10014304.78,0.18989181860615995,0.81010818139384,,
82247.0,45100.0,0.07,0.018,0.305,10014304.78,0.18989181860615995,0.81010818139384,992193.3285548264,400.3000325984716
82333.0,45100.0,0.06,0.018,0.305,10029166.01,0.189266892712956,0.8107331072870441,,
82419.0,45100.0,0.06,0.018,0.305,10043994.35,0.18864325448456876,0.8113567455154312,1372976.5882980807,295.2680004640163
82504.0,45100.0,0.07,0.015,0.305,10058788.802,0.18802091746534652,0.8119790825346535,,
82590.0,45100.0,0.09,0.033,0.305,10073548.367,0.18739989448546868,0.8126001055145313,877686.1161983691,328.9664031195969
82676.0,45100.0,0.07,0.015,0.304,10088272.036,0.18678019766702675,0.8132198023329733,,
82762.0,45100.0,0.06,0.011,0.304,10102958.796,0.1861618384294431,0.8138381615705569,1693698.8986719975,294.2626489087866
82848.0,45100.0,0.06,0.011,0.304,10102958.796,0.1861618384294431,0.8138381615705569,,
82933.0,45100.0,0.05,0.011,0.304,10117607.625,0.18554482749503295,0.814455172504967,1057619.8609133859,243.3920068079969
83019.0,45100.0,0.06,0.017,0.304,10132217.496,0.1849291748938284,0.8150708251061716,,
83105.0,45100.0,0.04,0.008,0.304,10146787.372,0.18431488996849604,0.8156851100315039,1119812.0568152214,345.5018576184063
83191.0,45100.0,0.08,0.033,0.303,10161316.211,0.1837019813787154,0.8162980186212846,,
83276.0,45100.0,0.05,0.009,0.303,10175802.96,0.18309045710547234,0.8169095428945277,1340162.3126095466,310.8907933984497
83362.0,45100.0,0.07,0.023,0.303,10190246.558,0.1824803244551121,0.8175196755448879,,
83448.0,45100.0,0.07,0.023,0.303,10190246.558,0.1824803244551121,0.8175196755448879,528457.6133000577,223.6649870466141
83534.0,45100.0,0.07,0.025,0.303,10204645.935,0.18187159006309248,0.8181284099369075,,
83619.0,45100.0,0.06,0.014,0.303,10219000.011,0.18126425989764,0.81873574010236,768740.2151409558,205.03490313874
83705.0,45100.0,0.08,0.035,0.302,10233307.699,0.18065833926321553,0.8193416607367845,,
83791.0,45100.0,0.03,0.003,0.302,10247567.898,0.18005383280380002,0.8199461671962,676979.3008639421,308.6052823591909
83877.0,45100.0,0.06,0.014,0.302,10261779.5,0.17945074450612164,0.8205492554938784,,
