easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
81400.0,90600.0,0.02,0.002,0.291,8990717.662,0.22738573094955097,0.772614269050449,220866.1530289056,309.39631427422916
81477.0,90600.0,0.02,0.003,0.29,8969541.84,0.22589796406500795,0.774102035934992,250370.36148428614,251.29396404941355
81555.0,90600.0,0.07,0.017,0.29,8948324.872,0.22440793364477604,0.7755920663552239,680150.2731113154,266.50134799706206
81632.0,90600.0,0.07,0.017,0.29,8948324.872,0.22440793364477604,0.7755920663552239,1408507.4615174534,293.33472632609295
81710.0,90600.0,0.04,0.01,0.29,8927068.585,0.22291576119251827,0.7770842388074817,487326.1549581947,276.56139258447826
81787.0,90600.0,0.04,0.006,0.29,8905774.802,0.22142156830175544,0.7785784316982446,989945.8987633256,224.22401981338288
81864.0,90600.0,0.04,0.006,0.29,8884445.347,0.21992547670924034,0.7800745232907597,1332308.6452483714,331.0512731013511
81942.0,90600.0,0.04,0.006,0.29,8884445.347,0.21992547670924034,0.7800745232907597,767933.8296714544,342.7593043046862
82019.0,90600.0,0.05,0.01,0.29,8863082.041,0.21842760834856442,0.7815723916514355,724680.7495836186,236.74134717683745
82097.0,90600.0,0.03,0.003,0.29,8841686.705,0.21692808540433436,0.7830719145956656,388341.07981267734,291.4104885355252
82174.0,90600.0,0.04,0.004,0.29,8820261.162,0.2154270303668458,0.7845729696331543,581518.4262240645,232.3206232421723
82251.0,90600.0,0.04,0.008,0.29,8798807.233,0.21392456608735358,0.7860754339126464,1194949.5044308428,349.687600559295
82329.0,90600.0,0.04,0.008,0.29,8798807.233,0.21392456608735358,0.7860754339126464,914628.0162040622,304.0786901281683
82406.0,90600.0,0.07,0.021,0.29,8777326.742,0.21242081583400677,0.7875791841659933,1488778.4220582428,249.18316926016735
82484.0,90600.0,0.03,0.003,0.289,8755821.515,0.21091590334853844,0.7890840966514616,503681.2667851936,285.34583225702585
82561.0,90600.0,0.06,0.013,0.289,8734293.379,0.20940995290379377,0.7905900470962062,694545.1794273831,312.2364616994237
82638.0,90600.0,0.06,0.013,0.289,8734293.379,0.20940995290379377,0.7905900470962062,1278359.5819704232,254.2141270437468
82716.0,90600.0,0.04,0.004,0.289,8712744.167,0.20790308936214702,0.792096910637853,1197223.6668602359,289.4796231971548
82793.0,90600.0,0.05,0.01,0.289,8691175.713,0.20639543823490739,0.7936045617650926,772360.9196273154,365.7311588808022
82871.0,90600.0,0.05,0.013,0.289,8669589.856,0.2048871257428947,0.7951128742571053,428203.80548799044,282.8304467817984
82948.0,90600.0,0.05,0.013,0.289,8669589.856,0.2048871257428947,0.7951128742571053,958155.9404612263,229.58641406477358
83025.0,90600.0,0.04,0.007,0.289,8647988.44,0.20337827887802282,0.7966217211219772,641933.7843956852,340.11039581087914
83103.0,90600.0,0.05,0.01,0.289,8626373.315,0.20186902546646304,0.798130974533537,807281.4071066411,297.0263583808633
83180.0,90600.0,0.03,0.004,0.289,8604746.337,0.20035949423292806,0.7996405057670719,1390639.1437563593,197.95646002633316
83258.0,90600.0,0.0,0.0,0.289,8583109.37,0.1988498148666078,0.8011501851333922,1320339.6874019874,356.6584090635654
83335.0,90600.0,0.0,0.0,0.289,8583109.37,0.1988498148666078,0.8011501851333922,495029.24689375743,378.3177874857007
83412.0,90600.0,0.03,0.003,0.289,8561464.283,0.19734011808884977,0.8026598819111502,772405.7277949527,299.57073262806705
83490.0,90600.0,0.05,0.012,0.288,8539812.957,0.19583053572239656,0.8041694642776034,1068629.7362804923,316.1601499135399
83567.0,90600.0,0.04,0.007,0.288,8518157.278,0.19432120076276002,0.80567879923724,635671.3290080674,322.63940323415943
83645.0,90600.0,0.04,0.007,0.288,8518157.278,0.19432120076276002,0.80567879923724,739721.6904729427,289.21255709685283
83722.0,90600.0,0.05,0.01,0.288,8496499.146,0.19281224745160128,0.8071877525483987,1165175.562771409,329.676865601406
83799.0,90600.0,0.03,0.004,0.288,8474840.47,0.1913038113523368,0.8086961886476632,331583.6782180674,318.44557234244746
83877.0,90600.0,0.04,0.005,0.288,8453183.168,0.18979602942825102,0.810203970571749,695306.5398834903,329.91316374221276
83954.0,90600.0,0.05,0.012,0.288,8431529.175,0.18828904012311853,0.8117109598768815,1483717.3513813221,249.68269941779448
84032.0,90600.0,0.05,0.012,0.288,8431529.175,0.18828904012311853,0.8117109598768815,664123.3859136062,338.1329858652268
84109.0,90600.0,0.03,0.003,0.288,8409880.435,0.18678298344484073,0.8132170165551593,1396852.0974909328,282.99183079589994
84186.0,90600.0,0.03,0.003,0.288,8388238.909,0.18527800105197834,0.8147219989480217,362839.2215686786,333.5761705804797
84264.0,90600.0,0.04,0.005,0.288,8366606.573,0.1837742363436593,0.8162257636563407,772825.1790292015,378.85484079535007
84341.0,90600.0,0.04,0.005,0.288,8366606.573,0.1837742363436593,0.8162257636563407,654336.0113751274,296.78588193323554
84419.0,90600.0,0.01,0.0,0.288,8344985.416,0.1822718345531457,0.8177281654468543,1020312.2419038957,323.3453221934538
84496.0,90600.0,0.05,0.009,0.287,8323377.447,0.18077094284513906,0.8192290571548609,407046.6028805697,198.23006266136395
84573.0,90600.0,0.04,0.006,0.287,8301784.693,0.17927171041735868,0.8207282895826413,672310.1914229399,394.98385509729314
84651.0,90600.0,0.06,0.016,0.287,8280209.199,0.17777428860667516,0.8222257113933249,687600.0896135463,290.48071935241455
84728.0,90600.0,0.06,0.016,0.287,8280209.199,0.17777428860667516,0.8222257113933249,556839.579768604,238.59340260478137
84806.0,90600.0,0.03,0.004,0.287,8258653.032,0.1762788310001137,0.8237211689998862,1353975.8400426821,328.26615688413625
84883.0,90600.0,0.04,0.005,0.287,8237118.28,0.17478549355127415,0.8252145064487258,296426.9433023904,276.92205498145813
84960.0,90600.0,0.03,0.002,0.287,8215607.052,0.1732944347024898,0.8267055652975102,682029.0562244904,321.6608238597038
85038.0,90600.0,0.03,0.002,0.287,8215607.052,0.1732944347024898,0.8267055652975102,290082.31499992823,404.92095951207847
